"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"11",NA,NA,7,0.705882352941176,0.857142857142857,0.6,0.706807727219844,0.6,12.76,6,217,1,4,0.6,0.00458715596330275,0.857142857142857,0.797706422018349,0.628571428571429,0.988610478359909,0.823659655226949
"12",NA,NA,8,0.444444444444444,0.5,0.4,0.425450726990126,0.4,12.58,4,221,4,6,0.4,0.0177777777777778,0.5,0.691111111111111,0.55,0.97787610619469,0.611130314552367
"13",NA,NA,7,0.588235294117647,0.714285714285714,0.5,0.584015306401224,0.5,12.55,5,238,2,5,0.5,0.00833333333333333,0.714285714285714,0.745833333333333,0.607142857142857,0.985507246376812,0.736728060671722
"14",NA,NA,7,0.705882352941176,0.857142857142857,0.6,0.708595049546478,0.6,12.84,6,263,1,4,0.6,0.00378787878787879,0.857142857142857,0.798106060606061,0.628571428571429,0.990583804143126,0.824343737756301
"15",NA,NA,8,0.666666666666667,0.75,0.6,0.66066048637452,0.6,12.51,6,283,2,4,0.6,0.00701754385964912,0.75,0.796491228070175,0.575,0.989510489510489,0.796622097114708
"16",NA,NA,9,0.421052631578947,0.444444444444444,0.4,0.398558825525932,0.4,12.48,4,232,5,6,0.4,0.0210970464135021,0.444444444444444,0.689451476793249,0.522222222222222,0.976842105263158,0.588459099556119
"17",NA,NA,11,0.476190476190476,0.454545454545455,0.5,0.456004661787933,0.5,12.57,5,259,6,5,0.5,0.0226415094339623,0.454545454545455,0.738679245283019,0.477272727272727,0.979206049149339,0.640771895101435
"18",NA,NA,7,0.588235294117647,0.714285714285714,0.5,0.582014456174962,0.5,12.45,5,207,2,5,0.5,0.00956937799043062,0.714285714285714,0.745215311004785,0.607142857142857,0.983372921615202,0.736130867709815
"19",NA,NA,8,0.555555555555556,0.625,0.5,0.541474820000876,0.5,12.6,5,219,3,5,0.5,0.0135135135135135,0.625,0.743243243243243,0.5625,0.982062780269058,0.709656513285807
"20",NA,NA,8,0.444444444444444,0.5,0.4,0.424013833649438,0.4,12.45,4,207,4,6,0.4,0.018957345971564,0.5,0.690521327014218,0.55,0.976415094339623,0.610844706750276
"21",NA,NA,7,0.588235294117647,0.714285714285714,0.5,0.583304852346409,0.5,19.56,5,226,2,5,0.5,0.0087719298245614,0.714285714285714,0.745614035087719,0.607142857142857,0.984749455337691,0.736516213133453
"22",NA,NA,8,0.222222222222222,0.25,0.2,0.191367887581405,0.2,17.18,2,208,6,8,0.2,0.0280373831775701,0.25,0.585981308411215,0.525,0.967441860465116,0.361424847958297
"23",NA,NA,7,0.352941176470588,0.428571428571429,0.3,0.33645967044924,0.3,15.72,3,235,4,7,0.3,0.0167364016736402,0.428571428571429,0.64163179916318,0.564285714285714,0.977130977130977,0.518573004781169
"24",NA,NA,8,0.666666666666667,0.75,0.6,0.656852559648368,0.6,14.59,6,205,2,4,0.6,0.00966183574879227,0.75,0.795169082125604,0.575,0.985576923076923,0.795344325897187
"25",NA,NA,9,0.736842105263158,0.777777777777778,0.7,0.72867451084207,0.7,14.97,7,267,2,3,0.7,0.00743494423791822,0.777777777777778,0.846282527881041,0.538888888888889,0.990723562152134,0.845127741352024
"26",NA,NA,6,0.5,0.666666666666667,0.4,0.498873794506838,0.4,15.98,4,202,2,6,0.4,0.00980392156862745,0.666666666666667,0.695098039215686,0.633333333333333,0.980582524271845,0.662295081967213
