"outer_sum_original","outer_sum_radiusPenalty","det_rate","time_vector"
1.25,1.25,0,0.840000000000003
1.25,1.25,0,1.72
1.75,1.75,0,0.689999999999998
1,1,0,0.939999999999998
1.5,1.5,0,1.31
1.5,1.5,0,0.810000000000002
1.25,1.25,0,1.28999999999999
1.5,1.5,0,1.12
1.75,1.75,0,0.659999999999997
0.75,0.75,0.5,1.22999999999999
1.25,1.25,0,0.899999999999977
1.25,1.25,0,1.25
1.75,1.75,0,1.28
1.5,1.5,0,0.870000000000005
1.75,1.75,0,0.759999999999991
1.25,1.25,0,1.21000000000001
1.75,1.75,0,1.97000000000003
1,1,0.25,0.689999999999998
1,1,0.25,1.32000000000002
1.25,1.25,0,0.829999999999984
1.25,1.25,0.25,0.919999999999987
1.5,1.5,0,0.969999999999999
1.25,1.25,0,1.19
1.5,1.5,0,0.929999999999978
1,1,0.25,0.75
1.5,1.5,0,1.75
1.25,1.25,0,0.900000000000006
1.5,1.5,0,0.969999999999999
1.5,1.5,0,1.22
1,1,0,1.31999999999999
1.75,1.75,0,1.63
1.5,1.5,0,1.41999999999999
1.5,1.5,0,1.39000000000001
1.5,1.5,0,0.819999999999993
1.5,1.5,0,1.43000000000001
1.75,1.75,0,1.07999999999998
1.5,1.5,0,0.870000000000005
1.25,1.25,0,0.889999999999986
1.5,1.5,0,0.930000000000007
1.5,1.5,0,1.10999999999996
1.25,1.25,0,1.97999999999996
2,2,0,1.72000000000003
1.25,1.25,0,1.41000000000003
1.25,1.25,0,0.910000000000025
1.25,1.25,0.25,1.68000000000001
1,1,0,0.990000000000009
1.25,1.25,0,0.75
1.5,1.5,0,0.769999999999982
1.5,1.5,0,1.34000000000003
1.25,1.25,0,1.11000000000001
1.25,1.25,0,0.839999999999975
1.5,1.5,0,1.47000000000003
1.5,1.5,0,1.67000000000002
1,1,0,1.49000000000001
1,1,0.25,0.990000000000009
1.75,1.75,0,1.75999999999999
1.5,1.5,0,0.889999999999986
0.75,0.75,0.5,1.48000000000002
1.5,1.5,0,1.38
1.25,1.25,0,1.05000000000001
1,1,0,0.879999999999995
1.5,1.5,0,1.13999999999999
1.75,1.75,0,1.19
1.75,1.75,0,0.720000000000027
1.25,1.25,0,1.07999999999998
2.25,2.25,0,0.910000000000025
1.5,1.5,0,1.25
1.25,1.25,0,1.72000000000003
1.25,1.25,0,0.75
1,1,0.25,1.52999999999997
1.5,1.5,0,1.46999999999997
1.25,1.25,0,1.69
1.5,1.5,0,1.51999999999998
1.5,1.5,0.25,1.22999999999996
1.5,1.5,0.25,1.96999999999997
1.25,1.25,0,0.930000000000007
1.25,1.25,0,2.44
1.25,1.25,0,1.54000000000002
1.25,1.25,0,0.990000000000009
1.75,1.75,0,0.859999999999957
1.25,1.25,0,0.890000000000043
2.25,2.25,0,1.60999999999996
1.5,1.5,0,1.63999999999999
1.25,1.25,0,0.970000000000027
1.25,1.25,0.25,1.26999999999998
1.25,1.25,0,1.22000000000003
1.5,1.5,0,1.25999999999999
1.25,1.25,0,1.24000000000001
1.25,1.25,0,0.78000000000003
1,1,0,2.01999999999998
1.25,1.25,0,1.44999999999999
1.5,1.5,0,1.61000000000001
1.5,1.5,0.25,0.819999999999993
1.5,1.5,0,0.860000000000014
1.25,1.25,0,1.25
1,1,0,1.13999999999999
1.5,1.5,0,1.47999999999996
1,1,0,1.00999999999999
1.25,1.25,0.25,1.46000000000004
1.25,1.25,0,1.48000000000002
