"","outer_sum_original","outer_sum_radiusPenalty","det_rate","time_vector"
"1",NA,NA,0.0714285714285714,1.38999999999999
"2",NA,NA,0.142857142857143,1.42000000000007
"3",NA,NA,0.0714285714285714,3.49000000000001
"4",NA,NA,0,2.97000000000003
"5",NA,NA,0,2.86000000000001
"6",NA,NA,0.142857142857143,2.88
"7",NA,NA,0,1.98000000000002
"8",NA,NA,0.0714285714285714,3.78999999999996
"9",NA,NA,0.0714285714285714,1.70000000000005
"10",NA,NA,0.0714285714285714,2.30000000000007
"11",NA,NA,0,3.40999999999997
"12",NA,NA,0.142857142857143,2.84000000000003
"13",NA,NA,0,2.02999999999997
"14",NA,NA,0,1.23000000000002
"15",NA,NA,0,1.61000000000001
"16",NA,NA,0,4.09999999999991
"17",NA,NA,0.0714285714285714,1.65999999999997
"18",NA,NA,0,3.83000000000004
"19",NA,NA,0.0714285714285714,2.28999999999996
"20",NA,NA,0,4.40999999999997
"21",NA,NA,0.214285714285714,2.68000000000006
"22",NA,NA,0,3.07000000000005
"23",NA,NA,0.142857142857143,4.04999999999995
"24",NA,NA,0.142857142857143,3.13999999999999
"25",NA,NA,0.0714285714285714,5.12
"26",NA,NA,0,4.28999999999996
"27",NA,NA,0,5.95999999999992
"28",NA,NA,0,1.81000000000006
"29",NA,NA,0.0714285714285714,4.44999999999993
"30",NA,NA,0.0714285714285714,3.86000000000001
"31",NA,NA,0.0714285714285714,3.77999999999997
"32",NA,NA,0.0714285714285714,2.00999999999999
"33",NA,NA,0,2.96999999999991
"34",NA,NA,0,3.86000000000001
"35",NA,NA,0,2.82000000000005
"36",NA,NA,0,4.47000000000003
"37",NA,NA,0,3.75
"38",NA,NA,0,4.15999999999997
"39",NA,NA,0,3.25
"40",NA,NA,0.0714285714285714,1.67999999999995
"41",NA,NA,0.0714285714285714,2.92999999999995
"42",NA,NA,0,2.29000000000008
"43",NA,NA,0,2.79999999999995
"44",NA,NA,0.142857142857143,5.15999999999997
"45",NA,NA,0.0714285714285714,2.95000000000005
"46",NA,NA,0.0714285714285714,4.7700000000001
"47",NA,NA,0.0714285714285714,2.65999999999997
"48",NA,NA,0,1.87
"49",NA,NA,0.0714285714285714,3.40999999999997
"50",NA,NA,0.0714285714285714,4.98000000000002
"51",NA,NA,0.0714285714285714,2.25
"52",NA,NA,0.214285714285714,3.42999999999995
"53",NA,NA,0.0714285714285714,3.88
"54",NA,NA,0.142857142857143,4.11000000000001
"55",NA,NA,0,6.17999999999995
"56",NA,NA,0,4.10000000000002
"57",NA,NA,0,3.30000000000007
"58",NA,NA,0.0714285714285714,3.46999999999991
"59",NA,NA,0.142857142857143,2.58000000000004
"60",NA,NA,0,1.74000000000001
"61",NA,NA,0,4.96999999999991
"62",NA,NA,0.142857142857143,2.45000000000005
"63",NA,NA,0,2.30999999999995
"64",NA,NA,0.142857142857143,4.21000000000004
"65",NA,NA,0,3.06999999999994
"66",NA,NA,0.142857142857143,4.37
"67",NA,NA,0,6.47000000000003
"68",NA,NA,0.214285714285714,4.87
"69",NA,NA,0,2.04999999999995
"70",NA,NA,0,3.88999999999999
"71",NA,NA,0,3.56000000000006
"72",NA,NA,0,4.72000000000003
"73",NA,NA,0,5.32999999999993
"74",NA,NA,0.0714285714285714,2
"75",NA,NA,0,2.5
"76",NA,NA,0,3.22000000000003
"77",NA,NA,0.0714285714285714,3.02999999999997
"78",NA,NA,0.285714285714286,2.51999999999998
"79",NA,NA,0,4.73000000000002
"80",NA,NA,0.0714285714285714,4.13999999999999
"81",NA,NA,0,3.38999999999999
"82",NA,NA,0,1.78999999999996
"83",NA,NA,0,3.04999999999995
"84",NA,NA,0.0714285714285714,2.70000000000005
"85",NA,NA,0.0714285714285714,1.78999999999996
"86",NA,NA,0,2.32000000000005
"87",NA,NA,0.0714285714285714,3.62
"88",NA,NA,0,4.91999999999996
"89",NA,NA,0,2.36000000000001
"90",NA,NA,0,2.47000000000003
"91",NA,NA,0,5.65999999999997
"92",NA,NA,0,1.59000000000003
"93",NA,NA,0.142857142857143,2.20999999999992
"94",NA,NA,0,4.43000000000006
"95",NA,NA,0.0714285714285714,2.34999999999991
"96",NA,NA,0.142857142857143,1.68000000000006
"97",NA,NA,0.0714285714285714,3.63999999999999
"98",NA,NA,0,4
"99",NA,NA,0.142857142857143,3.96000000000004
"100",NA,NA,0.142857142857143,2.38999999999999
