"","outer_sum_original","outer_sum_radiusPenalty","det_rate","time_vector"
"1",NA,NA,0,3.25
"2",NA,NA,0.0833333333333333,4.71999999999997
"3",NA,NA,0,2.25
"4",NA,NA,0.0833333333333333,6.63999999999999
"5",NA,NA,0,3.38999999999999
"6",NA,NA,0.166666666666667,2.80000000000001
"7",NA,NA,0.166666666666667,2.95000000000005
"8",NA,NA,0.0833333333333333,8.41000000000003
"9",NA,NA,0,9.19
"10",NA,NA,0.0833333333333333,2.07999999999998
"11",NA,NA,0.0833333333333333,3.44
"12",NA,NA,0.166666666666667,4.59999999999997
"13",NA,NA,0,6.91000000000003
"14",NA,NA,0.333333333333333,2.28000000000003
"15",NA,NA,0.0833333333333333,2.08999999999997
"16",NA,NA,0.0833333333333333,1.83999999999997
"17",NA,NA,0,10.42
"18",NA,NA,0.25,6.50999999999999
"19",NA,NA,0.25,5.14999999999998
"20",NA,NA,0.333333333333333,2.90999999999997
"21",NA,NA,0.0833333333333333,2.25999999999999
"22",NA,NA,0.166666666666667,2.67000000000002
"23",NA,NA,0.0833333333333333,2.93000000000001
"24",NA,NA,0.0833333333333333,1.59999999999997
"25",NA,NA,0.333333333333333,6.21999999999997
"26",NA,NA,0.333333333333333,1.44
"27",NA,NA,0.166666666666667,3.03000000000003
"28",NA,NA,0,6.19
"29",NA,NA,0,5.14000000000004
"30",NA,NA,0.166666666666667,3.12
"31",NA,NA,0.0833333333333333,11.53
"32",NA,NA,0,2.35999999999996
"33",NA,NA,0.0833333333333333,2.35999999999996
"34",NA,NA,0.166666666666667,2.71999999999997
"35",NA,NA,0.166666666666667,6.60999999999996
"36",NA,NA,0.166666666666667,6.65999999999997
"37",NA,NA,0,8.18000000000001
"38",NA,NA,0.0833333333333333,5.38999999999999
"39",NA,NA,0.25,1.95999999999998
"40",NA,NA,0.0833333333333333,2.56999999999999
"41",NA,NA,0.166666666666667,2.11000000000001
"42",NA,NA,0,5.73000000000002
"43",NA,NA,0.0833333333333333,1.37
"44",NA,NA,0,4.17000000000002
"45",NA,NA,0.166666666666667,1.54000000000002
"46",NA,NA,0.0833333333333333,1.17000000000002
"47",NA,NA,0.0833333333333333,7.99000000000001
"48",NA,NA,0.0833333333333333,2.86000000000001
"49",NA,NA,0.333333333333333,1.53000000000003
"50",NA,NA,0.416666666666667,4.05000000000001
"51",NA,NA,0.166666666666667,3.25999999999999
"52",NA,NA,0.25,1.41999999999996
"53",NA,NA,0.166666666666667,3.13999999999999
"54",NA,NA,0.25,3.83999999999992
"55",NA,NA,0.0833333333333333,3.88
"56",NA,NA,0.0833333333333333,6.02999999999997
"57",NA,NA,0.166666666666667,1.69000000000005
"58",NA,NA,0.166666666666667,2.65999999999997
"59",NA,NA,0,3.14999999999998
"60",NA,NA,0.166666666666667,2.43999999999994
"61",NA,NA,0.166666666666667,0.709999999999923
"62",NA,NA,0,8.5
"63",NA,NA,0.166666666666667,1.59999999999991
"64",NA,NA,0.0833333333333333,3.97000000000003
"65",NA,NA,0.0833333333333333,1.44000000000005
"66",NA,NA,0.25,2.65999999999997
"67",NA,NA,0.0833333333333333,2.2600000000001
"68",NA,NA,0,3.44000000000005
"69",NA,NA,0.166666666666667,2.22000000000003
"70",NA,NA,0.166666666666667,4.5
"71",NA,NA,0.0833333333333333,2.41000000000008
"72",NA,NA,0.25,2.36000000000001
"73",NA,NA,0,4.38999999999999
"74",NA,NA,0,2.14999999999998
"75",NA,NA,0.166666666666667,3.99000000000001
"76",NA,NA,0.416666666666667,2
"77",NA,NA,0,10.25
"78",NA,NA,0.166666666666667,2.11000000000001
"79",NA,NA,0.166666666666667,1.29999999999995
"80",NA,NA,0.166666666666667,3.43999999999994
"81",NA,NA,0.0833333333333333,3.07000000000005
"82",NA,NA,0,1.42000000000007
"83",NA,NA,0.166666666666667,3.19000000000005
"84",NA,NA,0.25,2.36000000000001
"85",NA,NA,0.0833333333333333,3.39999999999998
"86",NA,NA,0.25,3.95999999999992
"87",NA,NA,0,7.70999999999992
"88",NA,NA,0.0833333333333333,1.87
"89",NA,NA,0.333333333333333,1.54999999999995
"90",NA,NA,0,5.79999999999995
"91",NA,NA,0.333333333333333,1.38999999999999
"92",NA,NA,0.0833333333333333,2.43999999999994
"93",NA,NA,0.166666666666667,1.88
"94",NA,NA,0,3.07999999999993
"95",NA,NA,0,4.05999999999995
"96",NA,NA,0.0833333333333333,3.45000000000005
"97",NA,NA,0,2.2700000000001
"98",NA,NA,0,3.39999999999998
"99",NA,NA,0.0833333333333333,2.44000000000005
"100",NA,NA,0.0833333333333333,4.86000000000001
