"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"16",NA,NA,10,0,0,0,-0.0413223140495868,0,2.33999999999997,0,232,10,10,0,0.0413223140495868,0,0.479338842975207,0.5,0.958677685950413,0
"17",NA,NA,11,0,0,0,-0.0386302256621425,0,3.41999999999996,0,261,11,10,0,0.0404411764705882,0,0.479779411764706,0.5,0.961325966850829,0
"18",NA,NA,9,0.105263157894737,0.111111111111111,0.1,0.0662156903321742,0.1,2.19999999999999,1,208,8,9,0.1,0.037037037037037,0.111111111111111,0.531481481481482,0.505555555555556,0.960739030023095,0.189737742303307
"19",NA,NA,11,0,0,0,-0.046101599174862,0,3.09000000000003,0,217,11,10,0,0.0482456140350877,0,0.475877192982456,0.5,0.953846153846154,0
"20",NA,NA,10,0,0,0,-0.0469483568075117,0,2.19999999999999,0,203,10,10,0,0.0469483568075117,0,0.476525821596244,0.5,0.953051643192488,0
"21",NA,NA,11,0.0952380952380952,0.0909090909090909,0.1,0.0548902951559399,0.1,2.83999999999997,1,225,10,9,0.1,0.0425531914893617,0.0909090909090909,0.528723404255319,0.495454545454545,0.959488272921109,0.173276857912976
"22",NA,NA,11,0.285714285714286,0.272727272727273,0.3,0.251784601561525,0.3,1.55000000000001,3,211,8,7,0.3,0.0365296803652968,0.272727272727273,0.631735159817352,0.486363636363636,0.965675057208238,0.440961337513062
"23",NA,NA,10,0.1,0.1,0.1,0.0631147540983607,0.1,2.68000000000001,1,235,9,9,0.1,0.0368852459016393,0.1,0.53155737704918,0.5,0.963114754098361,0.181187355435621
"24",NA,NA,7,0.117647058823529,0.142857142857143,0.1,0.0849336548485252,0.1,1.69999999999999,1,205,6,9,0.1,0.028436018957346,0.142857142857143,0.535781990521327,0.521428571428571,0.964705882352941,0.209718670076726
"25",NA,NA,11,0.19047619047619,0.181818181818182,0.2,0.159891267401645,0.2,3.20000000000005,2,267,9,8,0.2,0.0326086956521739,0.181818181818182,0.583695652173913,0.490909090909091,0.969147005444646,0.318378297808913
"26",NA,NA,11,0.0952380952380952,0.0909090909090909,0.1,0.0507019156855189,0.1,1.99000000000001,1,203,10,9,0.1,0.0469483568075117,0.0909090909090909,0.526525821596244,0.495454545454545,0.955294117647059,0.17320819112628
"27",NA,NA,11,0,0,0,-0.0376592652942098,0,3.44,0,268,11,10,0,0.039426523297491,0,0.480286738351254,0.5,0.96229802513465,0
"28",NA,NA,11,0.19047619047619,0.181818181818182,0.2,0.157349729006469,0.2,3.12,2,246,9,8,0.2,0.0352941176470588,0.181818181818182,0.582352941176471,0.490909090909091,0.966601178781925,0.318240620957309
"29",NA,NA,5,0,0,0,-0.0229961024909137,0,5.58000000000004,0,300,5,10,0,0.0163934426229508,0,0.491803278688525,0.5,0.975609756097561,0
