"outer_sum_original","outer_sum_radiusPenalty","det_rate","time_vector"
1,1,0.333333333333333,0.110000000000127
0.666666666666667,0.666666666666667,0.666666666666667,0.0899999999999181
1.66666666666667,1.66666666666667,0.333333333333333,0.0899999999999181
1,1,0.333333333333333,0.0799999999999272
1,1,0,0.0500000000001819
1,1,0.333333333333333,0.0699999999999363
0.666666666666667,0.666666666666667,0.333333333333333,0.149999999999864
0.666666666666667,0.666666666666667,0.666666666666667,0.0899999999999181
1,1,0.333333333333333,0.189999999999827
0.666666666666667,0.666666666666667,0.333333333333333,0.1099999999999
1,1,0.666666666666667,0.0999999999999091
0.666666666666667,0.666666666666667,0.666666666666667,0.210000000000036
0.666666666666667,0.666666666666667,0.333333333333333,0.1099999999999
1,1,0,0.1099999999999
1,1,0.333333333333333,0.169999999999845
0.666666666666667,0.666666666666667,0.333333333333333,0.1099999999999
1,1,0,0.189999999999827
1,1,0.333333333333333,0.200000000000045
1.33333333333333,1.33333333333333,0.333333333333333,0.189999999999827
1.33333333333333,1.33333333333333,0.666666666666667,0.180000000000064
0.666666666666667,0.666666666666667,0.333333333333333,0.120000000000118
1,1,0.333333333333333,0.150000000000091
1,1,0.333333333333333,0.1400000000001
1.66666666666667,1.66666666666667,0.333333333333333,0.130000000000109
0.666666666666667,0.666666666666667,0.333333333333333,0.0900000000001455
1,1,0.333333333333333,0.0900000000001455
1,1,0,0.120000000000118
1,1,0.333333333333333,0.110000000000127
0.666666666666667,0.666666666666667,0.333333333333333,0.110000000000127
0.666666666666667,0.666666666666667,0.666666666666667,0.1400000000001
1,1,0.333333333333333,0.130000000000109
1,1,0.666666666666667,0.139999999999873
1,1,0.333333333333333,0.119999999999891
0.666666666666667,0.666666666666667,0.333333333333333,0.0399999999999636
1.33333333333333,1.33333333333333,0,0.110000000000127
1,1,0.333333333333333,0.110000000000127
0.333333333333333,0.333333333333333,0.666666666666667,0.230000000000018
0.333333333333333,0.333333333333333,0.666666666666667,0.119999999999891
1,1,0.333333333333333,0.0899999999999181
1,1,0,0.119999999999891
1.33333333333333,1.33333333333333,0.333333333333333,0.139999999999873
1,1,0.333333333333333,0.0999999999999091
1,1,0,0.110000000000127
0.666666666666667,0.666666666666667,0.333333333333333,0.160000000000082
0.333333333333333,0.333333333333333,0.666666666666667,0.130000000000109
0.333333333333333,0.333333333333333,0.666666666666667,0.200000000000045
0.666666666666667,0.666666666666667,0.666666666666667,0.1099999999999
0.666666666666667,0.666666666666667,0.333333333333333,0.149999999999864
1,1,0,0.0999999999999091
1,1,0.333333333333333,0.129999999999882
1,1,0,0.1099999999999
1,1,0,0.169999999999845
0.333333333333333,0.333333333333333,0.666666666666667,0.0799999999999272
1.33333333333333,1.33333333333333,0.333333333333333,0.0999999999999091
0.666666666666667,0.666666666666667,0.333333333333333,0.200000000000045
0.666666666666667,0.666666666666667,0.333333333333333,0.0899999999999181
0.666666666666667,0.666666666666667,0.666666666666667,0.129999999999882
0.666666666666667,0.666666666666667,0.666666666666667,0.0799999999999272
1.66666666666667,1.66666666666667,0.333333333333333,0.110000000000127
0.666666666666667,0.666666666666667,0.333333333333333,0.1400000000001
0.666666666666667,0.666666666666667,0.333333333333333,0.1400000000001
0.666666666666667,0.666666666666667,0.666666666666667,0.119999999999891
1.33333333333333,1.33333333333333,0.333333333333333,0.0899999999999181
0.666666666666667,0.666666666666667,0.333333333333333,0.0900000000001455
0.666666666666667,0.666666666666667,0.333333333333333,0.130000000000109
1.33333333333333,1.33333333333333,0,0.0399999999999636
1,1,0.333333333333333,0.129999999999882
0.333333333333333,0.333333333333333,0.666666666666667,0.1099999999999
1.66666666666667,1.66666666666667,0.333333333333333,0.1099999999999
0.333333333333333,0.333333333333333,0.666666666666667,0.119999999999891
1,1,0,0.169999999999845
1.33333333333333,1.33333333333333,0.333333333333333,0.0899999999999181
1,1,0,0.119999999999891
1,1,0.333333333333333,0.1400000000001
0.666666666666667,0.666666666666667,0.333333333333333,0.110000000000127
1,1,0.666666666666667,0.120000000000118
1,1,0.333333333333333,0.120000000000118
0.666666666666667,0.666666666666667,0.333333333333333,0.0799999999999272
1,1,0.666666666666667,0.0899999999999181
0.333333333333333,0.333333333333333,0.666666666666667,0.329999999999927
0.333333333333333,0.333333333333333,0.666666666666667,0.130000000000109
0.333333333333333,0.333333333333333,0.666666666666667,0.0900000000001455
0.666666666666667,0.666666666666667,0.333333333333333,0.110000000000127
0.666666666666667,0.666666666666667,0.333333333333333,0.0899999999999181
0.333333333333333,0.333333333333333,0.666666666666667,0.0999999999999091
1,1,0.333333333333333,0.0799999999999272
0.666666666666667,0.666666666666667,0.666666666666667,0.110000000000127
0.666666666666667,0.666666666666667,0.333333333333333,0.0800000000001546
1,1,0,0.0699999999999363
0.666666666666667,0.666666666666667,0.333333333333333,0.1099999999999
1,1,0.333333333333333,0.0699999999999363
1,1,0,0.1400000000001
0.666666666666667,0.666666666666667,0.333333333333333,0.0800000000001546
1,1,0.333333333333333,0.130000000000109
2,2,0.333333333333333,0.0999999999999091
1.33333333333333,1.33333333333333,0.333333333333333,0.0799999999999272
0.333333333333333,0.333333333333333,0.666666666666667,0.0699999999999363
0.666666666666667,0.666666666666667,0.666666666666667,0.0900000000001455
0.666666666666667,0.666666666666667,0.333333333333333,0.0799999999999272
0.333333333333333,0.333333333333333,0.666666666666667,0.139999999999873
