"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"18",NA,NA,14,0,0,0,-0.0446950291635859,0,6.03999999999996,0,277,14,12,0,0.0481099656357388,0,0.475945017182131,0.5,0.955172413793103,0
"19",NA,NA,8,0.1,0.125,0.0833333333333333,0.0765478482102012,0.0833333333333333,8.44000000000005,1,335,7,11,0.0833333333333333,0.0204678362573099,0.125,0.531432748538012,0.520833333333333,0.973837209302326,0.181375203031944
"20",NA,NA,13,0.08,0.0769230769230769,0.0833333333333333,0.0349199594791984,0.0833333333333333,5.05999999999995,1,243,12,11,0.0833333333333333,0.0470588235294118,0.0769230769230769,0.518137254901961,0.496794871794872,0.954813359528487,0.147630619684083
"21",NA,NA,7,0,0,0,-0.0361562016303519,0,5.05999999999995,0,244,7,12,0,0.0278884462151394,0,0.48605577689243,0.5,0.962524654832347,0
"22",NA,NA,7,0.105263157894737,0.142857142857143,0.0833333333333333,0.0868712606877191,0.0833333333333333,4.57000000000005,1,357,6,11,0.0833333333333333,0.0165289256198347,0.142857142857143,0.533402203856749,0.529761904761905,0.976744186046512,0.190045248868779
"23",NA,NA,10,0,0,0,-0.0332963579106013,0,7.14999999999998,0,318,10,12,0,0.0304878048780488,0,0.484756097560976,0.5,0.966565349544073,0
"24",NA,NA,10,0,0,0,-0.0321246283101618,0,8.4799999999999,0,330,10,12,0,0.0294117647058824,0,0.485294117647059,0.5,0.967741935483871,0
"25",NA,NA,10,0.181818181818182,0.2,0.166666666666667,0.152249178866511,0.166666666666667,5.56000000000006,2,286,8,10,0.166666666666667,0.0272108843537415,0.2,0.569727891156463,0.516666666666667,0.969491525423729,0.306209850107067
"26",NA,NA,7,0.210526315789474,0.285714285714286,0.166666666666667,0.188240748425079,0.166666666666667,2.62,2,229,5,10,0.166666666666667,0.0213675213675214,0.285714285714286,0.572649572649573,0.559523809523809,0.968287526427061,0.345856144987729
"27",NA,NA,13,0.08,0.0769230769230769,0.0833333333333333,0.0393944216659371,0.0833333333333333,3.88999999999999,1,271,12,11,0.0833333333333333,0.0424028268551237,0.0769230769230769,0.520465253239105,0.496794871794872,0.95929203539823,0.147683923705722
"28",NA,NA,12,0,0,0,-0.0446096654275093,0,7.10000000000002,0,257,12,12,0,0.0446096654275093,0,0.477695167286245,0.5,0.955390334572491,0
"29",NA,NA,11,0,0,0,-0.0358475484374031,0,8.40999999999997,0,309,11,12,0,0.034375,0,0.4828125,0.5,0.96411856474259,0
"30",NA,NA,10,0.0909090909090909,0.1,0.0833333333333333,0.0591896811093517,0.0833333333333333,6.11000000000001,1,300,9,11,0.0833333333333333,0.029126213592233,0.1,0.52710355987055,0.508333333333333,0.967741935483871,0.166204986149584
"31",NA,NA,14,0,0,0,-0.0412788125082024,0,6.41999999999996,0,301,14,12,0,0.0444444444444444,0,0.477777777777778,0.5,0.95859872611465,0
"32",NA,NA,14,0,0,0,-0.058916433174963,0,1.77999999999997,0,207,14,12,0,0.0633484162895928,0,0.468325791855204,0.5,0.940909090909091,0
"33",NA,NA,13,0.08,0.0769230769230769,0.0833333333333333,0.0405144121781016,0.0833333333333333,5.18999999999994,1,279,12,11,0.0833333333333333,0.0412371134020619,0.0769230769230769,0.521048109965636,0.496794871794872,0.960413080895009,0.147697194282689
"34",NA,NA,14,0,0,0,-0.0461265604014443,0,5.23000000000002,0,268,14,12,0,0.049645390070922,0,0.475177304964539,0.5,0.953736654804271,0
"35",NA,NA,12,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0490654205607477,0.0833333333333333,6.43999999999994,1,310,11,11,0.0833333333333333,0.0342679127725857,0.0833333333333333,0.524532710280374,0.5,0.965732087227414,0.153427369463004
"36",NA,NA,10,0.0909090909090909,0.1,0.0833333333333333,0.0560027176263939,0.0833333333333333,4.03999999999996,1,272,9,11,0.0833333333333333,0.0320284697508897,0.1,0.525652431791222,0.508333333333333,0.964539007092199,0.166157605375687
"37",NA,NA,12,0,0,0,-0.0425531914893617,0,5.9899999999999,0,270,12,12,0,0.0425531914893617,0,0.478723404255319,0.5,0.957446808510638,0
"38",NA,NA,12,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0452710495963091,0.0833333333333333,6.48000000000002,1,278,11,11,0.0833333333333333,0.0380622837370242,0.0833333333333333,0.522635524798155,0.5,0.961937716262976,0.153379310344828
"39",NA,NA,12,0.166666666666667,0.166666666666667,0.166666666666667,0.121004566210046,0.166666666666667,3.23000000000002,2,209,10,10,0.166666666666667,0.045662100456621,0.166666666666667,0.560502283105023,0.5,0.954337899543379,0.283774609640191
"40",NA,NA,12,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0473856209150327,0.0833333333333333,5.27999999999997,1,295,11,11,0.0833333333333333,0.0359477124183007,0.0833333333333333,0.523692810457516,0.5,0.964052287581699,0.15340613624545
"41",NA,NA,14,0.0769230769230769,0.0714285714285714,0.0833333333333333,0.03098005407454,0.0833333333333333,3.70000000000005,1,247,13,11,0.0833333333333333,0.05,0.0714285714285714,0.516666666666667,0.494047619047619,0.953667953667954,0.142363112391931
"42",NA,NA,7,0,0,0,-0.0275651442540689,0,8.22000000000003,0,323,7,12,0,0.0212121212121212,0,0.489393939393939,0.5,0.971428571428571,0
"43",NA,NA,10,0.0909090909090909,0.1,0.0833333333333333,0.047836487323494,0.0833333333333333,2.59000000000003,1,219,9,11,0.0833333333333333,0.0394736842105263,0.1,0.521929824561403,0.508333333333333,0.956331877729258,0.166034874905231
"44",NA,NA,12,0,0,0,-0.0392156862745098,0,6.23000000000002,0,294,12,12,0,0.0392156862745098,0,0.480392156862745,0.5,0.96078431372549,0
"45",NA,NA,14,0,0,0,-0.0533398812762244,0,3.51999999999998,0,230,14,12,0,0.0573770491803279,0,0.471311475409836,0.5,0.946502057613169,0
"46",NA,NA,13,0.08,0.0769230769230769,0.0833333333333333,0.0389578958203585,0.0833333333333333,4.5,1,268,12,11,0.0833333333333333,0.0428571428571429,0.0769230769230769,0.520238095238095,0.496794871794872,0.958855098389982,0.147678743628599
"47",NA,NA,12,0,0,0,-0.0452830188679245,0,4.94999999999993,0,253,12,12,0,0.0452830188679245,0,0.477358490566038,0.5,0.954716981132075,0
"48",NA,NA,11,0.0869565217391304,0.0909090909090909,0.0833333333333333,0.0475354140751276,0.0833333333333333,5.63,1,255,10,11,0.0833333333333333,0.0377358490566038,0.0909090909090909,0.522798742138365,0.503787878787879,0.96045197740113,0.159474671669794
"49",NA,NA,11,0.260869565217391,0.272727272727273,0.25,0.225830960640598,0.25,3.13,3,232,8,9,0.25,0.0333333333333333,0.272727272727273,0.608333333333333,0.511363636363636,0.964656964656965,0.410680041304027
"50",NA,NA,13,0.24,0.230769230769231,0.25,0.207976594586772,0.25,4.20000000000005,3,285,10,9,0.25,0.0338983050847458,0.230769230769231,0.608050847457627,0.490384615384615,0.967741935483871,0.384615384615385
"51",NA,NA,14,0.153846153846154,0.142857142857143,0.166666666666667,0.112489139379662,0.166666666666667,3.52999999999997,2,251,12,10,0.166666666666667,0.0456273764258555,0.142857142857143,0.560519645120406,0.488095238095238,0.958015267175573,0.265117507261685
"52",NA,NA,7,0.105263157894737,0.142857142857143,0.0833333333333333,0.0750308181742661,0.0833333333333333,3.34000000000015,1,230,6,11,0.0833333333333333,0.0254237288135593,0.142857142857143,0.528954802259887,0.529761904761905,0.964360587002096,0.189808128739427
"53",NA,NA,13,0,0,0,-0.0392151063967045,0,6.67000000000007,0,306,13,12,0,0.0407523510971787,0,0.479623824451411,0.5,0.960753532182104,0
"54",NA,NA,9,0,0,0,-0.0389961330751956,0,3.53999999999996,0,256,9,12,0,0.0339622641509434,0,0.483018867924528,0.5,0.960600375234522,0
"55",NA,NA,10,0.0909090909090909,0.1,0.0833333333333333,0.0501706075072465,0.0833333333333333,3.27999999999997,1,232,9,11,0.0833333333333333,0.037344398340249,0.1,0.522994467496542,0.508333333333333,0.958677685950413,0.166070150322119
"56",NA,NA,13,0.16,0.153846153846154,0.166666666666667,0.126349270684461,0.166666666666667,5.6400000000001,2,300,11,10,0.166666666666667,0.0353697749196141,0.153846153846154,0.565648445873526,0.493589743589744,0.966183574879227,0.274536719286205
"57",NA,NA,14,0.0769230769230769,0.0714285714285714,0.0833333333333333,0.0277365827710117,0.0833333333333333,3.57999999999993,1,230,13,11,0.0833333333333333,0.0534979423868313,0.0714285714285714,0.514917695473251,0.494047619047619,0.950413223140496,0.142326732673267
"58",NA,NA,9,0,0,0,-0.0346992827571737,0,6.77999999999997,0,289,9,12,0,0.0302013422818792,0,0.48489932885906,0.5,0.964941569282137,0
"59",NA,NA,7,0,0,0,-0.0298063554635246,0,6,0,298,7,12,0,0.0229508196721311,0,0.488524590163934,0.5,0.969105691056911,0
"60",NA,NA,14,0.0769230769230769,0.0714285714285714,0.0833333333333333,0.0285400830561533,0.0833333333333333,4.32999999999993,1,234,13,11,0.0833333333333333,0.0526315789473684,0.0714285714285714,0.515350877192982,0.494047619047619,0.951219512195122,0.142335766423358
"61",NA,NA,9,0.19047619047619,0.222222222222222,0.166666666666667,0.154314381352326,0.166666666666667,2.5300000000002,2,211,7,10,0.166666666666667,0.0321100917431193,0.222222222222222,0.567278287461774,0.527777777777778,0.96127562642369,0.317950649839894
"62",NA,NA,12,0,0,0,-0.0433212996389892,0,5.25999999999999,0,265,12,12,0,0.0433212996389892,0,0.478339350180505,0.5,0.956678700361011,0
"63",NA,NA,13,0.08,0.0769230769230769,0.0833333333333333,0.0318914214689371,0.0833333333333333,3.45999999999981,1,227,12,11,0.0833333333333333,0.0502092050209205,0.0769230769230769,0.516562064156206,0.496794871794872,0.951781970649895,0.147594278283485
"64",NA,NA,9,0.0952380952380952,0.111111111111111,0.0833333333333333,0.0584718168549754,0.0833333333333333,5.22000000000003,1,239,8,11,0.0833333333333333,0.0323886639676113,0.111111111111111,0.525472334682861,0.513888888888889,0.961770623742455,0.173313995649021
"65",NA,NA,9,0,0,0,-0.0416532772043631,0,2.80999999999995,0,239,9,12,0,0.0362903225806452,0,0.481854838709677,0.5,0.957915831663327,0
"66",NA,NA,9,0.0952380952380952,0.111111111111111,0.0833333333333333,0.0630155194638625,0.0833333333333333,5.71000000000004,1,273,8,11,0.0833333333333333,0.0284697508896797,0.111111111111111,0.527431791221827,0.513888888888889,0.966371681415929,0.173388377262623
"67",NA,NA,14,0.0769230769230769,0.0714285714285714,0.0833333333333333,0.0285400830561533,0.0833333333333333,3.99000000000001,1,234,13,11,0.0833333333333333,0.0526315789473684,0.0714285714285714,0.515350877192982,0.494047619047619,0.951219512195122,0.142335766423358
"68",NA,NA,9,0,0,0,-0.0305210152313104,0,9.11000000000013,0,330,9,12,0,0.0265486725663717,0,0.486725663716814,0.5,0.969162995594714,0
"69",NA,NA,10,0,0,0,-0.0398346311888906,0,5.67000000000007,0,264,10,12,0,0.0364963503649635,0,0.481751824817518,0.5,0.96,0
"70",NA,NA,13,0,0,0,-0.0496621100587613,0,4.72000000000003,0,239,13,12,0,0.0515873015873016,0,0.474206349206349,0.5,0.950298210735587,0
"71",NA,NA,7,0,0,0,-0.0333899144618267,0,5.88999999999987,0,265,7,12,0,0.0257352941176471,0,0.487132352941176,0.5,0.965391621129326,0
"72",NA,NA,13,0.08,0.0769230769230769,0.0833333333333333,0.041183611202553,0.0833333333333333,5.41999999999985,1,284,12,11,0.0833333333333333,0.0405405405405405,0.0769230769230769,0.521396396396396,0.496794871794872,0.961082910321489,0.147705109868678
"73",NA,NA,7,0,0,0,-0.0325595483073103,0,5.71000000000004,0,272,7,12,0,0.025089605734767,0,0.487455197132616,0.5,0.966252220248668,0
"74",NA,NA,12,0,0,0,-0.0396039603960396,0,10.55,0,291,12,12,0,0.0396039603960396,0,0.48019801980198,0.5,0.96039603960396,0
"75",NA,NA,7,0.105263157894737,0.142857142857143,0.0833333333333333,0.0803382276076157,0.0833333333333333,4.88999999999987,1,274,6,11,0.0833333333333333,0.0214285714285714,0.142857142857143,0.530952380952381,0.529761904761905,0.969911504424779,0.189915092704904
"76",NA,NA,12,0.25,0.25,0.25,0.209090909090909,0.25,3.04999999999995,3,211,9,9,0.25,0.0409090909090909,0.25,0.604545454545454,0.5,0.959090909090909,0.396616541353383
"77",NA,NA,12,0,0,0,-0.0397350993377483,0,8.06999999999994,0,290,12,12,0,0.0397350993377483,0,0.480132450331126,0.5,0.960264900662252,0
"78",NA,NA,7,0,0,0,-0.038430419064868,0,3.16000000000008,0,229,7,12,0,0.0296610169491525,0,0.485169491525424,0.5,0.960167714884696,0
"79",NA,NA,13,0,0,0,-0.0576906665382916,0,3.28999999999996,0,204,13,12,0,0.0599078341013825,0,0.470046082949309,0.5,0.942263279445727,0
"80",NA,NA,13,0.08,0.0769230769230769,0.0833333333333333,0.0503378705494454,0.0833333333333333,7.75,1,375,12,11,0.0833333333333333,0.0310077519379845,0.0769230769230769,0.526162790697674,0.496794871794872,0.970245795601552,0.147812376823019
"81",NA,NA,11,0,0,0,-0.0367652479973909,0,7.62999999999988,0,301,11,12,0,0.0352564102564103,0,0.482371794871795,0.5,0.9632,0
"82",NA,NA,14,0.0769230769230769,0.0714285714285714,0.0833333333333333,0.0249313466555092,0.0833333333333333,3.22000000000003,1,217,13,11,0.0833333333333333,0.0565217391304348,0.0714285714285714,0.513405797101449,0.494047619047619,0.947598253275109,0.142295081967213
"83",NA,NA,12,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.04553264604811,0.0833333333333333,5.24000000000001,1,280,11,11,0.0833333333333333,0.0378006872852234,0.0833333333333333,0.522766323024055,0.5,0.962199312714777,0.153382634894549
"84",NA,NA,12,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0396825396825397,0.0833333333333333,3.38000000000011,1,241,11,11,0.0833333333333333,0.0436507936507936,0.0833333333333333,0.51984126984127,0.5,0.956349206349206,0.153307888040712
"85",NA,NA,7,0,0,0,-0.0294235845107144,0,8.38999999999987,0,302,7,12,0,0.0226537216828479,0,0.488673139158576,0.5,0.969502407704655,0
"86",NA,NA,14,0.0769230769230769,0.0714285714285714,0.0833333333333333,0.0364766831895249,0.0833333333333333,5.75999999999999,1,282,13,11,0.0833333333333333,0.0440677966101695,0.0714285714285714,0.519632768361582,0.494047619047619,0.959183673469388,0.142424242424242
"87",NA,NA,14,0,0,0,-0.0439374775163747,0,6.35000000000014,0,282,14,12,0,0.0472972972972973,0,0.476351351351351,0.5,0.955932203389831,0
"88",NA,NA,14,0.153846153846154,0.142857142857143,0.166666666666667,0.111840865075922,0.166666666666667,5.37000000000012,2,247,12,10,0.166666666666667,0.0463320463320463,0.142857142857143,0.56016731016731,0.488095238095238,0.957364341085271,0.26509256774886
"89",NA,NA,7,0.105263157894737,0.142857142857143,0.0833333333333333,0.0748873408053794,0.0833333333333333,3.8900000000001,1,229,6,11,0.0833333333333333,0.025531914893617,0.142857142857143,0.528900709219858,0.529761904761905,0.964210526315789,0.189805221715707
"90",NA,NA,13,0.08,0.0769230769230769,0.0833333333333333,0.0383610727998386,0.0833333333333333,5.09000000000015,1,264,12,11,0.0833333333333333,0.0434782608695652,0.0769230769230769,0.519927536231884,0.496794871794872,0.958257713248639,0.147671654314082
"91",NA,NA,13,0.32,0.307692307692308,0.333333333333333,0.279747356594734,0.333333333333333,3.50999999999999,4,201,9,8,0.333333333333333,0.0428571428571429,0.307692307692308,0.645238095238095,0.487179487179487,0.959427207637232,0.479928368900164
"92",NA,NA,13,0.16,0.153846153846154,0.166666666666667,0.110771311854274,0.166666666666667,2.8900000000001,2,202,11,10,0.166666666666667,0.0516431924882629,0.153846153846154,0.557511737089202,0.493589743589744,0.950588235294118,0.273898305084746
"93",NA,NA,13,0.08,0.0769230769230769,0.0833333333333333,0.0385118974267429,0.0833333333333333,4.49000000000001,1,265,12,11,0.0833333333333333,0.0433212996389892,0.0769230769230769,0.520006016847172,0.496794871794872,0.958408679927667,0.147673446642519
"94",NA,NA,13,0,0,0,-0.0496621100587613,0,4.83999999999992,0,239,13,12,0,0.0515873015873016,0,0.474206349206349,0.5,0.950298210735587,0
"95",NA,NA,9,0,0,0,-0.0489061824175152,0,2.77999999999997,0,202,9,12,0,0.042654028436019,0,0.478672985781991,0.5,0.950588235294118,0
"96",NA,NA,13,0,0,0,-0.0442124444596129,0,6.75,0,270,13,12,0,0.0459363957597173,0,0.477031802120141,0.5,0.955752212389381,0
"97",NA,NA,12,0,0,0,-0.0436363636363636,0,5.93999999999983,0,263,12,12,0,0.0436363636363636,0,0.478181818181818,0.5,0.956363636363636,0
"98",NA,NA,13,0,0,0,-0.0402254820954611,0,7.91999999999985,0,298,13,12,0,0.0418006430868167,0,0.479099678456592,0.5,0.959742351046699,0
"99",NA,NA,14,0,0,0,-0.0594569622326263,0,3.69000000000005,0,205,14,12,0,0.0639269406392694,0,0.468036529680365,0.5,0.940366972477064,0
"100",NA,NA,14,0,0,0,-0.042636682641869,0,8.18000000000006,0,291,14,12,0,0.0459016393442623,0,0.477049180327869,0.5,0.957236842105263,0
