"outer_sum_original","outer_sum_radiusPenalty","det_rate","time_vector"
1,1,0.333333333333333,0.170000000000073
1.33333333333333,1.33333333333333,0.333333333333333,0.0799999999999272
0.333333333333333,0.333333333333333,0.666666666666667,0.0900000000000318
1,1,0.333333333333333,0.0900000000000318
1,1,0.333333333333333,0.0799999999999272
0.333333333333333,0.333333333333333,0.666666666666667,0.0600000000000591
0.666666666666667,0.666666666666667,0.666666666666667,0.07000000000005
0.666666666666667,0.666666666666667,0.666666666666667,0.0699999999999363
0.666666666666667,0.666666666666667,0.333333333333333,0.0600000000000591
0.333333333333333,0.333333333333333,0.666666666666667,0.0599999999999454
0.666666666666667,0.666666666666667,0.666666666666667,0.0800000000000409
1.33333333333333,1.33333333333333,0.333333333333333,0.0600000000000591
0.333333333333333,0.333333333333333,0.666666666666667,0.0900000000000318
0.666666666666667,0.666666666666667,0.333333333333333,0.0599999999999454
1,1,0.666666666666667,0.189999999999941
0.666666666666667,0.666666666666667,0.666666666666667,0.160000000000082
0.666666666666667,0.666666666666667,0.666666666666667,0.110000000000014
1,1,0,0.139999999999986
1,1,0.666666666666667,0.120000000000005
0,0,1,0.100000000000023
1,1,0.333333333333333,0.110000000000014
1.66666666666667,1.66666666666667,0.333333333333333,0.0799999999999272
1,1,0.333333333333333,0.100000000000023
1,1,0.333333333333333,0.0900000000000318
0.666666666666667,0.666666666666667,0.666666666666667,0.0799999999999272
1.66666666666667,1.66666666666667,0.333333333333333,0.0799999999999272
0.666666666666667,0.666666666666667,0.333333333333333,0.0800000000000409
1,1,0.333333333333333,0.139999999999986
1.33333333333333,1.33333333333333,0.333333333333333,0.0599999999999454
0,0,1,0.150000000000091
1,1,0.666666666666667,0.169999999999959
0.666666666666667,0.666666666666667,0.333333333333333,0.0899999999999181
1,1,0.333333333333333,0.0800000000000409
1.33333333333333,1.33333333333333,0.666666666666667,0.0799999999999272
0.666666666666667,0.666666666666667,0.666666666666667,0.129999999999995
1.33333333333333,1.33333333333333,0.666666666666667,0.110000000000014
1,1,0.666666666666667,0.0799999999999272
2.66666666666667,2.66666666666667,0.333333333333333,0.0600000000000591
0.666666666666667,0.666666666666667,0.666666666666667,0.07000000000005
0.666666666666667,0.666666666666667,0.666666666666667,0.149999999999977
0.666666666666667,0.666666666666667,0.333333333333333,0.0799999999999272
0.333333333333333,0.333333333333333,0.666666666666667,0.110000000000014
1,1,0.333333333333333,0.139999999999986
1,1,0.666666666666667,0.07000000000005
0.666666666666667,0.666666666666667,0.666666666666667,0.0800000000000409
0.666666666666667,0.666666666666667,0.666666666666667,0.100000000000023
1.33333333333333,1.33333333333333,0.666666666666667,0.0600000000000591
1,1,0.333333333333333,0.0799999999999272
0.666666666666667,0.666666666666667,0.333333333333333,0.100000000000023
0.333333333333333,0.333333333333333,0.666666666666667,0.0699999999999363
1,1,0,0.0900000000000318
1,1,0.666666666666667,0.0599999999999454
1,1,0.666666666666667,0.100000000000023
0.666666666666667,0.666666666666667,0.333333333333333,0.110000000000014
2,2,0.333333333333333,0.0600000000000591
0.333333333333333,0.333333333333333,0.666666666666667,0.110000000000014
0.666666666666667,0.666666666666667,0.333333333333333,0.0799999999999272
1,1,0.333333333333333,0.110000000000014
0.666666666666667,0.666666666666667,0.666666666666667,0.0899999999999181
0.333333333333333,0.333333333333333,0.666666666666667,0.0900000000000318
0.666666666666667,0.666666666666667,0.333333333333333,0.0599999999999454
0.333333333333333,0.333333333333333,0.666666666666667,0.0800000000000409
0.333333333333333,0.333333333333333,0.666666666666667,0.0599999999999454
1,1,0,0.110000000000014
0.666666666666667,0.666666666666667,0.333333333333333,0.110000000000014
1,1,0.666666666666667,0.129999999999995
0.333333333333333,0.333333333333333,0.666666666666667,0.0800000000000409
1,1,0.333333333333333,0.0699999999999363
1.33333333333333,1.33333333333333,0,0.07000000000005
0.666666666666667,0.666666666666667,0.333333333333333,0.0699999999999363
0.666666666666667,0.666666666666667,0.666666666666667,0.139999999999986
1,1,0.333333333333333,0.0800000000000409
1.33333333333333,1.33333333333333,0.333333333333333,0.0900000000000318
1,1,0.333333333333333,0.0600000000000591
0,0,1,0.120000000000005
0.666666666666667,0.666666666666667,0.666666666666667,0.0800000000000409
0.666666666666667,0.666666666666667,0.666666666666667,0.0799999999999272
1,1,0.666666666666667,0.0600000000000591
0,0,1,0.0999999999999091
1,1,0.333333333333333,0.0600000000000591
0.666666666666667,0.666666666666667,0.666666666666667,0.0799999999999272
1,1,0.333333333333333,0.0600000000000591
1,1,0.333333333333333,0.100000000000023
1,1,0.333333333333333,0.129999999999995
1,1,0.333333333333333,0.110000000000014
0.333333333333333,0.333333333333333,0.666666666666667,0.0799999999999272
0.666666666666667,0.666666666666667,0.333333333333333,0.0900000000000318
1,1,0.333333333333333,0.0900000000000318
0.666666666666667,0.666666666666667,0.333333333333333,0.0799999999999272
1,1,0.666666666666667,0.07000000000005
0.666666666666667,0.666666666666667,0.666666666666667,0.0699999999999363
0.666666666666667,0.666666666666667,0.333333333333333,0.0599999999999454
0.333333333333333,0.333333333333333,0.666666666666667,0.0900000000000318
1,1,0,0.0799999999999272
1,1,0.666666666666667,0.0800000000000409
0.666666666666667,0.666666666666667,0.333333333333333,0.0999999999999091
0.666666666666667,0.666666666666667,0.666666666666667,0.110000000000014
1.33333333333333,1.33333333333333,0.333333333333333,0.0800000000000409
1,1,0.666666666666667,0.0600000000000591
1.66666666666667,1.66666666666667,0.333333333333333,0.0699999999999363
