"outer_sum_original","outer_sum_radiusPenalty","det_rate","time_vector"
1.33333333333333,1.33333333333333,0,6.30000000000001
1.33333333333333,1.33333333333333,0.333333333333333,9.36000000000001
1,1,0,3.57999999999998
1.66666666666667,1.66666666666667,0,7.91000000000003
2,2,0,5.04000000000002
1.33333333333333,1.33333333333333,0,6.56
1.66666666666667,1.66666666666667,0,6.38
1.33333333333333,1.33333333333333,0,3.28000000000003
1,1,0,8.5
1.66666666666667,1.66666666666667,0,1.76999999999998
2,2,0,7.27999999999997
1,1,0,8.42000000000002
1.66666666666667,1.66666666666667,0,8.98000000000002
1.33333333333333,1.33333333333333,0,2.68000000000001
1.33333333333333,1.33333333333333,0,8.49000000000001
2,2,0,4.06999999999999
1.33333333333333,1.33333333333333,0,3.05000000000001
1.66666666666667,1.66666666666667,0,6
2,2,0,7.92000000000002
1.33333333333333,1.33333333333333,0,3
1.33333333333333,1.33333333333333,0,9.76999999999998
1.33333333333333,1.33333333333333,0,4.34000000000003
1.33333333333333,1.33333333333333,0,6.80000000000001
1.66666666666667,1.66666666666667,0,3.25999999999999
1,1,0,3.59999999999997
1.33333333333333,1.33333333333333,0,9.16000000000003
1,1,0,9.46000000000004
1.33333333333333,1.33333333333333,0,4.17000000000002
2,2,0,9.35000000000002
1.66666666666667,1.66666666666667,0,6.61999999999995
1.66666666666667,1.66666666666667,0,3.97000000000003
1.66666666666667,1.66666666666667,0,8.36000000000001
1.66666666666667,1.66666666666667,0,8.45000000000005
1.66666666666667,1.66666666666667,0,5.29999999999995
1,1,0.333333333333333,7.18999999999994
1.66666666666667,1.66666666666667,0,7.87
2,2,0,5.56000000000006
1,1,0,4.73000000000002
1.66666666666667,1.66666666666667,0,6.51999999999998
1,1,0,3.09000000000003
1.33333333333333,1.33333333333333,0,8.05999999999995
1.33333333333333,1.33333333333333,0,3.96999999999991
1.33333333333333,1.33333333333333,0,3.65999999999997
1.33333333333333,1.33333333333333,0,6.66000000000008
1.33333333333333,1.33333333333333,0,2.45000000000005
1.66666666666667,1.66666666666667,0,5.65999999999997
1.33333333333333,1.33333333333333,0,7.59000000000003
1.66666666666667,1.66666666666667,0,5.1099999999999
1.33333333333333,1.33333333333333,0,2.91000000000008
1.33333333333333,1.33333333333333,0.333333333333333,1.76999999999998
1.33333333333333,1.33333333333333,0,3.34999999999991
1.66666666666667,1.66666666666667,0,2.71000000000004
1.33333333333333,1.33333333333333,0,2.75
1.33333333333333,1.33333333333333,0,4.80999999999995
2,2,0,8.41000000000008
1.66666666666667,1.66666666666667,0,4.63
1.33333333333333,1.33333333333333,0,7.29999999999995
1,1,0,3.27999999999997
0.666666666666667,0.666666666666667,0.333333333333333,3.36000000000001
1,1,0.333333333333333,6.25
1,1,0,2.13
1.33333333333333,1.33333333333333,0,2.86000000000001
1.33333333333333,1.33333333333333,0,2.63
1.33333333333333,1.33333333333333,0,6.38999999999999
1,1,0,2.70000000000005
1.33333333333333,1.33333333333333,0,4.15999999999997
1.66666666666667,1.66666666666667,0,5.74000000000001
1.33333333333333,1.33333333333333,0,2.8900000000001
1,1,0,4.94999999999993
1.33333333333333,1.33333333333333,0,7.65000000000009
1.66666666666667,1.66666666666667,0,8.76999999999998
1.66666666666667,1.66666666666667,0,2.08000000000004
1.33333333333333,1.33333333333333,0,3.51999999999998
1,1,0,1.90999999999997
1.33333333333333,1.33333333333333,0,4.00999999999999
1.33333333333333,1.33333333333333,0,2.44000000000005
1.33333333333333,1.33333333333333,0,1.40999999999997
1.33333333333333,1.33333333333333,0,2.25
1.33333333333333,1.33333333333333,0,8.89999999999998
1.66666666666667,1.66666666666667,0,3.07000000000005
1.66666666666667,1.66666666666667,0,2.61000000000001
0.666666666666667,0.666666666666667,0.666666666666667,3.11000000000001
1,1,0.333333333333333,6.66999999999996
1,1,0,3.0200000000001
1,1,0,3.46000000000004
1,1,0,3.07999999999993
1.33333333333333,1.33333333333333,0,2.50999999999999
1.33333333333333,1.33333333333333,0,3.63
1.33333333333333,1.33333333333333,0,2.58999999999992
1.33333333333333,1.33333333333333,0,2.81999999999994
2,2,0,5.56000000000006
1.66666666666667,1.66666666666667,0.333333333333333,8.38999999999999
1.33333333333333,1.33333333333333,0,6.33000000000004
1,1,0,2.24000000000001
1,1,0,2.23000000000002
1,1,0,3.21999999999991
1,1,0,6.12
1.66666666666667,1.66666666666667,0,3.62
1.66666666666667,1.66666666666667,0,3.30999999999995
1.33333333333333,1.33333333333333,0,4.19000000000005
