"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"1",NA,NA,11,0.592592592592593,0.727272727272727,0.5,0.590107072750344,0.5,9.11000000000013,8,391,3,8,0.5,0.00761421319796954,0.727272727272727,0.746192893401015,0.613636363636364,0.986128625472888,0.740311224187918
"2",NA,NA,14,0.8,0.857142857142857,0.75,0.792180525590354,0.75,5.71000000000004,12,303,2,4,0.75,0.00655737704918033,0.857142857142857,0.87172131147541,0.553571428571429,0.990196078431373,0.88499452354874
"3",NA,NA,10,0.692307692307692,0.9,0.5625,0.700718186544609,0.5625,8.69999999999982,9,310,1,7,0.5625,0.00321543408360129,0.9,0.779642282958199,0.66875,0.987261146496815,0.813885647607934
"4",NA,NA,12,0.428571428571429,0.5,0.375,0.410095595168215,0.375,5.89000000000033,6,332,6,10,0.375,0.0177514792899408,0.5,0.67862426035503,0.5625,0.976470588235294,0.595693779904307
"5",NA,NA,10,0.769230769230769,1,0.625,0.782515866344626,0.625,6.61999999999989,10,290,0,6,0.625,0,1,0.8125,0.6875,0.989761092150171,0.865671641791045
"6",NA,NA,10,0.692307692307692,0.9,0.5625,0.69853391262329,0.5625,6.05000000000018,9,257,1,7,0.5625,0.00387596899224806,0.9,0.779312015503876,0.66875,0.984674329501916,0.813005272407733
"7",NA,NA,11,0.814814814814815,1,0.6875,0.823519448369508,0.6875,6.53999999999996,11,364,0,5,0.6875,0,1,0.84375,0.65625,0.993178717598909,0.895198703258622
"8",NA,NA,10,0.769230769230769,1,0.625,0.782515866344626,0.625,5.65000000000009,10,290,0,6,0.625,0,1,0.8125,0.6875,0.989761092150171,0.865671641791045
"9",NA,NA,10,0.692307692307692,0.9,0.5625,0.699746797689414,0.5625,6,9,284,1,7,0.5625,0.00350877192982456,0.9,0.779495614035088,0.66875,0.986111111111111,0.813494589433482
"10",NA,NA,13,0.758620689655172,0.846153846153846,0.6875,0.748568247474275,0.6875,8.48999999999978,11,234,2,5,0.6875,0.00847457627118644,0.846153846153846,0.839512711864407,0.579326923076923,0.985263157894737,0.85721422029806
"11",NA,NA,8,0.333333333333333,0.5,0.25,0.335012620954754,0.25,6.2800000000002,4,373,4,12,0.25,0.0106100795755968,0.5,0.619694960212202,0.625,0.979002624671916,0.497333333333333
"12",NA,NA,11,0.666666666666667,0.818181818181818,0.5625,0.666828695267107,0.5625,6.28999999999996,9,350,2,7,0.5625,0.00568181818181818,0.818181818181818,0.778409090909091,0.627840909090909,0.987306064880113,0.795906765207504
"13",NA,NA,14,0.733333333333333,0.785714285714286,0.6875,0.723643519861578,0.6875,6.19999999999982,11,344,3,5,0.6875,0.00864553314121038,0.785714285714286,0.839427233429395,0.549107142857143,0.988505747126437,0.842011570983533
"14",NA,NA,10,0.615384615384615,0.8,0.5,0.61520407024114,0.5,5.56999999999971,8,251,2,8,0.5,0.00790513833992095,0.8,0.74604743083004,0.65,0.98046875,0.756166446996799
"15",NA,NA,11,0.740740740740741,0.909090909090909,0.625,0.743275542989591,0.625,5.7800000000002,10,290,1,6,0.625,0.00343642611683849,0.909090909090909,0.810781786941581,0.642045454545455,0.988074957410562,0.846715328467154
"16",NA,NA,15,0.838709677419355,0.866666666666667,0.8125,0.829607941662823,0.8125,5.42000000000007,13,258,2,3,0.8125,0.00769230769230769,0.866666666666667,0.902403846153846,0.527083333333333,0.990403071017275,0.908266197278451
"17",NA,NA,10,0.615384615384615,0.8,0.5,0.61922545509346,0.5,5.80999999999995,8,329,2,8,0.5,0.00604229607250755,0.8,0.746978851963746,0.65,0.985029940119761,0.757519067491725
"18",NA,NA,11,0.518518518518518,0.636363636363636,0.4375,0.510756537651414,0.4375,6.13000000000011,7,357,4,9,0.4375,0.0110803324099723,0.636363636363636,0.713209833795014,0.599431818181818,0.982118294360385,0.6787072243346
"19",NA,NA,9,0.72,1,0.5625,0.742075249335049,0.5625,5.76000000000022,9,326,0,7,0.5625,0,1,0.78125,0.71875,0.98937784522003,0.833463532419573
"20",NA,NA,9,0.56,0.777777777777778,0.4375,0.570785942557974,0.4375,9.2199999999998,7,369,2,9,0.4375,0.00539083557951483,0.777777777777778,0.716054582210243,0.670138888888889,0.985313751668892,0.714127730163119
"21",NA,NA,10,0.692307692307692,0.9,0.5625,0.700327498863559,0.5625,5.94999999999982,9,299,1,7,0.5625,0.00333333333333333,0.9,0.779583333333333,0.66875,0.986798679867987,0.813728454792863
"22",NA,NA,11,0.740740740740741,0.909090909090909,0.625,0.743239727114413,0.625,5.54999999999973,10,289,1,6,0.625,0.00344827586206897,0.909090909090909,0.810775862068966,0.642045454545455,0.988034188034188,0.846700358895481
"23",NA,NA,11,0.666666666666667,0.818181818181818,0.5625,0.666318172665788,0.5625,8.80000000000018,9,335,2,7,0.5625,0.00593471810089021,0.818181818181818,0.778282640949555,0.627840909090909,0.986745213549337,0.795724465558195
"24",NA,NA,10,0.769230769230769,1,0.625,0.783099300284825,0.625,5.72000000000025,10,313,0,6,0.625,0,1,0.8125,0.6875,0.990506329113924,0.865956563840088
"25",NA,NA,10,0.769230769230769,1,0.625,0.782930884070088,0.625,5.36999999999989,10,306,0,6,0.625,0,1,0.8125,0.6875,0.990291262135922,0.865874363327674
"26",NA,NA,10,0.769230769230769,1,0.625,0.783603909969379,0.625,9.20000000000027,10,336,0,6,0.625,0,1,0.8125,0.6875,0.991150442477876,0.866202629543697
"27",NA,NA,9,0.32,0.444444444444444,0.25,0.309505137486891,0.25,5.32000000000016,4,320,5,12,0.25,0.0153846153846154,0.444444444444444,0.617307692307692,0.597222222222222,0.974124809741248,0.481746330447874
"28",NA,NA,7,0.434782608695652,0.714285714285714,0.3125,0.458362221781081,0.3125,6.33999999999969,5,358,2,11,0.3125,0.00555555555555556,0.714285714285714,0.653472222222222,0.700892857142857,0.982167352537723,0.602744338749053
"29",NA,NA,11,0.740740740740741,0.909090909090909,0.625,0.744247289516225,0.625,5.23999999999978,10,320,1,6,0.625,0.00311526479750779,0.909090909090909,0.810942367601246,0.642045454545455,0.989180834621329,0.84712111184646
"30",NA,NA,6,0.363636363636364,0.666666666666667,0.25,0.392259125751486,0.25,5.60999999999967,4,324,2,12,0.25,0.00613496932515337,0.666666666666667,0.621932515337423,0.708333333333333,0.978851963746224,0.530278232405892
"31",NA,NA,11,0.518518518518518,0.636363636363636,0.4375,0.507876150634331,0.4375,12.0099999999998,7,304,4,9,0.4375,0.012987012987013,0.636363636363636,0.712256493506494,0.599431818181818,0.979066022544283,0.677976901632815
"32",NA,NA,9,0.64,0.888888888888889,0.5,0.656057081555877,0.5,9.44000000000005,8,340,1,8,0.5,0.00293255131964809,0.888888888888889,0.748533724340176,0.694444444444444,0.986937590711176,0.776477305167
"33",NA,NA,10,0.769230769230769,1,0.625,0.78345770156994,0.625,5.4699999999998,10,329,0,6,0.625,0,1,0.8125,0.6875,0.990963855421687,0.866131367645123
"34",NA,NA,12,0.785714285714286,0.916666666666667,0.6875,0.785054802957245,0.6875,5.55000000000018,11,308,1,5,0.6875,0.00323624595469256,0.916666666666667,0.842131877022654,0.614583333333333,0.990353697749196,0.87624466571835
"35",NA,NA,11,0.592592592592593,0.727272727272727,0.5,0.587623681634315,0.5,8.36000000000013,8,327,3,8,0.5,0.00909090909090909,0.727272727272727,0.745454545454545,0.613636363636364,0.983458646616541,0.739557565905718
"36",NA,NA,13,0.827586206896552,0.923076923076923,0.75,0.822578455893967,0.75,5.82999999999993,12,246,1,4,0.75,0.00404858299595142,0.923076923076923,0.872975708502024,0.586538461538462,0.989939637826962,0.901511681172698
"37",NA,NA,10,0.615384615384615,0.8,0.5,0.617480042902834,0.5,6.5,8,290,2,8,0.5,0.00684931506849315,0.8,0.746575342465753,0.65,0.983050847457627,0.756933115823817
"38",NA,NA,12,0.714285714285714,0.833333333333333,0.625,0.704812039356956,0.625,5.36000000000013,10,218,2,6,0.625,0.00909090909090909,0.833333333333333,0.807954545454545,0.604166666666667,0.981981981981982,0.82701062215478
"39",NA,NA,9,0.56,0.777777777777778,0.4375,0.568812271853923,0.4375,5.84000000000015,7,318,2,9,0.4375,0.00625,0.777777777777778,0.715625,0.670138888888889,0.982998454404946,0.713518711435211
"40",NA,NA,11,0.740740740740741,0.909090909090909,0.625,0.744587435188923,0.625,6.09000000000015,10,332,1,6,0.625,0.003003003003003,0.909090909090909,0.810998498498498,0.642045454545455,0.98956780923994,0.84726298328442
"41",NA,NA,10,0.461538461538462,0.6,0.375,0.455348510933985,0.375,5.7199999999998,6,334,4,10,0.375,0.0118343195266272,0.6,0.681582840236686,0.6125,0.979472140762463,0.627426424546024
"42",NA,NA,9,0.72,1,0.5625,0.739795442874108,0.5625,8.82000000000016,9,252,0,7,0.5625,0,1,0.78125,0.71875,0.986301369863014,0.832369942196532
"43",NA,NA,13,0.689655172413793,0.769230769230769,0.625,0.681196371110262,0.625,6.84000000000015,10,354,3,6,0.625,0.00840336134453781,0.769230769230769,0.808298319327731,0.572115384615385,0.98744769874477,0.812112869924295
"44",NA,NA,12,0.714285714285714,0.833333333333333,0.625,0.708537645278211,0.625,6.73000000000002,10,281,2,6,0.625,0.00706713780918728,0.833333333333333,0.808966431095406,0.604166666666667,0.985964912280702,0.828419811320754
"45",NA,NA,11,0.740740740740741,0.909090909090909,0.625,0.743167357490694,0.625,5.67999999999984,10,287,1,6,0.625,0.00347222222222222,0.909090909090909,0.810763888888889,0.642045454545455,0.987951807228916,0.846670108415075
"46",NA,NA,9,0.56,0.777777777777778,0.4375,0.570299648041066,0.4375,5.63999999999987,7,355,2,9,0.4375,0.00560224089635854,0.777777777777778,0.715948879551821,0.670138888888889,0.984743411927878,0.713977876741847
"47",NA,NA,11,0.666666666666667,0.818181818181818,0.5625,0.664797867169716,0.5625,6.13999999999987,9,297,2,7,0.5625,0.00668896321070234,0.818181818181818,0.777905518394649,0.627840909090909,0.985074626865672,0.795180722891566
"48",NA,NA,11,0.814814814814815,1,0.6875,0.822570261705976,0.6875,5.66999999999962,11,311,0,5,0.6875,0,1,0.84375,0.65625,0.992025518341308,0.894729959461227
"49",NA,NA,12,0.857142857142857,1,0.75,0.860916064775327,0.75,6.13999999999987,12,336,0,4,0.75,0,1,0.875,0.625,0.994082840236686,0.920547945205479
"50",NA,NA,12,0.857142857142857,1,0.75,0.860946032092278,0.75,6.55999999999995,12,338,0,4,0.75,0,1,0.875,0.625,0.994117647058823,0.920562868815252
"51",NA,NA,12,0.714285714285714,0.833333333333333,0.625,0.712123695053539,0.625,6.07999999999993,10,388,2,6,0.625,0.00512820512820513,0.833333333333333,0.809935897435897,0.604166666666667,0.989795918367347,0.829769033361847
"52",NA,NA,11,0.740740740740741,0.909090909090909,0.625,0.744476783426588,0.625,8.34999999999991,10,328,1,6,0.625,0.00303951367781155,0.909090909090909,0.810980243161094,0.642045454545455,0.989441930618401,0.847216841017694
"53",NA,NA,14,0.666666666666667,0.714285714285714,0.625,0.646662117035299,0.625,5.75,10,225,4,6,0.625,0.0174672489082969,0.714285714285714,0.803766375545852,0.544642857142857,0.978260869565217,0.792951541850221
"54",NA,NA,14,0.8,0.857142857142857,0.75,0.791754638570135,0.75,6.02999999999975,12,290,2,4,0.75,0.00684931506849315,0.857142857142857,0.871575342465753,0.553571428571429,0.989761092150171,0.884820747520976
"55",NA,NA,10,0.615384615384615,0.8,0.5,0.620313993909922,0.5,5.82000000000016,8,359,2,8,0.5,0.00554016620498615,0.8,0.747229916897507,0.65,0.986263736263736,0.757883625808154
"56",NA,NA,12,0.785714285714286,0.916666666666667,0.6875,0.78573273101013,0.6875,8.05999999999995,11,334,1,5,0.6875,0.00298507462686567,0.916666666666667,0.842257462686567,0.614583333333333,0.991097922848665,0.87653584635572
"57",NA,NA,15,0.709677419354839,0.733333333333333,0.6875,0.695217464394059,0.6875,8.86000000000013,11,298,4,5,0.6875,0.0132450331125828,0.733333333333333,0.837127483443709,0.522916666666667,0.985123966942149,0.825017303215252
"58",NA,NA,10,0.692307692307692,0.9,0.5625,0.701146114266005,0.5625,5.2199999999998,9,323,1,7,0.5625,0.00308641975308642,0.9,0.779706790123457,0.66875,0.987767584097859,0.81405768692243
"59",NA,NA,10,0.769230769230769,1,0.625,0.783664746420693,0.625,7.30000000000018,10,339,0,6,0.625,0,1,0.8125,0.6875,0.991228070175439,0.866232272901495
"60",NA,NA,13,0.758620689655172,0.846153846153846,0.6875,0.751925757606953,0.6875,5.18000000000029,11,308,2,5,0.6875,0.00645161290322581,0.846153846153846,0.840524193548387,0.579326923076923,0.98876404494382,0.858536585365853
