"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"24",NA,NA,10,0.833333333333333,1,0.714285714285714,0.839612199842949,0.714285714285714,5.71000000000004,10,302,0,4,0.714285714285714,0,1,0.857142857142857,0.642857142857143,0.993421052631579,0.906362545018007
"25",NA,NA,9,0.608695652173913,0.777777777777778,0.5,0.611825296633871,0.5,5.70000000000005,7,339,2,7,0.5,0.00586510263929619,0.777777777777778,0.747067448680352,0.638888888888889,0.986899563318777,0.752974773917182
"26",NA,NA,10,0.75,0.9,0.642857142857143,0.751580274237495,0.642857142857143,6.69000000000005,9,295,1,5,0.642857142857143,0.00337837837837838,0.9,0.819739382239382,0.628571428571429,0.98993288590604,0.853423336547734
"27",NA,NA,8,0.454545454545455,0.625,0.357142857142857,0.458183642671938,0.357142857142857,8.66000000000008,5,371,3,9,0.357142857142857,0.00802139037433155,0.625,0.674560733384263,0.633928571428571,0.984084880636605,0.62185719074757
"28",NA,NA,10,0.833333333333333,1,0.714285714285714,0.837868306233039,0.714285714285714,5.8900000000001,10,229,0,4,0.714285714285714,0,1,0.857142857142857,0.642857142857143,0.991341991341991,0.905496243574535
"29",NA,NA,6,0.3,0.5,0.214285714285714,0.311203377996153,0.214285714285714,7.00999999999999,3,358,3,11,0.214285714285714,0.00831024930747922,0.5,0.602987732489118,0.642857142857143,0.980821917808219,0.459465240641711
"30",NA,NA,9,0.608695652173913,0.777777777777778,0.5,0.61027454520063,0.5,8.72999999999979,7,299,2,7,0.5,0.00664451827242525,0.777777777777778,0.746677740863787,0.638888888888889,0.985172981878089,0.752471687938163
"31",NA,NA,10,0.666666666666667,0.8,0.571428571428571,0.664798327457241,0.571428571428571,6,8,324,2,6,0.571428571428571,0.00613496932515337,0.8,0.782646801051709,0.614285714285714,0.98780487804878,0.796068796068796
"32",NA,NA,11,0.8,0.909090909090909,0.714285714285714,0.795831305562385,0.714285714285714,5.55999999999995,10,231,1,4,0.714285714285714,0.00431034482758621,0.909090909090909,0.854987684729064,0.597402597402597,0.989293361884368,0.884633796074677
"33",NA,NA,13,0.962962962962963,1,0.928571428571429,0.961920088908499,0.928571428571429,6.51999999999998,13,282,0,1,0.928571428571429,0,1,0.964285714285714,0.535714285714286,0.998230088495575,0.980279430443212
"34",NA,NA,10,0.75,0.9,0.642857142857143,0.752254291419754,0.642857142857143,6,9,319,1,5,0.642857142857143,0.003125,0.9,0.819866071428571,0.628571428571429,0.990683229813665,0.853702051739518
"35",NA,NA,12,0.846153846153846,0.916666666666667,0.785714285714286,0.842719377326806,0.785714285714286,6.02999999999997,11,322,1,3,0.785714285714286,0.00309597523219814,0.916666666666667,0.891309155241044,0.56547619047619,0.993827160493827,0.914064516129032
"36",NA,NA,11,0.88,1,0.785714285714286,0.88202070628517,0.785714285714286,5.94000000000005,11,301,0,3,0.785714285714286,0,1,0.892857142857143,0.607142857142857,0.99504132231405,0.933991537376587
"37",NA,NA,10,0.666666666666667,0.8,0.571428571428571,0.66588921678047,0.571428571428571,9.88000000000011,8,359,2,6,0.571428571428571,0.00554016620498615,0.8,0.782944202611793,0.614285714285714,0.988980716253444,0.796450360510261
"38",NA,NA,12,0.923076923076923,1,0.857142857142857,0.923374071456781,0.857142857142857,12.1099999999999,12,377,0,2,0.857142857142857,0,1,0.928571428571429,0.571428571428571,0.997354497354497,0.95877927307407
"39",NA,NA,11,0.56,0.636363636363636,0.5,0.547618839767451,0.5,5.53999999999996,7,320,4,7,0.5,0.0123456790123457,0.636363636363636,0.743827160493827,0.568181818181818,0.98310291858679,0.713546229194871
"40",NA,NA,10,0.833333333333333,1,0.714285714285714,0.83811117981641,0.714285714285714,4.65000000000009,10,237,0,4,0.714285714285714,0,1,0.857142857142857,0.642857142857143,0.99163179916318,0.905617118838364
"41",NA,NA,9,0.782608695652174,1,0.642857142857143,0.795686422604334,0.642857142857143,9.30000000000018,9,325,0,5,0.642857142857143,0,1,0.821428571428571,0.678571428571429,0.99236641221374,0.87509349289454
"42",NA,NA,11,0.8,0.909090909090909,0.714285714285714,0.796933550165223,0.714285714285714,5.51999999999998,10,260,1,4,0.714285714285714,0.00383141762452107,0.909090909090909,0.855227148330597,0.597402597402597,0.990476190476191,0.885106382978723
"43",NA,NA,7,0.666666666666667,1,0.5,0.697705133154536,0.5,6.00999999999999,7,258,0,7,0.5,0,1,0.75,0.75,0.986615678776291,0.79568234387047
"44",NA,NA,10,0.75,0.9,0.642857142857143,0.753280822410839,0.642857142857143,8.82999999999993,9,364,1,5,0.642857142857143,0.00273972602739726,0.9,0.820058708414873,0.628571428571429,0.991825613079019,0.854125928822839
"45",NA,NA,12,0.846153846153846,0.916666666666667,0.785714285714286,0.842791878670093,0.785714285714286,6.42000000000007,11,326,1,3,0.785714285714286,0.00305810397553517,0.916666666666667,0.891328090869375,0.56547619047619,0.99390243902439,0.914096354830487
"46",NA,NA,8,0.636363636363636,0.875,0.5,0.650935088153512,0.5,5.42000000000007,7,310,1,7,0.5,0.00321543408360129,0.875,0.748392282958199,0.6875,0.987261146496815,0.773894436519258
"47",NA,NA,9,0.695652173913043,0.888888888888889,0.571428571428571,0.701848942197597,0.571428571428571,5.61000000000013,8,275,1,6,0.571428571428571,0.0036231884057971,0.888888888888889,0.783902691511387,0.658730158730159,0.987432675044883,0.816250811613023
"48",NA,NA,10,0.75,0.9,0.642857142857143,0.748959136619665,0.642857142857143,9.30999999999995,9,228,1,5,0.642857142857143,0.00436681222707424,0.9,0.819245165315034,0.628571428571429,0.987012987012987,0.852336448598131
"49",NA,NA,9,0.608695652173913,0.777777777777778,0.5,0.610821472654331,0.5,9.01999999999998,7,312,2,7,0.5,0.00636942675159236,0.777777777777778,0.746815286624204,0.638888888888889,0.985781990521327,0.752649263375549
"50",NA,NA,10,0.583333333333333,0.7,0.5,0.575245061894286,0.5,6.87000000000012,7,284,3,7,0.5,0.0104529616724739,0.7,0.744773519163763,0.6,0.982698961937716,0.732093537101823
"51",NA,NA,11,0.88,1,0.785714285714286,0.881027625798053,0.785714285714286,5.59000000000015,11,245,0,3,0.785714285714286,0,1,0.892857142857143,0.607142857142857,0.993914807302231,0.933494977485279
"52",NA,NA,12,0.846153846153846,0.916666666666667,0.785714285714286,0.84293170601445,0.785714285714286,5.45000000000005,11,334,1,3,0.785714285714286,0.00298507462686567,0.916666666666667,0.89136460554371,0.56547619047619,0.994047619047619,0.91415775068425
"53",NA,NA,11,0.8,0.909090909090909,0.714285714285714,0.798208096890646,0.714285714285714,5.81999999999994,10,304,1,4,0.714285714285714,0.00327868852459016,0.909090909090909,0.855503512880562,0.597402597402597,0.99184339314845,0.885651857246905
"54",NA,NA,9,0.782608695652174,1,0.642857142857143,0.794694428955227,0.642857142857143,5.52999999999997,9,279,0,5,0.642857142857143,0,1,0.821428571428571,0.678571428571429,0.991119005328597,0.874608150470219
"55",NA,NA,9,0.695652173913043,0.888888888888889,0.571428571428571,0.703496437102641,0.571428571428571,6.16000000000008,8,325,1,6,0.571428571428571,0.00306748466257669,0.888888888888889,0.784180543382997,0.658730158730159,0.989345509893455,0.816903621082397
"56",NA,NA,9,0.695652173913043,0.888888888888889,0.571428571428571,0.702077141236335,0.571428571428571,5.73000000000002,8,281,1,6,0.571428571428571,0.00354609929078014,0.888888888888889,0.783941236068896,0.658730158730159,0.987697715289982,0.816341352700862
"57",NA,NA,10,0.666666666666667,0.8,0.571428571428571,0.664179971555136,0.571428571428571,9.31000000000017,8,307,2,6,0.571428571428571,0.00647249190938511,0.8,0.782478039759593,0.614285714285714,0.987138263665595,0.795852235904083
"58",NA,NA,8,0.727272727272727,1,0.571428571428571,0.747985514242871,0.571428571428571,5.52999999999997,8,281,0,6,0.571428571428571,0,1,0.785714285714286,0.714285714285714,0.98943661971831,0.838336751818012
"59",NA,NA,13,0.962962962962963,1,0.928571428571429,0.961966975245479,0.928571428571429,8.34999999999991,13,290,0,1,0.928571428571429,0,1,0.964285714285714,0.535714285714286,0.998278829604131,0.98030293180784
"60",NA,NA,11,0.8,0.909090909090909,0.714285714285714,0.795788400728312,0.714285714285714,5.49000000000001,10,230,1,4,0.714285714285714,0.00432900432900433,0.909090909090909,0.854978354978355,0.597402597402597,0.989247311827957,0.884615384615385
"61",NA,NA,9,0.782608695652174,1,0.642857142857143,0.79590115379772,0.642857142857143,5.56999999999994,9,337,0,5,0.642857142857143,0,1,0.821428571428571,0.678571428571429,0.992636229749632,0.875198384071563
"62",NA,NA,9,0.608695652173913,0.777777777777778,0.5,0.609533610798246,0.5,5.53999999999996,7,283,2,7,0.5,0.00701754385964912,0.777777777777778,0.746491228070175,0.638888888888889,0.984347826086956,0.752230871463831
"63",NA,NA,7,0.666666666666667,1,0.5,0.698212002188447,0.5,5.8599999999999,7,273,0,7,0.5,0,1,0.75,0.75,0.987341772151899,0.795918367346939
"64",NA,NA,10,0.833333333333333,1,0.714285714285714,0.838751478762741,0.714285714285714,5.30999999999995,10,261,0,4,0.714285714285714,0,1,0.857142857142857,0.642857142857143,0.992395437262357,0.905935439083651
"65",NA,NA,10,0.666666666666667,0.8,0.571428571428571,0.662618459732859,0.571428571428571,5.75,8,271,2,6,0.571428571428571,0.00732600732600733,0.8,0.782051282051282,0.614285714285714,0.985454545454545,0.795304475421864
"66",NA,NA,10,0.75,0.9,0.642857142857143,0.752857404635113,0.642857142857143,9.31999999999994,9,344,1,5,0.642857142857143,0.00289855072463768,0.9,0.819979296066253,0.628571428571429,0.99135446685879,0.853951179147704
"67",NA,NA,9,0.695652173913043,0.888888888888889,0.571428571428571,0.704023337546924,0.571428571428571,5.75,8,345,1,6,0.571428571428571,0.00289017341040462,0.888888888888889,0.784269199009083,0.658730158730159,0.989956958393113,0.817111982828806
"68",NA,NA,11,0.72,0.818181818181818,0.642857142857143,0.715160009177363,0.642857142857143,5.91999999999985,9,328,2,5,0.642857142857143,0.00606060606060606,0.818181818181818,0.818398268398268,0.587662337662338,0.989441930618401,0.833486270911273
"69",NA,NA,9,0.608695652173913,0.777777777777778,0.5,0.607522434265419,0.5,5.72999999999979,7,247,2,7,0.5,0.00803212851405622,0.777777777777778,0.745983935742972,0.638888888888889,0.982107355864811,0.751575744403391
