"","outer_sum_original","outer_sum_radiusPenalty","det_rate","time_vector"
"1",NA,NA,0.0714285714285714,0.830000000000041
"2",NA,NA,0.0714285714285714,0.860000000000014
"3",NA,NA,0,2.13
"4",NA,NA,0,1.26999999999998
"5",NA,NA,0,1.25
"6",NA,NA,0.0714285714285714,2.21000000000004
"7",NA,NA,0,1.86000000000001
"8",NA,NA,0,2.29999999999995
"9",NA,NA,0.0714285714285714,1.01999999999998
"10",NA,NA,0,2.06
"11",NA,NA,0,1.95999999999998
"12",NA,NA,0.0714285714285714,1.94
"13",NA,NA,0,1.05000000000001
"14",NA,NA,0,0.810000000000002
"15",NA,NA,0.0714285714285714,0.860000000000014
"16",NA,NA,0.0714285714285714,3.5
"17",NA,NA,0,1.17000000000002
"18",NA,NA,0.0714285714285714,2.75999999999999
"19",NA,NA,0.0714285714285714,1.94999999999999
"20",NA,NA,0,2.06999999999999
"21",NA,NA,0,1.70999999999998
"22",NA,NA,0.0714285714285714,1.72000000000003
"23",NA,NA,0,2.27000000000004
"24",NA,NA,0.0714285714285714,2.19
"25",NA,NA,0.0714285714285714,3.13
"26",NA,NA,0,2
"27",NA,NA,0.0714285714285714,3.59000000000003
"28",NA,NA,0,1.01999999999998
"29",NA,NA,0.0714285714285714,3.40000000000003
"30",NA,NA,0,2.02000000000004
"31",NA,NA,0,2.70999999999998
"32",NA,NA,0,1.07999999999998
"33",NA,NA,0,2.34000000000003
"34",NA,NA,0,2.5
"35",NA,NA,0.0714285714285714,2.56999999999999
"36",NA,NA,0,2.09000000000003
"37",NA,NA,0.0714285714285714,3.81999999999999
"38",NA,NA,0,3.82999999999998
"39",NA,NA,0,2.28000000000003
"40",NA,NA,0,0.950000000000045
"41",NA,NA,0,2.38
"42",NA,NA,0,1.23999999999995
"43",NA,NA,0,1.24000000000001
"44",NA,NA,0.0714285714285714,3.42000000000002
"45",NA,NA,0,2.29000000000002
"46",NA,NA,0.0714285714285714,2.31
"47",NA,NA,0,1.35000000000002
"48",NA,NA,0,0.879999999999995
"49",NA,NA,0,2.26999999999998
"50",NA,NA,0,1.59999999999997
"51",NA,NA,0.0714285714285714,0.949999999999989
"52",NA,NA,0,2.32999999999998
"53",NA,NA,0.0714285714285714,1.87
"54",NA,NA,0,1.41999999999996
"55",NA,NA,0,2.44999999999999
"56",NA,NA,0.142857142857143,1.46999999999997
"57",NA,NA,0.0714285714285714,1.84999999999997
"58",NA,NA,0,1.58999999999997
"59",NA,NA,0,1.53000000000003
"60",NA,NA,0,0.920000000000016
"61",NA,NA,0,2.72999999999996
"62",NA,NA,0.0714285714285714,1.55000000000001
"63",NA,NA,0.0714285714285714,1.33000000000004
"64",NA,NA,0,1.30000000000001
"65",NA,NA,0,1.33999999999997
"66",NA,NA,0,2.52999999999997
"67",NA,NA,0.142857142857143,2.80000000000001
"68",NA,NA,0.0714285714285714,2.40000000000003
"69",NA,NA,0.0714285714285714,1.20999999999998
"70",NA,NA,0.0714285714285714,2.92000000000002
"71",NA,NA,0,2.14000000000004
"72",NA,NA,0,3.88999999999999
"73",NA,NA,0,3.32999999999998
"74",NA,NA,0,1.05000000000001
"75",NA,NA,0,1.24000000000001
"76",NA,NA,0.0714285714285714,1.22000000000003
"77",NA,NA,0.0714285714285714,3.13
"78",NA,NA,0,2.02000000000004
"79",NA,NA,0.142857142857143,3.52000000000004
"80",NA,NA,0,2.24000000000001
"81",NA,NA,0.0714285714285714,1.94
"82",NA,NA,0.0714285714285714,1.37
"83",NA,NA,0.0714285714285714,2.30000000000001
"84",NA,NA,0,1.50999999999999
"85",NA,NA,0,1
"86",NA,NA,0,1.41000000000008
"87",NA,NA,0.0714285714285714,2.24000000000001
"88",NA,NA,0.0714285714285714,2.12
"89",NA,NA,0.0714285714285714,1.4899999999999
"90",NA,NA,0,1.52999999999997
"91",NA,NA,0.0714285714285714,3.31000000000006
"92",NA,NA,0.0714285714285714,1.15000000000009
"93",NA,NA,0,1.04000000000008
"94",NA,NA,0.0714285714285714,3
"95",NA,NA,0,1.1400000000001
"96",NA,NA,0.0714285714285714,0.970000000000027
"97",NA,NA,0,2.44999999999993
"98",NA,NA,0,1.38
"99",NA,NA,0,3.74000000000001
"100",NA,NA,0.0714285714285714,1.27999999999997
