"outer_sum_original","outer_sum_radiusPenalty","det_rate","time_vector"
1,1,0.333333333333333,0.0900000000000318
1.66666666666667,1.66666666666667,0,0.100000000000023
1.33333333333333,1.33333333333333,0,0.110000000000014
1.66666666666667,1.66666666666667,0,0.0399999999999636
1.33333333333333,1.33333333333333,0,0.0800000000000409
1.66666666666667,1.66666666666667,0,0.0499999999999545
1.33333333333333,1.33333333333333,0.333333333333333,0.139999999999986
0.666666666666667,0.666666666666667,0.333333333333333,0.0600000000000591
1.33333333333333,1.33333333333333,0,0.159999999999968
0.666666666666667,0.666666666666667,0.333333333333333,0.0499999999999545
1.33333333333333,1.33333333333333,0.333333333333333,0.110000000000014
1.66666666666667,1.66666666666667,0.333333333333333,0.100000000000023
1,1,0.333333333333333,0.0699999999999363
1.33333333333333,1.33333333333333,0,0.0399999999999636
1.66666666666667,1.66666666666667,0,0.110000000000014
1,1,0,0.0600000000000591
1.33333333333333,1.33333333333333,0.333333333333333,0.110000000000014
1.66666666666667,1.66666666666667,0,0.129999999999995
1,1,0,0.0399999999999636
2,2,0,0.139999999999986
0.666666666666667,0.666666666666667,0.333333333333333,0.0499999999999545
1.66666666666667,1.66666666666667,0,0.0599999999999454
1.66666666666667,1.66666666666667,0,0.100000000000023
2,2,0,0.0499999999999545
1,1,0,0.07000000000005
1.66666666666667,1.66666666666667,0,0.0699999999999363
1,1,0,0.0600000000000591
1.66666666666667,1.66666666666667,0,0.0400000000000773
1.33333333333333,1.33333333333333,0.333333333333333,0.0799999999999272
1,1,0.333333333333333,0.0600000000000591
1.33333333333333,1.33333333333333,0,0.0799999999999272
1.66666666666667,1.66666666666667,0,0.0600000000000591
0.666666666666667,0.666666666666667,0.333333333333333,0.0799999999999272
0.666666666666667,0.666666666666667,0.333333333333333,0.07000000000005
1.33333333333333,1.33333333333333,0,0.0799999999999272
1,1,0,0.0400000000000773
1,1,0,0.110000000000014
0.666666666666667,0.666666666666667,0.333333333333333,0.0600000000000591
1.66666666666667,1.66666666666667,0,0.0599999999999454
1,1,0,0.0600000000000591
1.66666666666667,1.66666666666667,0,0.0699999999999363
0.666666666666667,0.666666666666667,0.333333333333333,0.0800000000000409
1,1,0,0.110000000000014
1.66666666666667,1.66666666666667,0,0.189999999999941
0.666666666666667,0.666666666666667,0.333333333333333,0.07000000000005
1,1,0.333333333333333,0.149999999999977
1,1,0.333333333333333,0.0900000000000318
1.66666666666667,1.66666666666667,0,0.189999999999941
1,1,0,0.07000000000005
1.33333333333333,1.33333333333333,0,0.0799999999999272
1,1,0,0.0400000000000773
1,1,0,0.0900000000000318
1,1,0.333333333333333,0.07000000000005
1,1,0,0.129999999999995
1.66666666666667,1.66666666666667,0,0.169999999999959
0.666666666666667,0.666666666666667,0.333333333333333,0.0399999999999636
1.66666666666667,1.66666666666667,0,0.150000000000091
1,1,0.333333333333333,0.0799999999999272
1.33333333333333,1.33333333333333,0,0.0500000000000682
0.666666666666667,0.666666666666667,0.333333333333333,0.0599999999999454
1,1,0,0.0900000000000318
1,1,0.333333333333333,0.0999999999999091
1,1,0,0.0500000000000682
1,1,0.333333333333333,0.110000000000014
1.33333333333333,1.33333333333333,0,0.129999999999995
1.33333333333333,1.33333333333333,0.333333333333333,0.0800000000000409
1.33333333333333,1.33333333333333,0,0.0900000000000318
0.666666666666667,0.666666666666667,0.333333333333333,0.0599999999999454
1.33333333333333,1.33333333333333,0,0.120000000000005
1.33333333333333,1.33333333333333,0.333333333333333,0.110000000000014
1,1,0,0.100000000000023
1.66666666666667,1.66666666666667,0,0.07000000000005
1,1,0,0.110000000000014
1,1,0.333333333333333,0.0800000000000409
1.33333333333333,1.33333333333333,0,0.0800000000000409
1.33333333333333,1.33333333333333,0.333333333333333,0.0599999999999454
2,2,0,0.180000000000064
1,1,0,0.0499999999999545
1,1,0,0.129999999999995
2,2,0,0.200000000000045
1,1,0.333333333333333,0.0699999999999363
0.666666666666667,0.666666666666667,0.333333333333333,0.0399999999999636
1,1,0.333333333333333,0.0800000000000409
1,1,0,0.0699999999999363
1,1,0,0.0600000000000591
1,1,0,0.0699999999999363
1,1,0.333333333333333,0.07000000000005
1,1,0.333333333333333,0.0499999999999545
1.33333333333333,1.33333333333333,0,0.07000000000005
1,1,0.333333333333333,0.0800000000000409
1.33333333333333,1.33333333333333,0,0.0499999999999545
1,1,0,0.100000000000023
0.666666666666667,0.666666666666667,0.333333333333333,0.0399999999999636
2,2,0,0.159999999999968
1.33333333333333,1.33333333333333,0,0.0600000000000591
1,1,0,0.0799999999999272
1,1,0.333333333333333,0.0500000000000682
0.666666666666667,0.666666666666667,0.333333333333333,0.0499999999999545
1,1,0,0.0699999999999363
0.666666666666667,0.666666666666667,0.333333333333333,0.0900000000000318
