"outer_sum_original","outer_sum_radiusPenalty","det_rate","time_vector"
2,2,0,0.930000000000007
1.66666666666667,1.66666666666667,0,2.59
1.33333333333333,1.33333333333333,0.333333333333333,0.63000000000001
1.66666666666667,1.66666666666667,0,1.14
2,2,0,0.650000000000006
1.33333333333333,1.33333333333333,0,1.36
2,2,0,1.14
1.66666666666667,1.66666666666667,0,2.36
1.33333333333333,1.33333333333333,0,1.33
1,1,0.333333333333333,0.459999999999994
2.33333333333333,2.33333333333333,0,1.66
2,2,0,2.36999999999999
1.33333333333333,1.33333333333333,0,1.97999999999999
1.66666666666667,1.66666666666667,0,0.689999999999998
1.66666666666667,1.66666666666667,0,1.63999999999999
2,2,0,0.580000000000013
2,2,0,0.719999999999999
2,2,0,1.35999999999999
2.33333333333333,2.33333333333333,0,1.16999999999999
1.33333333333333,1.33333333333333,0,1.09
1.66666666666667,1.66666666666667,0,1.29000000000002
1.66666666666667,1.66666666666667,0,0.669999999999987
2,2,0,1.36000000000001
1.66666666666667,1.66666666666667,0,0.780000000000001
1.66666666666667,1.66666666666667,0,1.09
1.66666666666667,1.66666666666667,0,1.54999999999998
1.66666666666667,1.66666666666667,0,0.960000000000008
1.66666666666667,1.66666666666667,0,1.19999999999999
2.33333333333333,2.33333333333333,0,1.37
1.66666666666667,1.66666666666667,0,0.640000000000015
2,2,0,1.13
1.66666666666667,1.66666666666667,0,1.28
2,2,0,0.819999999999993
2,2,0,0.569999999999993
2.33333333333333,2.33333333333333,0,1.75
1.66666666666667,1.66666666666667,0,1.59
1.66666666666667,1.66666666666667,0,1.34999999999999
1.66666666666667,1.66666666666667,0,1.98999999999998
2.33333333333333,2.33333333333333,0,1.36000000000001
1.66666666666667,1.66666666666667,0,1.06
2.33333333333333,2.33333333333333,0,1.75
1.66666666666667,1.66666666666667,0,0.639999999999986
2,2,0,1.31999999999999
2.33333333333333,2.33333333333333,0,0.72999999999999
1.66666666666667,1.66666666666667,0,0.689999999999998
1.66666666666667,1.66666666666667,0,1.01999999999998
1.66666666666667,1.66666666666667,0,1.40000000000001
1.66666666666667,1.66666666666667,0,1.85999999999999
1.66666666666667,1.66666666666667,0,0.939999999999998
2.33333333333333,2.33333333333333,0,0.75
1.66666666666667,1.66666666666667,0,1.09
2,2,0,0.739999999999981
1.66666666666667,1.66666666666667,0,0.719999999999999
2.33333333333333,2.33333333333333,0,1.13999999999999
1.33333333333333,1.33333333333333,0.333333333333333,0.909999999999997
1.33333333333333,1.33333333333333,0,0.769999999999982
1.66666666666667,1.66666666666667,0,1.31
2,2,0,0.719999999999999
2,2,0,0.70999999999998
2,2,0,1.11000000000001
1.66666666666667,1.66666666666667,0,0.539999999999992
1.66666666666667,1.66666666666667,0,0.969999999999999
1.66666666666667,1.66666666666667,0,0.639999999999986
2.66666666666667,2.66666666666667,0,1.16999999999999
1.66666666666667,1.66666666666667,0,1.18000000000001
2,2,0,0.830000000000013
1,1,0.333333333333333,1.16999999999999
2,2,0,0.759999999999991
2,2,0,1.07999999999998
1.66666666666667,1.66666666666667,0,1.66999999999999
1.66666666666667,1.66666666666667,0.333333333333333,2.23000000000002
1.66666666666667,1.66666666666667,0,0.700000000000017
2,2,0,1.91
1.33333333333333,1.33333333333333,0,0.699999999999989
2,2,0,1.20000000000002
2,2,0,0.629999999999995
0.666666666666667,0.666666666666667,0.333333333333333,1.06
2,2,0,0.849999999999994
2,2,0,2.28
1.33333333333333,1.33333333333333,0,1.44
2.33333333333333,2.33333333333333,0,1.44
1.66666666666667,1.66666666666667,0,1.16
1.66666666666667,1.66666666666667,0,1.19
1.66666666666667,1.66666666666667,0,0.740000000000009
1.33333333333333,1.33333333333333,0,1.17000000000002
1.66666666666667,1.66666666666667,0,0.789999999999992
1.33333333333333,1.33333333333333,0,0.620000000000005
1.33333333333333,1.33333333333333,0,0.780000000000001
1.66666666666667,1.66666666666667,0,0.610000000000014
1.33333333333333,1.33333333333333,0,0.620000000000005
1.66666666666667,1.66666666666667,0,0.739999999999981
2,2,0,0.919999999999987
2,2,0,1.08000000000001
1.66666666666667,1.66666666666667,0,0.549999999999983
2,2,0,0.810000000000002
1.66666666666667,1.66666666666667,0,0.659999999999997
2,2,0,1.14000000000001
2,2,0,0.689999999999998
2,2,0,1
1.66666666666667,1.66666666666667,0,1.11000000000001
