"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"17",NA,NA,14,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0200451722190853,0.0714285714285714,3.26999999999998,1,240,13,13,0.0714285714285714,0.0513833992094862,0.0714285714285714,0.510022586109543,0.5,0.948616600790514,0.132853584278992
"18",NA,NA,8,0,0,0,-0.0314982949548533,0,4.25,0,325,8,14,0,0.024024024024024,0,0.487987987987988,0.5,0.967261904761905,0
"19",NA,NA,12,0.153846153846154,0.166666666666667,0.142857142857143,0.117416682704296,0.142857142857143,2.84999999999991,2,286,10,12,0.142857142857143,0.0337837837837838,0.166666666666667,0.55453667953668,0.511904761904762,0.962962962962963,0.26530612244898
"20",NA,NA,8,0.0909090909090909,0.125,0.0714285714285714,0.0640033139490842,0.0714285714285714,4.31000000000006,1,303,7,13,0.0714285714285714,0.0225806451612903,0.125,0.524423963133641,0.526785714285714,0.968051118210863,0.166209544706528
"21",NA,NA,15,0,0,0,-0.0482242822170412,0,3.11000000000001,0,286,15,14,0,0.0498338870431894,0,0.475083056478405,0.5,0.951747088186356,0
"22",NA,NA,8,0,0,0,-0.0362450816111721,0,3.94000000000005,0,281,8,14,0,0.027681660899654,0,0.486159169550173,0.5,0.962328767123288,0
"23",NA,NA,15,0.137931034482759,0.133333333333333,0.142857142857143,0.098920317117756,0.142857142857143,5.74000000000001,2,307,13,12,0.142857142857143,0.040625,0.133333333333333,0.551116071428571,0.495238095238095,0.960876369327074,0.241233670562814
"24",NA,NA,12,0.0769230769230769,0.0833333333333333,0.0714285714285714,0.0388233179135886,0.0714285714285714,3.6099999999999,1,300,11,13,0.0714285714285714,0.0353697749196141,0.0833333333333333,0.518029398254479,0.505952380952381,0.961538461538462,0.142450142450142
"25",NA,NA,13,0.0740740740740741,0.0769230769230769,0.0714285714285714,0.038490017945975,0.0714285714285714,5.40999999999997,1,338,12,13,0.0714285714285714,0.0342857142857143,0.0769230769230769,0.518571428571429,0.502747252747253,0.964336661911555,0.137580136359011
"26",NA,NA,11,0,0,0,-0.0404888165089458,0,5.03999999999996,0,294,11,14,0,0.0360655737704918,0,0.481967213114754,0.5,0.959216965742251,0
