"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"46",0,2,1,0.666666666666667,1,0.5,0.688247201611685,0.5,0.0799999999999272,1,18,0,1,0.5,0,1,0.75,0.75,0.972972972972973,0.791208791208792
"47",0,2,1,0.666666666666667,1,0.5,0.695970545353753,0.5,0.139999999999873,1,31,0,1,0.5,0,1,0.75,0.75,0.984126984126984,0.794871794871795
"48",1,1,2,0.5,0.5,0.5,0.447368421052632,0.5,0.0700000000001637,1,18,1,1,0.5,0.0526315789473684,0.5,0.723684210526316,0.5,0.947368421052632,0.654545454545455
"49",0,2,1,0.666666666666667,1,0.5,0.690065559342354,0.5,0.0799999999999272,1,20,0,1,0.5,0,1,0.75,0.75,0.975609756097561,0.792079207920792
"50",0,2,1,0.666666666666667,1,0.5,0.694365074829414,0.5,0.129999999999654,1,27,0,1,0.5,0,1,0.75,0.75,0.981818181818182,0.794117647058824
"51",1.5,1.5,2,0.5,0.5,0.5,0.454545454545455,0.5,0.0899999999996908,1,21,1,1,0.5,0.0454545454545455,0.5,0.727272727272727,0.5,0.954545454545455,0.65625
"52",0.5,2.5,3,0.4,0.333333333333333,0.5,0.326732019606536,0.5,0.100000000000364,1,16,2,1,0.5,0.111111111111111,0.333333333333333,0.694444444444444,0.416666666666667,0.914285714285714,0.556521739130435
"53",0,2,1,0.666666666666667,1,0.5,0.688247201611685,0.5,0.0700000000001637,1,18,0,1,0.5,0,1,0.75,0.75,0.972972972972973,0.791208791208792
"54",0,2,1,0.666666666666667,1,0.5,0.688247201611685,0.5,0.0599999999999454,1,18,0,1,0.5,0,1,0.75,0.75,0.972972972972973,0.791208791208792
"55",0,1,1,0.666666666666667,1,0.5,0.688247201611685,0.5,0.0599999999999454,1,18,0,1,0.5,0,1,0.75,0.75,0.972972972972973,0.791208791208792
"56",0,2,1,0.666666666666667,1,0.5,0.688247201611685,0.5,0.0799999999999272,1,18,0,1,0.5,0,1,0.75,0.75,0.972972972972973,0.791208791208792
"57",0,1,1,0.666666666666667,1,0.5,0.689202437604511,0.5,0.0700000000001637,1,19,0,1,0.5,0,1,0.75,0.75,0.974358974358974,0.791666666666667
"58",0,2,1,0.666666666666667,1,0.5,0.693375245281536,0.5,0.0999999999999091,1,25,0,1,0.5,0,1,0.75,0.75,0.980392156862745,0.793650793650794
"59",0.5,0.5,2,0.5,0.5,0.5,0.447368421052632,0.5,0.0799999999999272,1,18,1,1,0.5,0.0526315789473684,0.5,0.723684210526316,0.5,0.947368421052632,0.654545454545455
"60",0,2,1,0.666666666666667,1,0.5,0.689202437604511,0.5,0.0700000000001637,1,19,0,1,0.5,0,1,0.75,0.75,0.974358974358974,0.791666666666667
"61",0,2,1,0.666666666666667,1,0.5,0.692820323027551,0.5,0.110000000000127,1,24,0,1,0.5,0,1,0.75,0.75,0.979591836734694,0.793388429752066
"62",1,1,2,0.5,0.5,0.5,0.444444444444444,0.5,0.0599999999999454,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"63",0,2,1,0.666666666666667,1,0.5,0.690065559342354,0.5,0.0799999999999272,1,20,0,1,0.5,0,1,0.75,0.75,0.975609756097561,0.792079207920792
"64",0,1,1,0.666666666666667,1,0.5,0.688247201611685,0.5,0.0599999999999454,1,18,0,1,0.5,0,1,0.75,0.75,0.972972972972973,0.791208791208792
"65",0,1,1,0.666666666666667,1,0.5,0.690849279707757,0.5,0.0799999999999272,1,21,0,1,0.5,0,1,0.75,0.75,0.976744186046512,0.79245283018868
"66",0.5,2.5,3,0.4,0.333333333333333,0.5,0.331133089266261,0.5,0.0799999999999272,1,17,2,1,0.5,0.105263157894737,0.333333333333333,0.697368421052632,0.416666666666667,0.918918918918919,0.557377049180328
"67",0,2,1,0.666666666666667,1,0.5,0.688247201611685,0.5,0.0799999999999272,1,18,0,1,0.5,0,1,0.75,0.75,0.972972972972973,0.791208791208792
"68",0,2,1,0.666666666666667,1,0.5,0.690849279707757,0.5,0.0900000000001455,1,21,0,1,0.5,0,1,0.75,0.75,0.976744186046512,0.79245283018868
"69",0.5,2.5,3,0.4,0.333333333333333,0.5,0.326732019606536,0.5,0.0599999999999454,1,16,2,1,0.5,0.111111111111111,0.333333333333333,0.694444444444444,0.416666666666667,0.914285714285714,0.556521739130435
"70",0,2,1,0.666666666666667,1,0.5,0.694808333779651,0.5,0.110000000000127,1,28,0,1,0.5,0,1,0.75,0.75,0.982456140350877,0.794326241134752
"71",1.5,1.5,2,0.5,0.5,0.5,0.456521739130435,0.5,0.0900000000001455,1,22,1,1,0.5,0.0434782608695652,0.5,0.728260869565217,0.5,0.956521739130435,0.656716417910448
"72",1,2,3,0.4,0.333333333333333,0.5,0.341881729378914,0.5,0.0900000000001455,1,20,2,1,0.5,0.0909090909090909,0.333333333333333,0.704545454545455,0.416666666666667,0.930232558139535,0.559440559440559
"73",1.5,3.5,3,0.4,0.333333333333333,0.5,0.341881729378914,0.5,0.0900000000001455,1,20,2,1,0.5,0.0909090909090909,0.333333333333333,0.704545454545455,0.416666666666667,0.930232558139535,0.559440559440559
"74",1,3,3,0.4,0.333333333333333,0.5,0.335083126633356,0.5,0.100000000000364,1,18,2,1,0.5,0.1,0.333333333333333,0.7,0.416666666666667,0.923076923076923,0.558139534883721
"75",0,2,1,0.666666666666667,1,0.5,0.693375245281536,0.5,0.110000000000127,1,25,0,1,0.5,0,1,0.75,0.75,0.980392156862745,0.793650793650794
"76",0.5,0.5,2,0.5,0.5,0.5,0.454545454545455,0.5,0.0999999999999091,1,21,1,1,0.5,0.0454545454545455,0.5,0.727272727272727,0.5,0.954545454545455,0.65625
"77",0.5,1.5,3,0.4,0.333333333333333,0.5,0.341881729378914,0.5,0.0799999999999272,1,20,2,1,0.5,0.0909090909090909,0.333333333333333,0.704545454545455,0.416666666666667,0.930232558139535,0.559440559440559
"78",1.5,3.5,3,0.4,0.333333333333333,0.5,0.331133089266261,0.5,0.0700000000001637,1,17,2,1,0.5,0.105263157894737,0.333333333333333,0.697368421052632,0.416666666666667,0.918918918918919,0.557377049180328
"79",0,2,1,0.666666666666667,1,0.5,0.690065559342354,0.5,0.0799999999999272,1,20,0,1,0.5,0,1,0.75,0.75,0.975609756097561,0.792079207920792
"80",0,1,1,0.666666666666667,1,0.5,0.688247201611685,0.5,0.0600000000004002,1,18,0,1,0.5,0,1,0.75,0.75,0.972972972972973,0.791208791208792
"81",0,2,1,0.666666666666667,1,0.5,0.692820323027551,0.5,0.0899999999996908,1,24,0,1,0.5,0,1,0.75,0.75,0.979591836734694,0.793388429752066
"82",1,1,2,0.5,0.5,0.5,0.454545454545455,0.5,0.0900000000001455,1,21,1,1,0.5,0.0454545454545455,0.5,0.727272727272727,0.5,0.954545454545455,0.65625
"83",0.5,2.5,3,0.4,0.333333333333333,0.5,0.338648105978078,0.5,0.0799999999999272,1,19,2,1,0.5,0.0952380952380952,0.333333333333333,0.702380952380952,0.416666666666667,0.926829268292683,0.558823529411765
"84",0.5,2.5,3,0.4,0.333333333333333,0.5,0.326732019606536,0.5,0.110000000000127,1,16,2,1,0.5,0.111111111111111,0.333333333333333,0.694444444444444,0.416666666666667,0.914285714285714,0.556521739130435
"85",0,2,1,0.666666666666667,1,0.5,0.690849279707757,0.5,0.0900000000001455,1,21,0,1,0.5,0,1,0.75,0.75,0.976744186046512,0.79245283018868
"86",1.5,3.5,3,0.4,0.333333333333333,0.5,0.326732019606536,0.5,0.0999999999999091,1,16,2,1,0.5,0.111111111111111,0.333333333333333,0.694444444444444,0.416666666666667,0.914285714285714,0.556521739130435
"87",0,2,1,0.666666666666667,1,0.5,0.692218655243173,0.5,0.110000000000127,1,23,0,1,0.5,0,1,0.75,0.75,0.978723404255319,0.793103448275862
"88",0,2,3,0.8,0.666666666666667,1,0.795822425754221,1,0.0900000000001455,2,19,1,0,1,0.05,0.666666666666667,0.975,0.333333333333333,0.974358974358974,0.878612716763006
"89",0,2,1,0.666666666666667,1,0.5,0.693375245281536,0.5,0.130000000000109,1,25,0,1,0.5,0,1,0.75,0.75,0.980392156862745,0.793650793650794
"90",1,1,2,0.5,0.5,0.5,0.444444444444444,0.5,0.0700000000001637,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"91",0,2,1,0.666666666666667,1,0.5,0.690065559342354,0.5,0.0999999999999091,1,20,0,1,0.5,0,1,0.75,0.75,0.975609756097561,0.792079207920792
"92",0,2,1,0.666666666666667,1,0.5,0.690065559342354,0.5,0.0799999999999272,1,20,0,1,0.5,0,1,0.75,0.75,0.975609756097561,0.792079207920792
"93",0,2,1,0.666666666666667,1,0.5,0.691564074808125,0.5,0.0900000000001455,1,22,0,1,0.5,0,1,0.75,0.75,0.977777777777778,0.792792792792793
"94",1,3,3,0,0,0,-0.140028008402801,0,0.109999999999673,0,15,3,2,0,0.166666666666667,0,0.416666666666667,0.5,0.857142857142857,0
"95",0,1,1,0.666666666666667,1,0.5,0.691564074808125,0.5,0.0900000000001455,1,22,0,1,0.5,0,1,0.75,0.75,0.977777777777778,0.792792792792793
"96",0.5,2.5,3,0.4,0.333333333333333,0.5,0.326732019606536,0.5,0.0700000000001637,1,16,2,1,0.5,0.111111111111111,0.333333333333333,0.694444444444444,0.416666666666667,0.914285714285714,0.556521739130435
"97",0,2,1,0.666666666666667,1,0.5,0.689202437604511,0.5,0.0799999999999272,1,19,0,1,0.5,0,1,0.75,0.75,0.974358974358974,0.791666666666667
"98",0,2,1,0.666666666666667,1,0.5,0.694808333779651,0.5,0.0999999999999091,1,28,0,1,0.5,0,1,0.75,0.75,0.982456140350877,0.794326241134752
"99",1,1,2,0.5,0.5,0.5,0.444444444444444,0.5,0.080000000000382,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"100",0,2,1,0.666666666666667,1,0.5,0.690849279707757,0.5,0.0899999999996908,1,21,0,1,0.5,0,1,0.75,0.75,0.976744186046512,0.79245283018868
