"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"60",1,1,2,0,0,0,-0.015267176,0,0.7,0,129,2,2,0,0.0152671755725191,0,0.49236641221374,0.5,0.984732824427481,0
"61",1.5,3.5,3,0,0,0,-0.017685962,0,0.64,0,136,3,2,0,0.0215827338129496,0,0.489208633093525,0.5,0.981949458483755,0
"62",1.5,1.5,2,0,0,0,-0.012820513,0,0.78,0,154,2,2,0,0.0128205128205128,0,0.493589743589744,0.5,0.987179487179487,0
"63",1,3,3,0,0,0,-0.016062314,0,0.78,0,150,3,2,0,0.0196078431372549,0,0.490196078431373,0.5,0.983606557377049,0
"64",1.5,7.5,4,0,0,0,-0.021757775,0,1.41,0,127,4,2,0,0.0305343511450382,0,0.484732824427481,0.5,0.976923076923077,0
"65",1.5,3.5,3,0,0,0,-0.018627433,0,1.42,0,129,3,2,0,0.0227272727272727,0,0.488636363636364,0.5,0.980988593155893,0
"66",1.5,1.5,2,0,0,0,-0.012903226,0,0.97,0,153,2,2,0,0.0129032258064516,0,0.493548387096774,0.5,0.987096774193548,0
"67",1,7,4,0,0,0,-0.015980069,0,1.14,0,174,4,2,0,0.0224719101123595,0,0.48876404494382,0.5,0.983050847457627,0
"68",0.5,2.5,1,0,0,0,-0.011359237,0,0.61,0,123,1,2,0,0.00806451612903226,0,0.495967741935484,0.5,0.987951807228916,0
"69",1,5,4,0,0,0,-0.024811719,0,0.81,0,111,4,2,0,0.0347826086956522,0,0.482608695652174,0.5,0.973684210526316,0
"70",1,3,3,0,0,0,-0.016275769,0,0.83,0,148,3,2,0,0.0198675496688742,0,0.490066225165563,0.5,0.983388704318937,0
"71",1,5,4,0,0,0,-0.023571044,0,0.75,0,117,4,2,0,0.0330578512396694,0,0.483471074380165,0.5,0.975,0
"72",1,5,4,0,0,0,-0.021266971,0,0.63,0,130,4,2,0,0.0298507462686567,0,0.485074626865672,0.5,0.977443609022556,0
"73",2,2,2,0,0,0,-0.010928962,0,0.98,0,181,2,2,0,0.0109289617486339,0,0.494535519125683,0.5,0.989071038251366,0
"74",1,3,1,0,0,0,-0.009459675,0,0.72,0,148,1,2,0,0.00671140939597315,0,0.496644295302013,0.5,0.989966555183946,0
"75",1,7,4,0.333333333,0.25,0.5,0.342845948,0.5,0.86,1,163,3,1,0.5,0.0180722891566265,0.25,0.740963855421687,0.375,0.987878787878788,0.498470947639522
"76",1.5,1.5,2,0,0,0,-0.01242236,0,1.33,0,159,2,2,0,0.0124223602484472,0,0.493788819875776,0.5,0.987577639751553,0
"77",3,6,3,0,0,0,-0.014537095,0,1.27,0,166,3,2,0,0.0177514792899408,0,0.49112426035503,0.5,0.985163204747775,0
"78",1.5,5.5,4,0,0,0,-0.019241446,0,1.12,0,144,4,2,0,0.027027027027027,0,0.486486486486487,0.5,0.979591836734694,0
"79",1.5,5.5,4,0,0,0,-0.022448541,0,0.56,0,123,4,2,0,0.031496062992126,0,0.484251968503937,0.5,0.976190476190476,0
"80",1,5,4,0,0,0,-0.028571429,0,0.91,0,96,4,2,0,0.04,0,0.48,0.5,0.96969696969697,0
"81",1,4,3,0,0,0,-0.015261692,0,0.94,0,158,3,2,0,0.0186335403726708,0,0.490683229813665,0.5,0.984423676012461,0
"82",1.5,1.5,2,0,0,0,-0.015037594,0,0.63,0,131,2,2,0,0.0150375939849624,0,0.492481203007519,0.5,0.984962406015038,0
"83",1.5,1.5,2,0,0,0,-0.015037594,0,0.62,0,131,2,2,0,0.0150375939849624,0,0.492481203007519,0.5,0.984962406015038,0
"84",1,1,2,0,0,0,-0.015503876,0,0.57,0,127,2,2,0,0.0155038759689922,0,0.492248062015504,0.5,0.984496124031008,0
"85",1,3,3,0,0,0,-0.019363707,0,0.84,0,124,3,2,0,0.0236220472440945,0,0.488188976377953,0.5,0.980237154150198,0
"86",1,7,4,0,0,0,-0.017568209,0,0.83,0,158,4,2,0,0.0246913580246914,0,0.487654320987654,0.5,0.981366459627329,0
"87",1.5,4.5,3,0,0,0,-0.015073854,0,1.28,0,160,3,2,0,0.0184049079754601,0,0.49079754601227,0.5,0.984615384615385,0
"88",1.5,1.5,2,0,0,0,-0.017699115,0,0.75,0,111,2,2,0,0.0176991150442478,0,0.491150442477876,0.5,0.982300884955752,0
"89",1,3,3,0,0,0,-0.0179451,0,0.65,0,134,3,2,0,0.0218978102189781,0,0.489051094890511,0.5,0.981684981684982,0
"90",0.5,3.5,1,0,0,0,-0.009719738,0,0.34,0,144,1,2,0,0.00689655172413793,0,0.496551724137931,0.5,0.989690721649484,0
"91",2,5,3,0,0,0,-0.013570632,0,1.5,0,178,3,2,0,0.0165745856353591,0,0.49171270718232,0.5,0.986149584487535,0
"92",0.5,2.5,1,0,0,0,-0.008979179,0,0.83,0,156,1,2,0,0.00636942675159236,0,0.496815286624204,0.5,0.990476190476191,0
"93",1.5,3.5,3,0,0,0,-0.020670984,0,0.56,0,116,3,2,0,0.0252100840336134,0,0.487394957983193,0.5,0.978902953586498,0
"94",1,7,4,0.333333333,0.25,0.5,0.34334082,0.5,0.91,1,171,3,1,0.5,0.0172413793103448,0.25,0.741379310344828,0.375,0.988439306358382,0.498542273679662
"95",1,7,4,0,0,0,-0.023376229,0,0.78,0,118,4,2,0,0.0327868852459016,0,0.483606557377049,0.5,0.975206611570248,0
"96",1.5,7.5,4,0,0,0,-0.01911143,0,0.74,0,145,4,2,0,0.0268456375838926,0,0.486577181208054,0.5,0.97972972972973,0
"97",1.5,1.5,2,0,0,0,-0.01369863,0,0.69,0,144,2,2,0,0.0136986301369863,0,0.493150684931507,0.5,0.986301369863014,0
"98",1,7,4,0,0,0,-0.016540792,0,0.91,0,168,4,2,0,0.0232558139534884,0,0.488372093023256,0.5,0.982456140350877,0
"99",1,5,4,0,0,0,-0.024175474,0,1.05,0,114,4,2,0,0.0338983050847458,0,0.483050847457627,0.5,0.974358974358974,0
"100",1.5,7.5,4,0,0,0,-0.022810638,0,0.53,0,121,4,2,0,0.032,0,0.484,0.5,0.975806451612903,0
