"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"70",0.2,6.2,2,0.285714285714286,0.5,0.2,0.152894157431288,0.2,0.0599999999999454,1,10,1,4,0.2,0,1,0.554545454545455,0.65,0.8,0.421052631578948
"71",0.2,9.2,2,0.285714285714286,0.5,0.2,0.152894157431288,0.2,0.080000000000382,1,10,1,4,0.2,0,1,0.554545454545455,0.65,0.8,0.421052631578948
"72",0.2,9.2,2,0.285714285714286,0.5,0.2,0.175411603861406,0.2,0.0599999999999454,1,12,1,4,0.2,0,1,0.561538461538462,0.65,0.827586206896552,0.424778761061947
"73",0.2,6.2,2,0.285714285714286,0.5,0.2,0.152894157431288,0.2,0.0700000000001637,1,10,1,4,0.2,0,1,0.554545454545455,0.65,0.8,0.421052631578948
"74",0.2,6.2,2,0.285714285714286,0.5,0.2,0.184482013880427,0.2,0.109999999999673,1,13,1,4,0.2,0,1,0.564285714285714,0.65,0.838709677419355,0.426229508196722
"75",0.2,4.2,3,0.5,0.666666666666667,0.4,0.38829013735766,0.4,0.139999999999873,2,12,1,3,0.2,0,1,0.661538461538462,0.633333333333333,0.857142857142857,0.631578947368421
"76",0.4,6.4,2,0,0,0,-0.219264504826757,0,0.0799999999999272,0,11,2,5,0.2,0,1,0.423076923076923,0.5,0.758620689655172,0
"77",0.2,6.2,2,0.285714285714286,0.5,0.2,0.175411603861406,0.2,0.0799999999999272,1,12,1,4,0.2,0,1,0.561538461538462,0.65,0.827586206896552,0.424778761061947
"78",0.2,6.2,2,0.285714285714286,0.5,0.2,0.152894157431288,0.2,0.0799999999999272,1,10,1,4,0.2,0,1,0.554545454545455,0.65,0.8,0.421052631578948
"79",0.2,6.2,2,0.285714285714286,0.5,0.2,0.175411603861406,0.2,0.0599999999999454,1,12,1,4,0.2,0,1,0.561538461538462,0.65,0.827586206896552,0.424778761061947
"80",0.4,6.4,2,0,0,0,-0.254823595718813,0,0.0799999999999272,0,9,2,5,0.2,0,1,0.409090909090909,0.5,0.72,0
"81",0,6,2,0.571428571428572,1,0.4,0.589767824619589,0.4,0.2199999999998,2,20,0,3,0.2,0,1,0.7,0.8,0.930232558139535,0.707964601769912
"82",0.6,4.6,3,0,0,0,-0.323875137815648,0,0.0999999999999091,0,8,3,5,0.2,0,1,0.363636363636364,0.5,0.666666666666667,0
"83",0,6,2,0.571428571428572,1,0.4,0.573944043183551,0.4,0.0799999999999272,2,14,0,3,0.2,0,1,0.7,0.8,0.903225806451613,0.7
"84",0.4,6.4,3,0.25,0.333333333333333,0.2,0.0690065559342354,0.2,0.0599999999999454,1,12,2,4,0.2,0,1,0.528571428571429,0.566666666666667,0.8,0.380952380952381
"85",0.6,4.6,3,0,0,0,-0.323875137815648,0,0.0500000000001819,0,8,3,5,0.2,0,1,0.363636363636364,0.5,0.666666666666667,0
"86",0.4,6.4,2,0,0,0,-0.254823595718813,0,0.0399999999999636,0,9,2,5,0.2,0,1,0.409090909090909,0.5,0.72,0
"87",0,6,2,0.571428571428572,1,0.4,0.573944043183551,0.4,0.0899999999996908,2,14,0,3,0.2,0,1,0.7,0.8,0.903225806451613,0.7
