"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"70",1.4,1.4,5,0,0,0,-0.0277777777777778,0,0.839999999999975,0,175,5,5,0,0.0277777777777778,0,0.486111111111111,0.5,0.972222222222222,0
"71",0.6,6.6,3,0,0,0,-0.0222588925808655,0,0.829999999999984,0,170,3,5,0,0.0173410404624277,0,0.491329479768786,0.5,0.977011494252873,0
"72",1.2,7.2,3,0,0,0,-0.0220059424067831,0,0.910000000000025,0,172,3,5,0,0.0171428571428571,0,0.491428571428571,0.5,0.977272727272727,0
"73",0.6,6.6,3,0.25,0.333333333333333,0.2,0.241593735555655,0.2,0.800000000000011,1,168,2,4,0.2,0.0117647058823529,0.333333333333333,0.594117647058824,0.566666666666667,0.982456140350877,0.398576512455516
"74",1.4,1.4,5,0.2,0.2,0.2,0.174683544303797,0.2,1.13,1,154,4,4,0.2,0.0253164556962025,0.2,0.587341772151899,0.5,0.974683544303797,0.331896551724138
"75",1.2,4.2,4,0,0,0,-0.0266994380895389,0,1.92000000000002,0,163,4,5,0,0.0239520958083832,0,0.488023952095808,0.5,0.973134328358209,0
"76",1.8,1.8,5,0,0,0,-0.0326797385620915,0,1.17000000000002,0,148,5,5,0,0.0326797385620915,0,0.483660130718954,0.5,0.967320261437909,0
"77",1.2,4.2,4,0,0,0,-0.025628391481283,0,0.660000000000025,0,170,4,5,0,0.0229885057471264,0,0.488505747126437,0.5,0.974212034383954,0
"78",0.8,6.8,3,0,0,0,-0.0230538807116392,0,0.799999999999955,0,164,3,5,0,0.0179640718562874,0,0.491017964071856,0.5,0.976190476190476,0
"79",1.4,1.4,5,0.2,0.2,0.2,0.177272727272727,0.2,1.60000000000002,1,172,4,4,0.2,0.0227272727272727,0.2,0.588636363636364,0.5,0.977272727272727,0.332046332046332
"80",0.6,6.6,3,0.25,0.333333333333333,0.2,0.241593735555655,0.2,1.07999999999998,1,168,2,4,0.2,0.0117647058823529,0.333333333333333,0.594117647058824,0.566666666666667,0.982456140350877,0.398576512455516
"81",1.4,1.4,5,0.2,0.2,0.2,0.175757575757576,0.2,1.68000000000001,1,161,4,4,0.2,0.0242424242424242,0.2,0.587878787878788,0.5,0.975757575757576,0.331958762886598
"82",1.6,1.6,5,0,0,0,-0.0306748466257669,0,0.480000000000018,0,158,5,5,0,0.0306748466257669,0,0.484662576687117,0.5,0.969325153374233,0
"83",0.6,6.6,3,0,0,0,-0.0212804495023188,0,0.889999999999986,0,178,3,5,0,0.0165745856353591,0,0.49171270718232,0.5,0.978021978021978,0
"84",0.8,6.8,3,0,0,0,-0.0222588925808655,0,0.870000000000005,0,170,3,5,0,0.0173410404624277,0,0.491329479768786,0.5,0.977011494252873,0
"85",1,7,3,0,0,0,-0.021881611068708,0,0.579999999999984,0,173,3,5,0,0.0170454545454545,0,0.491477272727273,0.5,0.977401129943503,0
"86",1.2,7.2,3,0,0,0,-0.022131694743641,0,1.52999999999997,0,171,3,5,0,0.0172413793103448,0,0.491379310344828,0.5,0.977142857142857,0
"87",1,7,3,0,0,0,-0.0215169061991805,0,1.17000000000002,0,176,3,5,0,0.0167597765363128,0,0.491620111731844,0.5,0.977777777777778,0
"88",0.8,6.8,3,0,0,0,-0.0216371161203958,0,0.660000000000025,0,175,3,5,0,0.0168539325842697,0,0.491573033707865,0.5,0.977653631284916,0
"89",1,7,3,0,0,0,-0.0239077601005764,0,0.5,0,158,3,5,0,0.0186335403726708,0,0.490683229813665,0.5,0.975308641975309,0
"90",1.2,7.2,3,0,0,0,-0.0229174624257053,0,0.519999999999982,0,165,3,5,0,0.0178571428571429,0,0.491071428571429,0.5,0.976331360946746,0
"91",1.6,1.6,5,0,0,0,-0.0285714285714286,0,0.839999999999975,0,170,5,5,0,0.0285714285714286,0,0.485714285714286,0.5,0.971428571428571,0
"92",1,7,3,0,0,0,-0.0223875609865976,0,1.24000000000001,0,169,3,5,0,0.0174418604651163,0,0.491279069767442,0.5,0.976878612716763,0
"93",1.4,1.4,5,0,0,0,-0.0277777777777778,0,0.919999999999959,0,175,5,5,0,0.0277777777777778,0,0.486111111111111,0.5,0.972222222222222,0
"94",1,7,3,0,0,0,-0.0248273264217248,0,0.71999999999997,0,152,3,5,0,0.0193548387096774,0,0.490322580645161,0.5,0.974358974358974,0
"95",1.4,4.4,4,0,0,0,-0.0263843977142321,0,1.25,0,165,4,5,0,0.0236686390532544,0,0.488165680473373,0.5,0.973451327433628,0
"96",1.6,1.6,5,0,0,0,-0.0284090909090909,0,0.680000000000007,0,171,5,5,0,0.0284090909090909,0,0.485795454545455,0.5,0.971590909090909,0
"97",1,5,3,0,0,0,-0.0251497727413928,0,0.810000000000002,0,150,3,5,0,0.0196078431372549,0,0.490196078431373,0.5,0.974025974025974,0
"98",1.2,3.2,4,0,0,0,-0.0316053984102473,0,0.779999999999973,0,137,4,5,0,0.0283687943262411,0,0.485815602836879,0.5,0.968197879858657,0
"99",1.2,7.2,3,0,0,0,-0.0220059424067831,0,1.22000000000003,0,172,3,5,0,0.0171428571428571,0,0.491428571428571,0.5,0.977272727272727,0
"100",0.8,6.8,3,0,0,0,-0.0222588925808655,0,0.920000000000016,0,170,3,5,0,0.0173410404624277,0,0.491329479768786,0.5,0.977011494252873,0
