"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"48",0.5,4.5,2,0.333333333333333,0.5,0.25,0.260874597374975,0.25,0.0300000000000296,1,17,1,3,0,0.166666666666667,0,0.597222222222222,0.625,0.894736842105263,0.485714285714285
"49",0,6,1,0.4,1,0.25,0.447213595499958,0.25,0.0299999999999727,1,12,0,3,0,0.166666666666667,0,0.625,0.875,0.888888888888889,0.551724137931035
"50",0.5,4.5,2,0,0,0,-0.166666666666667,0,0.0400000000000205,0,14,2,4,0,0.166666666666667,0,0.4375,0.5,0.823529411764706,0
"51",0.25,6.25,1,0,0,0,-0.138675049056307,0,0.0300000000000296,0,12,1,4,0,0.166666666666667,0,0.461538461538462,0.5,0.827586206896552,0
"52",0.25,6.25,2,0.333333333333333,0.5,0.25,0.218217890235992,0.25,0.00999999999999091,1,11,1,3,0,0.166666666666667,0,0.583333333333333,0.625,0.846153846153846,0.478260869565217
"53",0.25,4.25,2,0.333333333333333,0.5,0.25,0.255739079493506,0.25,0.0699999999999932,1,16,1,3,0,0.166666666666667,0,0.595588235294118,0.625,0.888888888888889,0.484848484848484
"54",0,6,1,0.4,1,0.25,0.450693909432999,0.25,0.00999999999999091,1,13,0,3,0,0.166666666666667,0,0.625,0.875,0.896551724137931,0.553191489361702
"55",0.5,4.5,2,0.333333333333333,0.5,0.25,0.265497122026796,0.25,0.0300000000000296,1,18,1,3,0,0.166666666666667,0,0.598684210526316,0.625,0.9,0.486486486486486
"56",1.25,4.25,3,0.285714285714286,0.333333333333333,0.25,0.0924500327042048,0.25,0.0500000000000114,1,10,2,3,0,0.166666666666667,0,0.541666666666667,0.541666666666667,0.8,0.421052631578948
"57",0.5,4.5,2,0,0,0,-0.218217890235992,0,0.0399999999999636,0,10,2,4,0,0.166666666666667,0,0.416666666666667,0.5,0.769230769230769,0
"58",0.5,6.5,2,0,0,0,-0.218217890235992,0,0.0400000000000205,0,10,2,4,0,0.166666666666667,0,0.416666666666667,0.5,0.769230769230769,0
"59",0.5,6.5,2,0.333333333333333,0.5,0.25,0.218217890235992,0.25,0.0100000000000477,1,11,1,3,0,0.166666666666667,0,0.583333333333333,0.625,0.846153846153846,0.478260869565217
"60",0.25,6.25,2,0.333333333333333,0.5,0.25,0.227866357593825,0.25,0.0299999999999727,1,12,1,3,0,0.166666666666667,0,0.586538461538461,0.625,0.857142857142857,0.48
"61",0.5,4.5,2,0.333333333333333,0.5,0.25,0.255739079493506,0.25,0.0499999999999545,1,16,1,3,0,0.166666666666667,0,0.595588235294118,0.625,0.888888888888889,0.484848484848484
"62",0.25,6.25,1,0,0,0,-0.138675049056307,0,0.0299999999999727,0,12,1,4,0,0.166666666666667,0,0.461538461538462,0.5,0.827586206896552,0
"63",0.25,4.25,2,0.333333333333333,0.5,0.25,0.236227795630767,0.25,0.0500000000000114,1,13,1,3,0,0.166666666666667,0,0.589285714285714,0.625,0.866666666666667,0.481481481481481
"64",0.5,6.5,2,0,0,0,-0.177122977108019,0,0.0300000000000296,0,13,2,4,0,0.166666666666667,0,0.433333333333333,0.5,0.8125,0
"65",0.5,2.5,3,0.571428571428572,0.666666666666667,0.5,0.490098029409803,0.5,0.0199999999999818,2,15,1,2,0,0.166666666666667,0,0.71875,0.583333333333333,0.909090909090909,0.701754385964913
"66",0.25,6.25,1,0,0,0,-0.149071198499986,0,0.0300000000000296,0,11,1,4,0,0.166666666666667,0,0.458333333333333,0.5,0.814814814814815,0
"67",0.5,6.5,2,0.333333333333333,0.5,0.25,0.218217890235992,0.25,0.0299999999999727,1,11,1,3,0,0.166666666666667,0,0.583333333333333,0.625,0.846153846153846,0.478260869565217
"68",0.5,4.5,2,0,0,0,-0.188982236504614,0,0.0499999999999545,0,12,2,4,0,0.166666666666667,0,0.428571428571429,0.5,0.8,0
"69",0.5,4.5,2,0,0,0,-0.202547873416733,0,0.00999999999999091,0,11,2,4,0,0.166666666666667,0,0.423076923076923,0.5,0.785714285714286,0
"70",0.5,4.5,2,0.333333333333333,0.5,0.25,0.227866357593825,0.25,0.0199999999999818,1,12,1,3,0,0.166666666666667,0,0.586538461538461,0.625,0.857142857142857,0.48
"71",0,4,2,0.666666666666667,1,0.5,0.654653670707977,0.5,0.0300000000000296,2,12,0,2,0,0.166666666666667,0,0.75,0.75,0.923076923076923,0.774193548387097
"72",0.5,4.5,2,0,0,0,-0.202547873416733,0,0.0400000000000205,0,11,2,4,0,0.166666666666667,0,0.423076923076923,0.5,0.785714285714286,0
"73",0.25,4.25,2,0.333333333333333,0.5,0.25,0.227866357593825,0.25,0.0299999999999727,1,12,1,3,0,0.166666666666667,0,0.586538461538461,0.625,0.857142857142857,0.48
"74",0.25,4.25,2,0.333333333333333,0.5,0.25,0.227866357593825,0.25,0.0499999999999545,1,12,1,3,0,0.166666666666667,0,0.586538461538461,0.625,0.857142857142857,0.48
"75",0.5,4.5,2,0.333333333333333,0.5,0.25,0.218217890235992,0.25,0.0299999999999727,1,11,1,3,0,0.166666666666667,0,0.583333333333333,0.625,0.846153846153846,0.478260869565217
"76",0.25,4.25,2,0.333333333333333,0.5,0.25,0.218217890235992,0.25,0.0299999999999727,1,11,1,3,0,0.166666666666667,0,0.583333333333333,0.625,0.846153846153846,0.478260869565217
"77",0.5,4.5,2,0.333333333333333,0.5,0.25,0.236227795630767,0.25,0.0300000000000296,1,13,1,3,0,0.166666666666667,0,0.589285714285714,0.625,0.866666666666667,0.481481481481481
"78",0.25,4.25,2,0.333333333333333,0.5,0.25,0.236227795630767,0.25,0.0300000000000296,1,13,1,3,0,0.166666666666667,0,0.589285714285714,0.625,0.866666666666667,0.481481481481481
"79",0.5,4.5,2,0,0,0,-0.218217890235992,0,0.0600000000000023,0,10,2,4,0,0.166666666666667,0,0.416666666666667,0.5,0.769230769230769,0
"80",0.5,4.5,2,0,0,0,-0.202547873416733,0,0.0299999999999727,0,11,2,4,0,0.166666666666667,0,0.423076923076923,0.5,0.785714285714286,0
"81",0.25,4.25,2,0.333333333333333,0.5,0.25,0.227866357593825,0.25,0.0299999999999727,1,12,1,3,0,0.166666666666667,0,0.586538461538461,0.625,0.857142857142857,0.48
"82",0.25,4.25,2,0.333333333333333,0.5,0.25,0.218217890235992,0.25,0.0299999999999727,1,11,1,3,0,0.166666666666667,0,0.583333333333333,0.625,0.846153846153846,0.478260869565217
"83",0.5,4.5,2,0.333333333333333,0.5,0.25,0.255739079493506,0.25,0.0299999999999727,1,16,1,3,0,0.166666666666667,0,0.595588235294118,0.625,0.888888888888889,0.484848484848484
"84",0.25,6.25,1,0,0,0,-0.149071198499986,0,0.0199999999999818,0,11,1,4,0,0.166666666666667,0,0.458333333333333,0.5,0.814814814814815,0
"85",0.25,4.25,2,0.333333333333333,0.5,0.25,0.218217890235992,0.25,0.00999999999999091,1,11,1,3,0,0.166666666666667,0,0.583333333333333,0.625,0.846153846153846,0.478260869565217
"86",0.5,4.5,2,0.333333333333333,0.5,0.25,0.218217890235992,0.25,0.00999999999999091,1,11,1,3,0,0.166666666666667,0,0.583333333333333,0.625,0.846153846153846,0.478260869565217
"87",0.25,6.25,2,0.333333333333333,0.5,0.25,0.236227795630767,0.25,0.0300000000000296,1,13,1,3,0,0.166666666666667,0,0.589285714285714,0.625,0.866666666666667,0.481481481481481
"88",0.25,4.25,2,0.333333333333333,0.5,0.25,0.218217890235992,0.25,0.0500000000000114,1,11,1,3,0,0.166666666666667,0,0.583333333333333,0.625,0.846153846153846,0.478260869565217
"89",0.25,4.25,2,0.333333333333333,0.5,0.25,0.218217890235992,0.25,0.0300000000000296,1,11,1,3,0,0.166666666666667,0,0.583333333333333,0.625,0.846153846153846,0.478260869565217
"90",0,4,2,0.666666666666667,1,0.5,0.654653670707977,0.5,0.0300000000000296,2,12,0,2,0,0.166666666666667,0,0.75,0.75,0.923076923076923,0.774193548387097
"91",0.5,4.5,2,0,0,0,-0.188982236504614,0,0.0299999999999727,0,12,2,4,0,0.166666666666667,0,0.428571428571429,0.5,0.8,0
"92",0.5,4.5,2,0.333333333333333,0.5,0.25,0.255739079493506,0.25,0.0299999999999727,1,16,1,3,0,0.166666666666667,0,0.595588235294118,0.625,0.888888888888889,0.484848484848484
"93",0,6,1,0.4,1,0.25,0.450693909432999,0.25,0.0300000000000296,1,13,0,3,0,0.166666666666667,0,0.625,0.875,0.896551724137931,0.553191489361702
"94",0.25,4.25,2,0.333333333333333,0.5,0.25,0.260874597374975,0.25,0.0500000000000114,1,17,1,3,0,0.166666666666667,0,0.597222222222222,0.625,0.894736842105263,0.485714285714285
"95",0,6,1,0.4,1,0.25,0.447213595499958,0.25,0.00999999999999091,1,12,0,3,0,0.166666666666667,0,0.625,0.875,0.888888888888889,0.551724137931035
"96",0.5,4.5,2,0,0,0,-0.218217890235992,0,0.0100000000000477,0,10,2,4,0,0.166666666666667,0,0.416666666666667,0.5,0.769230769230769,0
"97",0.5,4.5,2,0,0,0,-0.202547873416733,0,0.00999999999999091,0,11,2,4,0,0.166666666666667,0,0.423076923076923,0.5,0.785714285714286,0
"98",0.5,4.5,2,0.333333333333333,0.5,0.25,0.227866357593825,0.25,0.0299999999999727,1,12,1,3,0,0.166666666666667,0,0.586538461538461,0.625,0.857142857142857,0.48
"99",0.5,6.5,2,0,0,0,-0.202547873416733,0,0.0500000000000114,0,11,2,4,0,0.166666666666667,0,0.423076923076923,0.5,0.785714285714286,0
"100",0.5,4.5,2,0,0,0,-0.218217890235992,0,0.0300000000000296,0,10,2,4,0,0.166666666666667,0,0.416666666666667,0.5,0.769230769230769,0
