"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"48",0.4,9.4,2,0.285714285714286,0.5,0.2,0.211445015805516,0.2,0.0299999999999727,1,17,1,4,0,0.0714285714285714,0,0.572222222222222,0.65,0.871794871794872,0.430379746835443
"49",0.6,6.6,3,0,0,0,-0.323875137815648,0,0.0299999999999727,0,8,3,5,0,0.0714285714285714,0,0.363636363636364,0.5,0.666666666666667,0
"50",0.4,6.4,2,0,0,0,-0.254823595718813,0,0.0299999999999727,0,9,2,5,0,0.0714285714285714,0,0.409090909090909,0.5,0.72,0
"51",0.4,9.4,2,0,0,0,-0.235702260395516,0,0.0600000000000023,0,10,2,5,0,0.0714285714285714,0,0.416666666666667,0.5,0.740740740740741,0
"52",0.2,6.2,2,0.285714285714286,0.5,0.2,0.152894157431288,0.2,0.0300000000000296,1,10,1,4,0,0.0714285714285714,0,0.554545454545455,0.65,0.8,0.421052631578948
"53",0.4,6.4,2,0.285714285714286,0.5,0.2,0.175411603861406,0.2,0.0299999999999727,1,12,1,4,0,0.0714285714285714,0,0.561538461538462,0.65,0.827586206896552,0.424778761061947
"54",0.4,6.4,2,0.285714285714286,0.5,0.2,0.152894157431288,0.2,0.0199999999999818,1,10,1,4,0,0.0714285714285714,0,0.554545454545455,0.65,0.8,0.421052631578948
"55",0.6,6.6,2,0.285714285714286,0.5,0.2,0.152894157431288,0.2,0.00999999999999091,1,10,1,4,0,0.0714285714285714,0,0.554545454545455,0.65,0.8,0.421052631578948
"56",0.2,6.2,2,0.285714285714286,0.5,0.2,0.184482013880427,0.2,0.0500000000000114,1,13,1,4,0,0.0714285714285714,0,0.564285714285714,0.65,0.838709677419355,0.426229508196722
"57",0.6,4.6,3,0,0,0,-0.323875137815648,0,0.0300000000000296,0,8,3,5,0,0.0714285714285714,0,0.363636363636364,0.5,0.666666666666667,0
"58",0.4,6.4,2,0,0,0,-0.219264504826757,0,0.0500000000000114,0,11,2,5,0,0.0714285714285714,0,0.423076923076923,0.5,0.758620689655172,0
"59",0.4,6.4,2,0,0,0,-0.254823595718813,0,0.0400000000000205,0,9,2,5,0,0.0714285714285714,0,0.409090909090909,0.5,0.72,0
"60",0.2,6.2,2,0.285714285714286,0.5,0.2,0.152894157431288,0.2,0.0300000000000296,1,10,1,4,0,0.0714285714285714,0,0.554545454545455,0.65,0.8,0.421052631578948
"61",0.4,9.4,2,0,0,0,-0.235702260395516,0,0.0499999999999545,0,10,2,5,0,0.0714285714285714,0,0.416666666666667,0.5,0.740740740740741,0
"62",0.2,6.2,2,0.285714285714286,0.5,0.2,0.184482013880427,0.2,0.0300000000000296,1,13,1,4,0,0.0714285714285714,0,0.564285714285714,0.65,0.838709677419355,0.426229508196722
"63",0.6,4.6,3,0,0,0,-0.323875137815648,0,0.0199999999999818,0,8,3,5,0,0.0714285714285714,0,0.363636363636364,0.5,0.666666666666667,0
"64",0,6,2,0.571428571428572,1,0.4,0.58309518948453,0.4,0.0499999999999545,2,17,0,3,0,0.0714285714285714,0,0.7,0.8,0.918918918918919,0.704663212435233
"65",0.2,8.2,1,0,0,0,-0.161374306091976,0,0.0299999999999727,0,11,1,5,0,0.0714285714285714,0,0.458333333333333,0.5,0.785714285714286,0
"66",0.4,9.4,2,0,0,0,-0.254823595718813,0,0.0199999999999818,0,9,2,5,0,0.0714285714285714,0,0.409090909090909,0.5,0.72,0
"67",0.2,9.2,2,0.285714285714286,0.5,0.2,0.164991582276861,0.2,0.0299999999999727,1,11,1,4,0,0.0714285714285714,0,0.558333333333333,0.65,0.814814814814815,0.423076923076923
"68",0.4,6.4,2,0,0,0,-0.204980015422697,0,0.0299999999999727,0,12,2,5,0,0.0714285714285714,0,0.428571428571429,0.5,0.774193548387097,0
"69",0.2,4.2,3,0.5,0.666666666666667,0.4,0.367058489524401,0.4,0.0299999999999727,2,10,1,3,0,0.0714285714285714,0,0.654545454545455,0.633333333333333,0.833333333333333,0.625
"70",0.4,6.4,2,0,0,0,-0.254823595718813,0,0.0199999999999818,0,9,2,5,0,0.0714285714285714,0,0.409090909090909,0.5,0.72,0
"71",0.4,9.4,2,0.285714285714286,0.5,0.2,0.152894157431288,0.2,0.00999999999999091,1,10,1,4,0,0.0714285714285714,0,0.554545454545455,0.65,0.8,0.421052631578948
"72",0.4,9.4,2,0,0,0,-0.219264504826757,0,0.0500000000000114,0,11,2,5,0,0.0714285714285714,0,0.423076923076923,0.5,0.758620689655172,0
"73",0.2,6.2,2,0.285714285714286,0.5,0.2,0.152894157431288,0.2,0.0300000000000296,1,10,1,4,0,0.0714285714285714,0,0.554545454545455,0.65,0.8,0.421052631578948
"74",0.2,6.2,2,0.285714285714286,0.5,0.2,0.184482013880427,0.2,0.0300000000000296,1,13,1,4,0,0.0714285714285714,0,0.564285714285714,0.65,0.838709677419355,0.426229508196722
"75",0.6,4.6,3,0.25,0.333333333333333,0.2,0.0554700196225229,0.2,0.100000000000023,1,11,2,4,0,0.0714285714285714,0,0.523076923076923,0.566666666666667,0.785714285714286,0.379310344827586
"76",0.2,6.2,2,0.285714285714286,0.5,0.2,0.175411603861406,0.2,0.0300000000000296,1,12,1,4,0,0.0714285714285714,0,0.561538461538462,0.65,0.827586206896552,0.424778761061947
"77",0,6,2,0.571428571428572,1,0.4,0.570087712549569,0.4,0.0500000000000114,2,13,0,3,0,0.0714285714285714,0,0.7,0.8,0.896551724137931,0.697986577181208
"78",0.4,6.4,2,0.285714285714286,0.5,0.2,0.152894157431288,0.2,0.00999999999999091,1,10,1,4,0,0.0714285714285714,0,0.554545454545455,0.65,0.8,0.421052631578948
"79",0.4,6.4,2,0,0,0,-0.219264504826757,0,0.0299999999999727,0,11,2,5,0,0.0714285714285714,0,0.423076923076923,0.5,0.758620689655172,0
"80",0.2,6.2,2,0.285714285714286,0.5,0.2,0.152894157431288,0.2,0.0299999999999727,1,10,1,4,0,0.0714285714285714,0,0.554545454545455,0.65,0.8,0.421052631578948
"81",0.2,6.2,2,0.285714285714286,0.5,0.2,0.221162934232346,0.2,0.0600000000000023,1,19,1,4,0,0.0714285714285714,0,0.575,0.65,0.883720930232558,0.431818181818182
"82",0.6,4.6,3,0,0,0,-0.323875137815648,0,0.0200000000000387,0,8,3,5,0,0.0714285714285714,0,0.363636363636364,0.5,0.666666666666667,0
"83",0.2,6.2,2,0.285714285714286,0.5,0.2,0.184482013880427,0.2,0.0400000000000205,1,13,1,4,0,0.0714285714285714,0,0.564285714285714,0.65,0.838709677419355,0.426229508196722
"84",0.6,6.6,3,0,0,0,-0.258774584753383,0,0.0300000000000296,0,11,3,5,0,0.0714285714285714,0,0.392857142857143,0.5,0.733333333333333,0
"85",0.4,4.4,3,0.25,0.333333333333333,0.2,0.0215916758543765,0.2,0.0499999999999545,1,9,2,4,0,0.0714285714285714,0,0.509090909090909,0.566666666666667,0.75,0.375
"86",0.4,6.4,2,0,0,0,-0.254823595718813,0,0.0500000000000114,0,9,2,5,0,0.0714285714285714,0,0.409090909090909,0.5,0.72,0
"87",0.4,6.4,2,0.285714285714286,0.5,0.2,0.184482013880427,0.2,0.0300000000000296,1,13,1,4,0,0.0714285714285714,0,0.564285714285714,0.65,0.838709677419355,0.426229508196722
"88",0.4,6.4,3,0.25,0.333333333333333,0.2,0.0808452083454443,0.2,0.089999999999975,1,13,2,4,0,0.0714285714285714,0,0.533333333333333,0.566666666666667,0.8125,0.382352941176471
"89",0,8,1,0.333333333333333,1,0.2,0.394405318873308,0.2,0.0300000000000296,1,14,0,4,0,0.0714285714285714,0,0.6,0.9,0.875,0.482758620689655
"90",0.8,6.8,3,0,0,0,-0.323875137815648,0,0.0300000000000296,0,8,3,5,0,0.0714285714285714,0,0.363636363636364,0.5,0.666666666666667,0
"91",0.4,6.4,2,0.285714285714286,0.5,0.2,0.184482013880427,0.2,0.0300000000000296,1,13,1,4,0,0.0714285714285714,0,0.564285714285714,0.65,0.838709677419355,0.426229508196722
"92",0.2,4.2,3,0.5,0.666666666666667,0.4,0.410791918128875,0.4,0.0299999999999727,2,15,1,3,0,0.0714285714285714,0,0.66875,0.633333333333333,0.882352941176471,0.638297872340426
"93",0.2,8.2,1,0,0,0,-0.174077655955698,0,0.0299999999999727,0,10,1,5,0,0.0714285714285714,0,0.454545454545455,0.5,0.769230769230769,0
"94",0.2,6.2,2,0.285714285714286,0.5,0.2,0.152894157431288,0.2,0.0300000000000296,1,10,1,4,0,0.0714285714285714,0,0.554545454545455,0.65,0.8,0.421052631578948
"95",0.2,6.2,2,0.285714285714286,0.5,0.2,0.152894157431288,0.2,0.0199999999999818,1,10,1,4,0,0.0714285714285714,0,0.554545454545455,0.65,0.8,0.421052631578948
"96",0,6,2,0.571428571428572,1,0.4,0.580381000088009,0.4,0.0399999999999636,2,16,0,3,0,0.0714285714285714,0,0.7,0.8,0.914285714285714,0.703296703296704
"97",0.2,8.2,1,0,0,0,-0.150414209399047,0,0.0300000000000296,0,12,1,5,0,0.0714285714285714,0,0.461538461538462,0.5,0.8,0
"98",0.2,6.2,2,0.285714285714286,0.5,0.2,0.211445015805516,0.2,0.0399999999999636,1,17,1,4,0,0.0714285714285714,0,0.572222222222222,0.65,0.871794871794872,0.430379746835443
"99",0.2,4.2,3,0.5,0.666666666666667,0.4,0.410791918128875,0.4,0.0299999999999727,2,15,1,3,0,0.0714285714285714,0,0.66875,0.633333333333333,0.882352941176471,0.638297872340426
"100",0.2,8.2,1,0,0,0,-0.140859042454753,0,0.0300000000000296,0,13,1,5,0,0.0714285714285714,0,0.464285714285714,0.5,0.8125,0
