"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"17",0.75,4.75,2,0,0,0,-0.149071198499986,0,0.0799999999999272,0,16,2,4,0,0.111111111111111,0,0.444444444444444,0.5,0.842105263157895,0
"18",0,6,1,0.4,1,0.25,0.464660188642293,0.25,0.0399999999999636,1,19,0,3,0.25,0,1,0.625,0.875,0.926829268292683,0.558823529411765
"19",0.5,2.5,3,0.285714285714286,0.333333333333333,0.25,0.140028008402801,0.25,0.0600000000000591,1,14,2,3,0.25,0.125,0.333333333333333,0.5625,0.541666666666667,0.848484848484849,0.427480916030535
"20",0.25,6.25,1,0,0,0,-0.102868899974728,0,0.0499999999999545,0,17,1,4,0,0.0555555555555556,0,0.472222222222222,0.5,0.871794871794872,0
"21",0.25,6.25,1,0,0,0,-0.102868899974728,0,0.0399999999999636,0,17,1,4,0,0.0555555555555556,0,0.472222222222222,0.5,0.871794871794872,0
"22",0.25,6.25,1,0,0,0,-0.102868899974728,0,0.0500000000000682,0,17,1,4,0,0.0555555555555556,0,0.472222222222222,0.5,0.871794871794872,0
"23",0.25,6.25,1,0,0,0,-0.102868899974728,0,0.0500000000000682,0,17,1,4,0,0.0555555555555556,0,0.472222222222222,0.5,0.871794871794872,0
"24",0.25,6.25,1,0,0,0,-0.0890870806374748,0,0.0699999999999363,0,20,1,4,0,0.0476190476190476,0,0.476190476190476,0.5,0.888888888888889,0
"25",1,3,3,0,0,0,-0.130744090092123,0,0.0599999999999454,0,23,3,4,0,0.115384615384615,0,0.442307692307692,0.5,0.867924528301887,0
"26",0.75,4.75,2,0,0,0,-0.104828483672192,0,0.149999999999977,0,24,2,4,0,0.0769230769230769,0,0.461538461538462,0.5,0.888888888888889,0
"27",0.25,6.25,2,0.333333333333333,0.5,0.25,0.296683051981965,0.25,0.1400000000001,1,29,1,3,0.25,0.0333333333333333,0.5,0.608333333333333,0.625,0.935483870967742,0.491525423728813
"28",0.25,6.25,1,0,0,0,-0.0785674201318386,0,0.0599999999999454,0,23,1,4,0,0.0416666666666667,0,0.479166666666667,0.5,0.901960784313726,0
"29",0.5,4.5,2,0,0,0,-0.11322770341446,0,0.0599999999999454,0,22,2,4,0,0.0833333333333333,0,0.458333333333333,0.5,0.88,0
"30",0.5,4.5,2,0,0,0,-0.0884315376570764,0,0.170000000000073,0,29,2,4,0,0.0645161290322581,0,0.467741935483871,0.5,0.90625,0
"31",0.5,4.5,2,0,0,0,-0.141598465080958,0,0.07000000000005,0,17,2,4,0,0.105263157894737,0,0.447368421052632,0.5,0.85,0
"32",0.75,2.75,3,0,0,0,-0.187317162316339,0,0.0499999999999545,0,15,3,4,0,0.166666666666667,0,0.416666666666667,0.5,0.810810810810811,0
"33",0.25,9.25,1,0,0,0,-0.114707866935281,0,0.0299999999999727,0,15,1,4,0,0.0625,0,0.46875,0.5,0.857142857142857,0
"34",0,6,1,0.4,1,0.25,0.460977222864644,0.25,0.0499999999999545,1,17,0,3,0.25,0,1,0.625,0.875,0.918918918918919,0.557377049180328
"35",0.25,6.25,1,0,0,0,-0.0817860820109531,0,0.0699999999999363,0,22,1,4,0,0.0434782608695652,0,0.478260869565217,0.5,0.897959183673469,0
"36",0.5,4.5,2,0,0,0,-0.166666666666667,0,0.0499999999999545,0,14,2,4,0,0.125,0,0.4375,0.5,0.823529411764706,0
"37",0.25,6.25,1,0,0,0,-0.102868899974728,0,0.0500000000000682,0,17,1,4,0,0.0555555555555556,0,0.472222222222222,0.5,0.871794871794872,0
"38",0.25,6.25,1,0,0,0,-0.102868899974728,0,0.0900000000000318,0,17,1,4,0,0.0555555555555556,0,0.472222222222222,0.5,0.871794871794872,0
"39",0.25,6.25,1,0,0,0,-0.0932504808240314,0,0.0599999999999454,0,19,1,4,0,0.05,0,0.475,0.5,0.883720930232558,0
"40",1,3,3,0.285714285714286,0.333333333333333,0.25,0.148522131446501,0.25,0.0800000000000409,1,15,2,3,0.25,0.117647058823529,0.333333333333333,0.566176470588235,0.541666666666667,0.857142857142857,0.428571428571429
"41",0,6,1,0.4,1,0.25,0.464660188642293,0.25,0.0399999999999636,1,19,0,3,0.25,0,1,0.625,0.875,0.926829268292683,0.558823529411765
"42",0.75,3.75,3,0,0,0,-0.177704663327728,0,0.200000000000045,0,16,3,4,0,0.157894736842105,0,0.421052631578947,0.5,0.82051282051282,0
"43",0.5,2.5,3,0.285714285714286,0.333333333333333,0.25,0.179664450818771,0.25,0.110000000000014,1,20,2,3,0.25,0.0909090909090909,0.333333333333333,0.579545454545455,0.541666666666667,0.888888888888889,0.432432432432433
"44",0.25,4.25,2,0.333333333333333,0.5,0.25,0.273483017137309,0.25,0.0499999999999545,1,20,1,3,0.25,0.0476190476190476,0.5,0.601190476190476,0.625,0.909090909090909,0.48780487804878
"45",0.75,3.75,3,0.571428571428572,0.666666666666667,0.5,0.518544972870135,0.5,0.129999999999995,2,23,1,2,0.5,0.0416666666666667,0.666666666666667,0.729166666666667,0.583333333333333,0.938775510204082,0.710424710424711
"46",0.5,6.5,2,0,0,0,-0.117953564923918,0,0.0499999999999545,0,21,2,4,0,0.0869565217391304,0,0.456521739130435,0.5,0.875,0
"47",0.5,4.5,2,0,0,0,-0.104828483672192,0,0.110000000000014,0,24,2,4,0,0.0769230769230769,0,0.461538461538462,0.5,0.888888888888889,0
"48",0.5,4.5,2,0,0,0,-0.134839972492648,0,0.0399999999999636,0,18,2,4,0,0.1,0,0.45,0.5,0.857142857142857,0
"49",0.75,2.75,3,0,0,0,-0.187317162316339,0,0.0600000000000591,0,15,3,4,0,0.166666666666667,0,0.416666666666667,0.5,0.810810810810811,0
"50",0,6,1,0.4,1,0.25,0.469041575982343,0.25,0.0499999999999545,1,22,0,3,0.25,0,1,0.625,0.875,0.936170212765957,0.560509554140127
"51",0.5,4.5,2,0,0,0,-0.108866210790363,0,0.0900000000000318,0,23,2,4,0,0.08,0,0.46,0.5,0.884615384615385,0
"52",0.5,4.5,2,0,0,0,-0.108866210790363,0,0.07000000000005,0,23,2,4,0,0.08,0,0.46,0.5,0.884615384615385,0
"53",0.5,4.5,2,0,0,0,-0.166666666666667,0,0.0299999999999727,0,14,2,4,0,0.125,0,0.4375,0.5,0.823529411764706,0
"54",0,6,1,0.4,1,0.25,0.466252404120157,0.25,0.0499999999999545,1,20,0,3,0.25,0,1,0.625,0.875,0.930232558139535,0.559440559440559
"55",1.25,3.25,3,0,0,0,-0.130744090092123,0,0.0899999999999181,0,23,3,4,0,0.115384615384615,0,0.442307692307692,0.5,0.867924528301887,0
"56",0.5,4.5,2,0.333333333333333,0.5,0.25,0.269679944985297,0.25,0.0499999999999545,1,19,1,3,0.25,0.05,0.5,0.6,0.625,0.904761904761905,0.487179487179487
"57",0.75,2.75,3,0,0,0,-0.210042012604201,0,0.0299999999999727,0,13,3,4,0,0.1875,0,0.40625,0.5,0.787878787878788,0
"58",0,6,1,0.4,1,0.25,0.462910049886276,0.25,0.0500000000000682,1,18,0,3,0.25,0,1,0.625,0.875,0.923076923076923,0.558139534883721
"59",0.25,6.25,1,0,0,0,-0.0978231976089037,0,0.0499999999999545,0,18,1,4,0,0.0526315789473684,0,0.473684210526316,0.5,0.878048780487805,0
"60",0.75,2.75,3,0,0,0,-0.169030850945703,0,0.0399999999999636,0,17,3,4,0,0.15,0,0.425,0.5,0.829268292682927,0
"61",1,3,3,0,0,0,-0.187317162316339,0,0.0599999999999454,0,15,3,4,0,0.166666666666667,0,0.416666666666667,0.5,0.810810810810811,0
"62",0.25,6.25,1,0,0,0,-0.0852802865422442,0,0.0499999999999545,0,21,1,4,0,0.0454545454545455,0,0.477272727272727,0.5,0.893617021276596,0
"63",0.75,4.75,2,0,0,0,-0.149071198499986,0,0.0799999999999272,0,16,2,4,0,0.111111111111111,0,0.444444444444444,0.5,0.842105263157895,0
"64",0.25,6.25,1,0,0,0,-0.114707866935281,0,0.0299999999999727,0,15,1,4,0,0.0625,0,0.46875,0.5,0.857142857142857,0
"65",0.25,6.25,1,0,0,0,-0.0755928946018454,0,0.0499999999999545,0,24,1,4,0,0.04,0,0.48,0.5,0.90566037735849,0
"66",0.5,4.5,2,0,0,0,-0.157377895072927,0,0.0599999999999454,0,15,2,4,0,0.117647058823529,0,0.441176470588235,0.5,0.833333333333333,0
"67",0,6,1,0.4,1,0.25,0.462910049886276,0.25,0.0299999999999727,1,18,0,3,0.25,0,1,0.625,0.875,0.923076923076923,0.558139534883721
"68",0.25,6.25,1,0,0,0,-0.0852802865422442,0,0.0499999999999545,0,21,1,4,0,0.0454545454545455,0,0.477272727272727,0.5,0.893617021276596,0
"69",0.25,4.25,2,0.333333333333333,0.5,0.25,0.255739079493506,0.25,0.0599999999999454,1,16,1,3,0.25,0.0588235294117647,0.5,0.595588235294118,0.625,0.888888888888889,0.484848484848484
"70",0.25,6.25,1,0,0,0,-0.072835704072923,0,0.0399999999999636,0,25,1,4,0,0.0384615384615385,0,0.480769230769231,0.5,0.909090909090909,0
"71",0.25,4.25,2,0.333333333333333,0.5,0.25,0.273483017137309,0.25,0.0699999999999363,1,20,1,3,0.25,0.0476190476190476,0.5,0.601190476190476,0.625,0.909090909090909,0.48780487804878
"72",0.75,2.75,3,0,0,0,-0.177704663327728,0,0.0299999999999727,0,16,3,4,0,0.157894736842105,0,0.421052631578947,0.5,0.82051282051282,0
"73",0.5,2.5,3,0.285714285714286,0.333333333333333,0.25,0.148522131446501,0.25,0.100000000000023,1,15,2,3,0.25,0.117647058823529,0.333333333333333,0.566176470588235,0.541666666666667,0.857142857142857,0.428571428571429
"74",0.25,6.25,1,0,0,0,-0.0656532164298613,0,0.0500000000000682,0,28,1,4,0,0.0344827586206897,0,0.482758620689655,0.5,0.918032786885246,0
"75",0.5,6.5,2,0,0,0,-0.108866210790363,0,0.0400000000000773,0,23,2,4,0,0.08,0,0.46,0.5,0.884615384615385,0
"76",0.75,4.75,2,0.333333333333333,0.5,0.25,0.25,0.25,0.0499999999999545,1,15,1,3,0.25,0.0625,0.5,0.59375,0.625,0.882352941176471,0.483870967741935
"77",0.25,6.25,1,0,0,0,-0.0785674201318386,0,0.0499999999999545,0,23,1,4,0,0.0416666666666667,0,0.479166666666667,0.5,0.901960784313726,0
"78",0.25,4.25,2,0.333333333333333,0.5,0.25,0.276955854703499,0.25,0.0499999999999545,1,21,1,3,0.25,0.0454545454545455,0.5,0.602272727272727,0.625,0.91304347826087,0.488372093023256
"79",0.25,4.25,2,0.333333333333333,0.5,0.25,0.25,0.25,0.0299999999999727,1,15,1,3,0.25,0.0625,0.5,0.59375,0.625,0.882352941176471,0.483870967741935
"80",0.25,6.25,1,0,0,0,-0.114707866935281,0,0.0399999999999636,0,15,1,4,0,0.0625,0,0.46875,0.5,0.857142857142857,0
"81",0.25,9.25,1,0,0,0,-0.108465228909328,0,0.0400000000000773,0,16,1,4,0,0.0588235294117647,0,0.470588235294118,0.5,0.864864864864865,0
"82",0.25,6.25,1,0,0,0,-0.0978231976089037,0,0.0300000000000864,0,18,1,4,0,0.0526315789473684,0,0.473684210526316,0.5,0.878048780487805,0
"83",0.75,2.75,3,0,0,0,-0.177704663327728,0,0.0299999999999727,0,16,3,4,0,0.157894736842105,0,0.421052631578947,0.5,0.82051282051282,0
"84",0.5,2.5,3,0.285714285714286,0.333333333333333,0.25,0.169030850945703,0.25,0.0399999999999636,1,18,2,3,0.25,0.1,0.333333333333333,0.575,0.541666666666667,0.878048780487805,0.431137724550898
"85",0.75,2.75,3,0.571428571428572,0.666666666666667,0.5,0.495073771488337,0.5,0.0800000000000409,2,16,1,2,0.5,0.0588235294117647,0.666666666666667,0.720588235294118,0.583333333333333,0.914285714285714,0.703296703296704
"86",0.25,6.25,1,0,0,0,-0.114707866935281,0,0.0299999999999727,0,15,1,4,0,0.0625,0,0.46875,0.5,0.857142857142857,0
"87",0.25,6.25,1,0,0,0,-0.0978231976089037,0,0.0299999999999727,0,18,1,4,0,0.0526315789473684,0,0.473684210526316,0.5,0.878048780487805,0
"88",0.75,2.75,3,0,0,0,-0.125988157669742,0,0.0899999999999181,0,24,3,4,0,0.111111111111111,0,0.444444444444444,0.5,0.872727272727273,0
"89",0.5,4.5,2,0.333333333333333,0.5,0.25,0.25,0.25,0.0499999999999545,1,15,1,3,0.25,0.0625,0.5,0.59375,0.625,0.882352941176471,0.483870967741935
"90",0.25,6.25,1,0,0,0,-0.114707866935281,0,0.0399999999999636,0,15,1,4,0,0.0625,0,0.46875,0.5,0.857142857142857,0
"91",0.25,6.25,1,0,0,0,-0.102868899974728,0,0.0299999999999727,0,17,1,4,0,0.0555555555555556,0,0.472222222222222,0.5,0.871794871794872,0
"92",0.25,6.25,1,0,0,0,-0.0932504808240314,0,0.0400000000000773,0,19,1,4,0,0.05,0,0.475,0.5,0.883720930232558,0
"93",0.75,2.75,3,0.285714285714286,0.333333333333333,0.25,0.148522131446501,0.25,0.110000000000014,1,15,2,3,0.25,0.117647058823529,0.333333333333333,0.566176470588235,0.541666666666667,0.857142857142857,0.428571428571429
"94",0.25,6.25,1,0,0,0,-0.0932504808240314,0,0.0500000000000682,0,19,1,4,0,0.05,0,0.475,0.5,0.883720930232558,0
"95",1,3,3,0,0,0,-0.169030850945703,0,0.110000000000014,0,17,3,4,0,0.15,0,0.425,0.5,0.829268292682927,0
"96",0.75,2.75,3,0.285714285714286,0.333333333333333,0.25,0.140028008402801,0.25,0.0899999999999181,1,14,2,3,0.25,0.125,0.333333333333333,0.5625,0.541666666666667,0.848484848484849,0.427480916030535
"97",0.25,6.25,1,0,0,0,-0.102868899974728,0,0.0299999999999727,0,17,1,4,0,0.0555555555555556,0,0.472222222222222,0.5,0.871794871794872,0
"98",0.25,6.25,1,0,0,0,-0.108465228909328,0,0.0300000000000864,0,16,1,4,0,0.0588235294117647,0,0.470588235294118,0.5,0.864864864864865,0
"99",0.25,6.25,1,0,0,0,-0.114707866935281,0,0.0299999999999727,0,15,1,4,0,0.0625,0,0.46875,0.5,0.857142857142857,0
"100",0.25,6.25,1,0,0,0,-0.0932504808240314,0,0.0299999999999727,0,19,1,4,0,0.05,0,0.475,0.5,0.883720930232558,0
