"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"80",0.4,9.4,2,0,0,0,-0.192450089729875,0,0.0500000000000682,0,13,2,5,0,0.133333333333333,0,0.433333333333333,0.5,0.787878787878788,0
"81",0.6,6.6,2,0,0,0,-0.0821994936526786,0,0.129999999999995,0,35,2,5,0,0.0540540540540541,0,0.472972972972973,0.5,0.909090909090909,0
"82",0.2,6.2,2,0.285714285714286,0.5,0.2,0.192450089729875,0.2,0.0299999999999727,1,14,1,4,0.2,0.0666666666666667,0.5,0.566666666666667,0.65,0.848484848484849,0.427480916030535
"83",0.2,6.2,2,0.285714285714286,0.5,0.2,0.192450089729875,0.2,0.0399999999999636,1,14,1,4,0.2,0.0666666666666667,0.5,0.566666666666667,0.65,0.848484848484849,0.427480916030535
"84",0.4,6.4,2,0,0,0,-0.134839972492648,0,0.0600000000000591,0,20,2,5,0,0.0909090909090909,0,0.454545454545455,0.5,0.851063829787234,0
"85",0.4,6.4,2,0,0,0,-0.192450089729875,0,0.0299999999999727,0,13,2,5,0,0.133333333333333,0,0.433333333333333,0.5,0.787878787878788,0
"86",0.2,9.2,2,0.285714285714286,0.5,0.2,0.229227953237502,0.2,0.0900000000000318,1,21,1,4,0.2,0.0454545454545455,0.5,0.577272727272727,0.65,0.893617021276596,0.43298969072165
"87",0.4,6.4,2,0,0,0,-0.134839972492648,0,0.0499999999999545,0,20,2,5,0,0.0909090909090909,0,0.454545454545455,0.5,0.851063829787234,0
"88",0.4,6.4,2,0,0,0,-0.181369062527503,0,0.0500000000000682,0,14,2,5,0,0.125,0,0.4375,0.5,0.8,0
"89",0.4,6.4,2,0,0,0,-0.171498585142509,0,0.0499999999999545,0,15,2,5,0,0.117647058823529,0,0.441176470588235,0.5,0.810810810810811,0
"90",0.4,9.4,2,0,0,0,-0.140859042454753,0,0.0800000000000409,0,19,2,5,0,0.0952380952380952,0,0.452380952380952,0.5,0.844444444444444,0
"91",0.4,9.4,2,0,0,0,-0.107334697685273,0,0.0900000000000318,0,26,2,5,0,0.0714285714285714,0,0.464285714285714,0.5,0.88135593220339,0
"92",0.4,6.4,2,0,0,0,-0.171498585142509,0,0.0399999999999636,0,15,2,5,0,0.117647058823529,0,0.441176470588235,0.5,0.810810810810811,0
"93",0.4,6.4,2,0,0,0,-0.171498585142509,0,0.0599999999999454,0,15,2,5,0,0.117647058823529,0,0.441176470588235,0.5,0.810810810810811,0
"94",0.4,6.4,2,0.285714285714286,0.5,0.2,0.199505968780253,0.2,0.0600000000000591,1,15,1,4,0.2,0.0625,0.5,0.56875,0.65,0.857142857142857,0.428571428571429
"95",0.4,6.4,2,0,0,0,-0.181369062527503,0,0.0399999999999636,0,14,2,5,0,0.125,0,0.4375,0.5,0.8,0
"96",0.2,9.2,2,0.285714285714286,0.5,0.2,0.192450089729875,0.2,0.0499999999999545,1,14,1,4,0.2,0.0666666666666667,0.5,0.566666666666667,0.65,0.848484848484849,0.427480916030535
"97",0.4,6.4,2,0,0,0,-0.11516335992622,0,0.0800000000000409,0,24,2,5,0,0.0769230769230769,0,0.461538461538462,0.5,0.872727272727273,0
"98",0.4,6.4,2,0,0,0,-0.192450089729875,0,0.0299999999999727,0,13,2,5,0,0.133333333333333,0,0.433333333333333,0.5,0.787878787878788,0
"99",0.4,6.4,2,0,0,0,-0.181369062527503,0,0.0500000000000682,0,14,2,5,0,0.125,0,0.4375,0.5,0.8,0
"100",0.2,6.2,2,0.285714285714286,0.5,0.2,0.216540878711411,0.2,0.0799999999999272,1,18,1,4,0.2,0.0526315789473684,0.5,0.573684210526316,0.65,0.878048780487805,0.431137724550898
