"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"12",0,2,3,0.8,0.666666666666667,1,0.795822425754221,1,0.25,2,19,1,0,1,0.05,0.666666666666667,0.975,0.333333333333333,0.974358974358974,0.878612716763006
"13",1,1,2,0.5,0.5,0.5,0.45,0.5,0.200000000000045,1,19,1,1,0.5,0.05,0.5,0.725,0.5,0.95,0.655172413793103
"14",1,1,2,0.5,0.5,0.5,0.444444444444444,0.5,0.139999999999873,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"15",0.5,2.5,3,0.4,0.333333333333333,0.5,0.331133089266261,0.5,0.210000000000036,1,17,2,1,0.5,0.105263157894737,0.333333333333333,0.697368421052632,0.416666666666667,0.918918918918919,0.557377049180328
"16",1,1,2,0.5,0.5,0.5,0.454545454545455,0.5,0.160000000000082,1,21,1,1,0.5,0.0454545454545455,0.5,0.727272727272727,0.5,0.954545454545455,0.65625
"17",0.5,2.5,3,0.4,0.333333333333333,0.5,0.35,0.5,0.279999999999973,1,23,2,1,0.5,0.08,0.333333333333333,0.71,0.416666666666667,0.938775510204082,0.560975609756098
"18",0,0,2,1,1,1,1,1,0.169999999999845,2,20,0,0,1,0,1,1,0.5,1,1
"19",0.5,0.5,2,0.5,0.5,0.5,0.458333333333333,0.5,0.160000000000082,1,23,1,1,0.5,0.0416666666666667,0.5,0.729166666666667,0.5,0.958333333333333,0.657142857142857
"20",0.5,2.5,3,0.4,0.333333333333333,0.5,0.347524023428458,0.5,0.25,1,22,2,1,0.5,0.0833333333333333,0.333333333333333,0.708333333333333,0.416666666666667,0.936170212765957,0.560509554140127
"21",1,1,2,0.5,0.5,0.5,0.45,0.5,0.1400000000001,1,19,1,1,0.5,0.05,0.5,0.725,0.5,0.95,0.655172413793103
"22",0.5,2.5,3,0.4,0.333333333333333,0.5,0.331133089266261,0.5,0.200000000000045,1,17,2,1,0.5,0.105263157894737,0.333333333333333,0.697368421052632,0.416666666666667,0.918918918918919,0.557377049180328
"23",1.5,1.5,2,0.5,0.5,0.5,0.454545454545455,0.5,0.149999999999864,1,21,1,1,0.5,0.0454545454545455,0.5,0.727272727272727,0.5,0.954545454545455,0.65625
"24",0,2,3,0.8,0.666666666666667,1,0.8,1,0.229999999999791,2,24,1,0,1,0.04,0.666666666666667,0.98,0.333333333333333,0.979591836734694,0.880733944954128
"25",0.5,2.5,3,0.4,0.333333333333333,0.5,0.344828154104298,0.5,0.230000000000018,1,21,2,1,0.5,0.0869565217391304,0.333333333333333,0.706521739130435,0.416666666666667,0.933333333333333,0.56
"26",1.5,1.5,2,0.5,0.5,0.5,0.447368421052632,0.5,0.119999999999891,1,18,1,1,0.5,0.0526315789473684,0.5,0.723684210526316,0.5,0.947368421052632,0.654545454545455
"27",0,2,3,0.8,0.666666666666667,1,0.793492047615872,1,0.180000000000064,2,17,1,0,1,0.0555555555555556,0.666666666666667,0.972222222222222,0.333333333333333,0.971428571428571,0.87741935483871
"28",0,2,3,0.8,0.666666666666667,1,0.793492047615872,1,0.25,2,17,1,0,1,0.0555555555555556,0.666666666666667,0.972222222222222,0.333333333333333,0.971428571428571,0.87741935483871
"29",1.5,1.5,2,0.5,0.5,0.5,0.45,0.5,0.1400000000001,1,19,1,1,0.5,0.05,0.5,0.725,0.5,0.95,0.655172413793103
"30",0,2,3,0.8,0.666666666666667,1,0.796819072889596,1,0.259999999999991,2,20,1,0,1,0.0476190476190476,0.666666666666667,0.976190476190476,0.333333333333333,0.975609756097561,0.879120879120879
"31",0.5,2.5,3,0.4,0.333333333333333,0.5,0.326732019606536,0.5,0.220000000000027,1,16,2,1,0.5,0.111111111111111,0.333333333333333,0.694444444444444,0.416666666666667,0.914285714285714,0.556521739130435
"32",1.5,1.5,2,0.5,0.5,0.5,0.452380952380952,0.5,0.1400000000001,1,20,1,1,0.5,0.0476190476190476,0.5,0.726190476190476,0.5,0.952380952380952,0.655737704918033
"33",0,2,3,0.8,0.666666666666667,1,0.797724035217466,1,0.25,2,21,1,0,1,0.0454545454545455,0.666666666666667,0.977272727272727,0.333333333333333,0.976744186046512,0.879581151832461
"34",0,2,3,0.8,0.666666666666667,1,0.799305253885453,1,0.329999999999927,2,23,1,0,1,0.0416666666666667,0.666666666666667,0.979166666666667,0.333333333333333,0.978723404255319,0.880382775119617
"35",1,1,2,0.5,0.5,0.5,0.46,0.5,0.169999999999845,1,24,1,1,0.5,0.04,0.5,0.73,0.5,0.96,0.657534246575342
"36",1,1,2,0.5,0.5,0.5,0.444444444444444,0.5,0.110000000000127,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"37",0,2,3,0.8,0.666666666666667,1,0.8,1,0.269999999999982,2,24,1,0,1,0.04,0.666666666666667,0.98,0.333333333333333,0.979591836734694,0.880733944954128
"38",1.5,1.5,2,0.5,0.5,0.5,0.45,0.5,0.130000000000109,1,19,1,1,0.5,0.05,0.5,0.725,0.5,0.95,0.655172413793103
"39",1,1,2,0.5,0.5,0.5,0.452380952380952,0.5,0.159999999999854,1,20,1,1,0.5,0.0476190476190476,0.5,0.726190476190476,0.5,0.952380952380952,0.655737704918033
"40",1,1,2,0.5,0.5,0.5,0.444444444444444,0.5,0.119999999999891,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"41",1,1,2,0.5,0.5,0.5,0.456521739130435,0.5,0.160000000000082,1,22,1,1,0.5,0.0434782608695652,0.5,0.728260869565217,0.5,0.956521739130435,0.656716417910448
"42",1,1,2,0.5,0.5,0.5,0.444444444444444,0.5,0.129999999999882,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"43",0,2,3,0.8,0.666666666666667,1,0.798549409504691,1,0.229999999999791,2,22,1,0,1,0.0434782608695652,0.666666666666667,0.978260869565217,0.333333333333333,0.977777777777778,0.88
"44",1,1,2,0.5,0.5,0.5,0.46,0.5,0.189999999999827,1,24,1,1,0.5,0.04,0.5,0.73,0.5,0.96,0.657534246575342
"45",1.5,1.5,2,0.5,0.5,0.5,0.45,0.5,0.139999999999873,1,19,1,1,0.5,0.05,0.5,0.725,0.5,0.95,0.655172413793103
"46",1.5,1.5,2,0.5,0.5,0.5,0.444444444444444,0.5,0.110000000000127,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"47",0,2,3,0.8,0.666666666666667,1,0.803219328902499,1,0.339999999999918,2,30,1,0,1,0.032258064516129,0.666666666666667,0.983870967741935,0.333333333333333,0.983606557377049,0.882352941176471
"48",1,1,2,0.5,0.5,0.5,0.447368421052632,0.5,0.1400000000001,1,18,1,1,0.5,0.0526315789473684,0.5,0.723684210526316,0.5,0.947368421052632,0.654545454545455
"49",0,2,3,0.8,0.666666666666667,1,0.795822425754221,1,0.200000000000045,2,19,1,0,1,0.05,0.666666666666667,0.975,0.333333333333333,0.974358974358974,0.878612716763006
"50",0.5,2.5,3,0.4,0.333333333333333,0.5,0.354391792032785,0.5,0.400000000000091,1,25,2,1,0.5,0.0740740740740741,0.333333333333333,0.712962962962963,0.416666666666667,0.943396226415094,0.561797752808989
"51",1,1,2,0.5,0.5,0.5,0.454545454545455,0.5,0.139999999999873,1,21,1,1,0.5,0.0454545454545455,0.5,0.727272727272727,0.5,0.954545454545455,0.65625
"52",1.5,1.5,2,0.5,0.5,0.5,0.444444444444444,0.5,0.1400000000001,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"53",1.5,1.5,2,0.5,0.5,0.5,0.444444444444444,0.5,0.110000000000127,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"54",0,2,3,0.8,0.666666666666667,1,0.793492047615872,1,0.189999999999827,2,17,1,0,1,0.0555555555555556,0.666666666666667,0.972222222222222,0.333333333333333,0.971428571428571,0.87741935483871
"55",1,1,2,0.5,0.5,0.5,0.444444444444444,0.5,0.119999999999891,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"56",0.5,2.5,3,0.4,0.333333333333333,0.5,0.326732019606536,0.5,0.180000000000064,1,16,2,1,0.5,0.111111111111111,0.333333333333333,0.694444444444444,0.416666666666667,0.914285714285714,0.556521739130435
"57",1,1,2,0.5,0.5,0.5,0.447368421052632,0.5,0.130000000000109,1,18,1,1,0.5,0.0526315789473684,0.5,0.723684210526316,0.5,0.947368421052632,0.654545454545455
"58",0.5,2.5,3,0.4,0.333333333333333,0.5,0.35,0.5,0.259999999999991,1,23,2,1,0.5,0.08,0.333333333333333,0.71,0.416666666666667,0.938775510204082,0.560975609756098
"59",0,2,3,0.8,0.666666666666667,1,0.794719414239026,1,0.210000000000036,2,18,1,0,1,0.0526315789473684,0.666666666666667,0.973684210526316,0.333333333333333,0.972972972972973,0.878048780487805
"60",0.5,0.5,2,0.5,0.5,0.5,0.447368421052632,0.5,0.150000000000091,1,18,1,1,0.5,0.0526315789473684,0.5,0.723684210526316,0.5,0.947368421052632,0.654545454545455
"61",1,1,2,0.5,0.5,0.5,0.458333333333333,0.5,0.179999999999836,1,23,1,1,0.5,0.0416666666666667,0.5,0.729166666666667,0.5,0.958333333333333,0.657142857142857
"62",1,1,2,0.5,0.5,0.5,0.444444444444444,0.5,0.119999999999891,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"63",0,2,3,0.8,0.666666666666667,1,0.795822425754221,1,0.269999999999982,2,19,1,0,1,0.05,0.666666666666667,0.975,0.333333333333333,0.974358974358974,0.878612716763006
"64",1,1,2,0.5,0.5,0.5,0.444444444444444,0.5,0.160000000000082,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"65",0,0,2,1,1,1,1,1,0.1400000000001,2,21,0,0,1,0,1,1,0.5,1,1
"66",1,1,2,0.5,0.5,0.5,0.447368421052632,0.5,0.119999999999891,1,18,1,1,0.5,0.0526315789473684,0.5,0.723684210526316,0.5,0.947368421052632,0.654545454545455
"67",0,6,5,0.571428571428572,0.4,1,0.577350269189626,1,0.340000000000146,2,15,3,0,1,0.166666666666667,0.4,0.916666666666667,0.2,0.909090909090909,0.701754385964913
"68",0,2,3,0.8,0.666666666666667,1,0.796819072889596,1,0.230000000000018,2,20,1,0,1,0.0476190476190476,0.666666666666667,0.976190476190476,0.333333333333333,0.975609756097561,0.879120879120879
"69",1.5,1.5,2,0.5,0.5,0.5,0.444444444444444,0.5,0.130000000000109,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"70",0.5,2.5,3,0.4,0.333333333333333,0.5,0.356348322549899,0.5,0.329999999999927,1,26,2,1,0.5,0.0714285714285714,0.333333333333333,0.714285714285714,0.416666666666667,0.945454545454545,0.562162162162162
"71",1.5,1.5,2,0.5,0.5,0.5,0.456521739130435,0.5,0.160000000000082,1,22,1,1,0.5,0.0434782608695652,0.5,0.728260869565217,0.5,0.956521739130435,0.656716417910448
"72",1,1,2,0.5,0.5,0.5,0.454545454545455,0.5,0.160000000000082,1,21,1,1,0.5,0.0454545454545455,0.5,0.727272727272727,0.5,0.954545454545455,0.65625
"73",1.5,1.5,2,0.5,0.5,0.5,0.454545454545455,0.5,0.139999999999873,1,21,1,1,0.5,0.0454545454545455,0.5,0.727272727272727,0.5,0.954545454545455,0.65625
"74",1,1,2,0.5,0.5,0.5,0.45,0.5,0.120000000000118,1,19,1,1,0.5,0.05,0.5,0.725,0.5,0.95,0.655172413793103
"75",0.5,2.5,3,0.4,0.333333333333333,0.5,0.35,0.5,0.339999999999918,1,23,2,1,0.5,0.08,0.333333333333333,0.71,0.416666666666667,0.938775510204082,0.560975609756098
"76",0.5,2.5,3,0.4,0.333333333333333,0.5,0.341881729378914,0.5,0.229999999999791,1,20,2,1,0.5,0.0909090909090909,0.333333333333333,0.704545454545455,0.416666666666667,0.930232558139535,0.559440559440559
"77",1,1,2,0.5,0.5,0.5,0.454545454545455,0.5,0.159999999999854,1,21,1,1,0.5,0.0454545454545455,0.5,0.727272727272727,0.5,0.954545454545455,0.65625
"78",1.5,1.5,2,0.5,0.5,0.5,0.447368421052632,0.5,0.120000000000118,1,18,1,1,0.5,0.0526315789473684,0.5,0.723684210526316,0.5,0.947368421052632,0.654545454545455
"79",0.5,2.5,3,0.4,0.333333333333333,0.5,0.335083126633356,0.5,0.230000000000018,1,18,2,1,0.5,0.1,0.333333333333333,0.7,0.416666666666667,0.923076923076923,0.558139534883721
"80",1,1,2,0.5,0.5,0.5,0.444444444444444,0.5,0.130000000000109,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"81",0,2,3,0.8,0.666666666666667,1,0.799305253885453,1,0.25,2,23,1,0,1,0.0416666666666667,0.666666666666667,0.979166666666667,0.333333333333333,0.978723404255319,0.880382775119617
"82",0.5,0.5,2,0.5,0.5,0.5,0.454545454545455,0.5,0.159999999999854,1,21,1,1,0.5,0.0454545454545455,0.5,0.727272727272727,0.5,0.954545454545455,0.65625
"83",0,2,3,0.8,0.666666666666667,1,0.796819072889596,1,0.240000000000009,2,20,1,0,1,0.0476190476190476,0.666666666666667,0.976190476190476,0.333333333333333,0.975609756097561,0.879120879120879
"84",1.5,1.5,2,0.5,0.5,0.5,0.444444444444444,0.5,0.139999999999873,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"85",1.5,1.5,2,0.5,0.5,0.5,0.452380952380952,0.5,0.170000000000073,1,20,1,1,0.5,0.0476190476190476,0.5,0.726190476190476,0.5,0.952380952380952,0.655737704918033
"86",1.5,1.5,2,0.5,0.5,0.5,0.444444444444444,0.5,0.120000000000118,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"87",1.5,1.5,2,0.5,0.5,0.5,0.456521739130435,0.5,0.159999999999854,1,22,1,1,0.5,0.0434782608695652,0.5,0.728260869565217,0.5,0.956521739130435,0.656716417910448
"88",1,1,2,0.5,0.5,0.5,0.45,0.5,0.139999999999873,1,19,1,1,0.5,0.05,0.5,0.725,0.5,0.95,0.655172413793103
"89",1.5,1.5,2,0.5,0.5,0.5,0.46,0.5,0.220000000000027,1,24,1,1,0.5,0.04,0.5,0.73,0.5,0.96,0.657534246575342
"90",1,1,2,0.5,0.5,0.5,0.444444444444444,0.5,0.110000000000127,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"91",1.5,1.5,2,0.5,0.5,0.5,0.45,0.5,0.180000000000064,1,19,1,1,0.5,0.05,0.5,0.725,0.5,0.95,0.655172413793103
"92",1,1,2,0.5,0.5,0.5,0.45,0.5,0.119999999999891,1,19,1,1,0.5,0.05,0.5,0.725,0.5,0.95,0.655172413793103
"93",1,1,2,0.5,0.5,0.5,0.454545454545455,0.5,0.160000000000082,1,21,1,1,0.5,0.0454545454545455,0.5,0.727272727272727,0.5,0.954545454545455,0.65625
"94",0.5,0.5,2,0.5,0.5,0.5,0.444444444444444,0.5,0.130000000000109,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"95",1,1,2,0.5,0.5,0.5,0.454545454545455,0.5,0.139999999999873,1,21,1,1,0.5,0.0454545454545455,0.5,0.727272727272727,0.5,0.954545454545455,0.65625
"96",1.5,1.5,2,0.5,0.5,0.5,0.444444444444444,0.5,0.120000000000118,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"97",0,2,3,0.8,0.666666666666667,1,0.794719414239026,1,0.180000000000064,2,18,1,0,1,0.0526315789473684,0.666666666666667,0.973684210526316,0.333333333333333,0.972972972972973,0.878048780487805
"98",0.5,0.5,2,0.5,0.5,0.5,0.464285714285714,0.5,0.200000000000045,1,27,1,1,0.5,0.0357142857142857,0.5,0.732142857142857,0.5,0.964285714285714,0.658536585365854
"99",0.5,0.5,2,0.5,0.5,0.5,0.444444444444444,0.5,0.119999999999891,1,17,1,1,0.5,0.0555555555555556,0.5,0.722222222222222,0.5,0.944444444444444,0.653846153846154
"100",1.5,1.5,2,0.5,0.5,0.5,0.452380952380952,0.5,0.1400000000001,1,20,1,1,0.5,0.0476190476190476,0.5,0.726190476190476,0.5,0.952380952380952,0.655737704918033
