"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"45",NA,NA,3,0,0,0,-0.0193770311624572,0,18.5799999999999,0,326,3,14,0,0.00911854103343465,0,0.495440729483283,0.5,0.974588938714499,0
"46",NA,NA,3,0,0,0,-0.0202870145495502,0,26.1399999999999,0,311,3,14,0,0.00955414012738853,0,0.495222929936306,0.5,0.97339593114241,0
"47",NA,NA,3,0,0,0,-0.0228640586698944,0,13.52,0,275,3,14,0,0.0107913669064748,0,0.494604316546763,0.5,0.970017636684303,0
"48",NA,NA,3,0.235294117647059,0.666666666666667,0.142857142857143,0.292236839832368,0.142857142857143,9.40000000000009,2,228,1,12,0.142857142857143,0.00436681222707424,0.666666666666667,0.569245165315034,0.761904761904762,0.97228144989339,0.378894889904446
"49",NA,NA,2,0,0,0,-0.0164873122276499,0,13.5099999999998,0,313,2,14,0,0.00634920634920635,0,0.496825396825397,0.5,0.975077881619938,0
"50",NA,NA,2,0.125,0.5,0.0714285714285714,0.176031188238316,0.0714285714285714,13.4200000000001,1,284,1,13,0.0714285714285714,0.00350877192982456,0.5,0.533959899749373,0.714285714285714,0.975945017182131,0.221615294576668
"51",NA,NA,3,0,0,0,-0.0255710712747384,0,10.2599999999998,0,245,3,14,0,0.0120967741935484,0,0.493951612903226,0.5,0.966469428007889,0
"52",NA,NA,2,0.125,0.5,0.0714285714285714,0.177925778949038,0.0714285714285714,10.8099999999999,1,334,1,13,0.0714285714285714,0.00298507462686567,0.5,0.534221748400853,0.714285714285714,0.979472140762463,0.221705940922668
"53",NA,NA,5,0,0,0,-0.0266055861632002,0,27.1099999999997,0,305,5,14,0,0.0161290322580645,0,0.491935483870968,0.5,0.969793322734499,0
"54",NA,NA,2,0,0,0,-0.0185058302549401,0,10.9899999999998,0,278,2,14,0,0.00714285714285714,0,0.496428571428571,0.5,0.972027972027972,0
"55",NA,NA,2,0,0,0,-0.0159408643266206,0,18.3000000000002,0,324,2,14,0,0.00613496932515337,0,0.496932515337423,0.5,0.975903614457831,0
"56",NA,NA,3,0,0,0,-0.0223900192612889,0,19.4299999999998,0,281,3,14,0,0.0105633802816901,0,0.494718309859155,0.5,0.970639032815199,0
"57",NA,NA,2,0.125,0.5,0.0714285714285714,0.177015478910243,0.0714285714285714,9.82000000000016,1,308,1,13,0.0714285714285714,0.00323624595469256,0.5,0.534096162736939,0.714285714285714,0.977777777777778,0.221662468513854
"58",NA,NA,2,0,0,0,-0.0183772615473324,0,8.75,0,280,2,14,0,0.00709219858156028,0,0.49645390070922,0.5,0.972222222222222,0
"59",NA,NA,2,0,0,0,-0.0177603204762033,0,8.09000000000015,0,290,2,14,0,0.00684931506849315,0,0.496575342465753,0.5,0.973154362416107,0
"60",NA,NA,3,0,0,0,-0.0271801451408094,0,8.7199999999998,0,230,3,14,0,0.0128755364806867,0,0.493562231759657,0.5,0.964360587002096,0
"61",NA,NA,4,0.111111111111111,0.25,0.0714285714285714,0.115437993624928,0.0714285714285714,32.52,1,337,3,13,0.0714285714285714,0.00882352941176471,0.25,0.531302521008403,0.589285714285714,0.976811594202899,0.199526346950858
"62",NA,NA,3,0.117647058823529,0.333333333333333,0.0714285714285714,0.136594690845583,0.0714285714285714,12.0900000000001,1,284,2,13,0.0714285714285714,0.00699300699300699,0.333333333333333,0.532217782217782,0.630952380952381,0.974271012006861,0.209942709295878
"63",NA,NA,3,0,0,0,-0.0231086876109906,0,8.96000000000004,0,272,3,14,0,0.0109090909090909,0,0.494545454545455,0.5,0.96969696969697,0
"64",NA,NA,2,0,0,0,-0.0197493628288269,0,8.19000000000005,0,260,2,14,0,0.00763358778625954,0,0.49618320610687,0.5,0.970149253731343,0
"65",NA,NA,2,0,0,0,-0.0188352643739204,0,9.45000000000027,0,273,2,14,0,0.00727272727272727,0,0.496363636363636,0.5,0.97153024911032,0
"66",NA,NA,5,0.105263157894737,0.2,0.0714285714285714,0.0989587572330198,0.0714285714285714,42.3600000000001,1,343,4,13,0.0714285714285714,0.0115273775216138,0.2,0.529950596953479,0.564285714285714,0.975817923186344,0.190027700831025
"67",NA,NA,4,0.111111111111111,0.25,0.0714285714285714,0.11585006390299,0.0714285714285714,36.3299999999999,1,345,3,13,0.0714285714285714,0.00862068965517241,0.25,0.5314039408867,0.589285714285714,0.977337110481586,0.199537304800463
"68",NA,NA,3,0.117647058823529,0.333333333333333,0.0714285714285714,0.138960360906983,0.0714285714285714,20.5599999999999,1,329,2,13,0.0714285714285714,0.00604229607250755,0.333333333333333,0.532693137678032,0.630952380952381,0.977711738484398,0.210022342802425
"69",NA,NA,2,0.125,0.5,0.0714285714285714,0.174150340263305,0.0714285714285714,4.98000000000002,1,247,1,13,0.0714285714285714,0.00403225806451613,0.5,0.533698156682028,0.714285714285714,0.97244094488189,0.22152466367713
"70",NA,NA,3,0.117647058823529,0.333333333333333,0.0714285714285714,0.139488118908026,0.0714285714285714,12.6899999999996,1,341,2,13,0.0714285714285714,0.00583090379008746,0.333333333333333,0.532798833819242,0.630952380952381,0.978479196556671,0.210040036957191
"71",NA,NA,3,0.117647058823529,0.333333333333333,0.0714285714285714,0.136892967278638,0.0714285714285714,10.7800000000002,1,289,2,13,0.0714285714285714,0.00687285223367698,0.333333333333333,0.532277859597447,0.630952380952381,0.974704890387858,0.209952778786777
"72",NA,NA,4,0.222222222222222,0.5,0.142857142857143,0.253670190430728,0.142857142857143,19.6399999999999,2,366,2,12,0.142857142857143,0.00543478260869565,0.5,0.568711180124224,0.678571428571429,0.981233243967828,0.362376237623762
"73",NA,NA,3,0,0,0,-0.0172149596433761,0,18.73,0,368,3,14,0,0.00808625336927224,0,0.495956873315364,0.5,0.97742363877822,0
"74",NA,NA,2,0,0,0,-0.0210039806315303,0,4,0,244,2,14,0,0.00813008130081301,0,0.495934959349593,0.5,0.968253968253968,0
"75",NA,NA,2,0.125,0.5,0.0714285714285714,0.174265869403111,0.0714285714285714,4.77999999999975,1,249,1,13,0.0714285714285714,0.004,0.5,0.533714285714286,0.714285714285714,0.97265625,0.22153024911032
"76",NA,NA,2,0,0,0,-0.019107380514935,0,5.57999999999993,0,269,2,14,0,0.00738007380073801,0,0.496309963099631,0.5,0.971119133574007,0
"77",NA,NA,2,0.125,0.5,0.0714285714285714,0.178735221109596,0.0714285714285714,8.22000000000025,1,361,1,13,0.0714285714285714,0.00276243093922652,0.5,0.534333070244672,0.714285714285714,0.980978260869565,0.221744471744472
"78",NA,NA,3,0,0,0,-0.0201607752209045,0,9.11000000000013,0,313,3,14,0,0.00949367088607595,0,0.495253164556962,0.5,0.973561430793157,0
"79",NA,NA,3,0.117647058823529,0.333333333333333,0.0714285714285714,0.140908710732752,0.0714285714285714,20.8599999999997,1,378,2,13,0.0714285714285714,0.00526315789473684,0.333333333333333,0.533082706766917,0.630952380952381,0.980544747081712,0.21008753647353
"80",NA,NA,3,0,0,0,-0.0197310478879216,0,10.77,0,320,3,14,0,0.00928792569659443,0,0.495356037151703,0.5,0.974124809741248,0
"81",NA,NA,2,0.125,0.5,0.0714285714285714,0.177165161064027,0.0714285714285714,8.38999999999987,1,312,1,13,0.0714285714285714,0.00319488817891374,0.5,0.534116841624829,0.714285714285714,0.978056426332288,0.221669626998224
"82",NA,NA,2,0,0,0,-0.0210877095786895,0,3.84000000000015,0,243,2,14,0,0.00816326530612245,0,0.495918367346939,0.5,0.968127490039841,0
"83",NA,NA,4,0,0,0,-0.0233882138481874,0,14.8600000000001,0,311,4,14,0,0.0126984126984127,0,0.493650793650794,0.5,0.971875,0
"84",NA,NA,2,0,0,0,-0.0193874764530478,0,6.18000000000029,0,265,2,14,0,0.00749063670411985,0,0.49625468164794,0.5,0.970695970695971,0
"85",NA,NA,2,0,0,0,-0.023318731310978,0,3.14000000000033,0,219,2,14,0,0.00904977375565611,0,0.495475113122172,0.5,0.964757709251101,0
"86",NA,NA,3,0,0,0,-0.0258774584753383,0,6.61000000000013,0,242,3,14,0,0.0122448979591837,0,0.493877551020408,0.5,0.966067864271457,0
"87",NA,NA,3,0.117647058823529,0.333333333333333,0.0714285714285714,0.138775984399066,0.0714285714285714,13.3700000000003,1,325,2,13,0.0714285714285714,0.00611620795107034,0.333333333333333,0.532656181738751,0.630952380952381,0.977443609022556,0.210016155088852
"88",NA,NA,4,0.222222222222222,0.5,0.142857142857143,0.251666523322112,0.142857142857143,21.5899999999997,2,318,2,12,0.142857142857143,0.00625,0.5,0.568303571428571,0.678571428571429,0.978461538461538,0.362186788154897
"89",NA,NA,5,0.315789473684211,0.6,0.214285714285714,0.341593169150502,0.214285714285714,14.7199999999998,3,285,2,11,0.214285714285714,0.00696864111498258,0.6,0.603658536585366,0.692857142857143,0.97770154373928,0.477386934673367
"90",NA,NA,3,0.117647058823529,0.333333333333333,0.0714285714285714,0.136655161099226,0.0714285714285714,7.36000000000013,1,285,2,13,0.0714285714285714,0.00696864111498258,0.333333333333333,0.532229965156794,0.630952380952381,0.974358974358974,0.209944751381215
"91",NA,NA,3,0,0,0,-0.0169892904143884,0,18.79,0,373,3,14,0,0.00797872340425532,0,0.496010638297872,0.5,0.977719528178244,0
"92",NA,NA,3,0.235294117647059,0.666666666666667,0.142857142857143,0.294030971571184,0.142857142857143,6.0300000000002,2,257,1,12,0.142857142857143,0.00387596899224806,0.666666666666667,0.569490586932447,0.761904761904762,0.975332068311195,0.379125945048866
"93",NA,NA,2,0.125,0.5,0.0714285714285714,0.174265869403111,0.0714285714285714,4.98000000000002,1,249,1,13,0.0714285714285714,0.004,0.5,0.533714285714286,0.714285714285714,0.97265625,0.22153024911032
"94",NA,NA,3,0.117647058823529,0.333333333333333,0.0714285714285714,0.13868212413343,0.0714285714285714,14.8599999999997,1,323,2,13,0.0714285714285714,0.00615384615384615,0.333333333333333,0.532637362637363,0.630952380952381,0.977307110438729,0.21001300390117
"95",NA,NA,3,0,0,0,-0.0246002008087445,0,7.48000000000002,0,255,3,14,0,0.0116279069767442,0,0.494186046511628,0.5,0.967741935483871,0
"96",NA,NA,4,0.111111111111111,0.25,0.0714285714285714,0.108017855666816,0.0714285714285714,7.68000000000029,1,237,3,13,0.0714285714285714,0.0125,0.25,0.529464285714286,0.589285714285714,0.96734693877551,0.19932716568545
"97",NA,NA,4,0.111111111111111,0.25,0.0714285714285714,0.115437993624928,0.0714285714285714,16.5999999999999,1,337,3,13,0.0714285714285714,0.00882352941176471,0.25,0.531302521008403,0.589285714285714,0.976811594202899,0.199526346950858
"98",NA,NA,3,0.235294117647059,0.666666666666667,0.142857142857143,0.294959332016042,0.142857142857143,11.79,2,275,1,12,0.142857142857143,0.0036231884057971,0.666666666666667,0.569616977225673,0.761904761904762,0.976909413854352,0.379244957765903
"99",NA,NA,3,0.117647058823529,0.333333333333333,0.0714285714285714,0.141180769583696,0.0714285714285714,12.5699999999997,1,386,2,13,0.0714285714285714,0.00515463917525773,0.333333333333333,0.533136966126657,0.630952380952381,0.980940279542567,0.210096611783915
"100",NA,NA,3,0.117647058823529,0.333333333333333,0.0714285714285714,0.135291841771065,0.0714285714285714,6.38999999999987,1,264,2,13,0.0714285714285714,0.0075187969924812,0.333333333333333,0.531954887218045,0.630952380952381,0.972375690607735,0.209898628503279
