"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"1",1.33333333333333,1.33333333333333,3,0,0,0,-0.02,0,3.36000000000001,0,147,3,3,0,0.02,0,0.49,0.5,0.98,0
"2",1,4,2,0,0,0,-0.0134958624654101,0,2.69000000000003,0,179,2,3,0,0.0110497237569061,0,0.494475138121547,0.5,0.986225895316804,0
"3",0.666666666666667,2.66666666666667,2,0,0,0,-0.0163846384103808,0,2.08000000000001,0,147,2,3,0,0.0134228187919463,0,0.493288590604027,0.5,0.983277591973244,0
"4",0.333333333333333,3.33333333333333,2,0.4,0.5,0.333333333333333,0.399966671999556,0.333333333333333,2.81,1,171,1,2,0.333333333333333,0.00581395348837209,0.5,0.663759689922481,0.583333333333333,0.991304347826087,0.57
"5",1,4,2,0,0,0,-0.0167201638851615,0,1.72,0,144,2,3,0,0.0136986301369863,0,0.493150684931507,0.5,0.982935153583618,0
"6",1,4,2,0,0,0,-0.0156517715286264,0,1.88999999999999,0,154,2,3,0,0.0128205128205128,0,0.493589743589744,0.5,0.984025559105431,0
"7",1.66666666666667,4.66666666666667,4,0,0,0,-0.0231713778545397,0,3.82999999999998,0,146,4,3,0,0.0266666666666667,0,0.486666666666667,0.5,0.976588628762542,0
"8",1,3,2,0,0,0,-0.0162757691754232,0,1.78,0,148,2,3,0,0.0133333333333333,0,0.493333333333333,0.5,0.983388704318937,0
"9",0.666666666666667,3.66666666666667,2,0,0,0,-0.0142000001893333,0,2.55000000000001,0,170,2,3,0,0.0116279069767442,0,0.494186046511628,0.5,0.985507246376811,0
"10",0.666666666666667,3.66666666666667,2,0,0,0,-0.0246182981958665,0,0.989999999999981,0,97,2,3,0,0.0202020202020202,0,0.48989898989899,0.5,0.974874371859296,0
"11",1.33333333333333,1.33333333333333,3,0,0,0,-0.0186335403726708,0,3.51999999999998,0,158,3,3,0,0.0186335403726708,0,0.490683229813665,0.5,0.981366459627329,0
"12",1,1,3,0,0,0,-0.0177514792899408,0,3.67000000000002,0,166,3,3,0,0.0177514792899408,0,0.49112426035503,0.5,0.982248520710059,0
"13",0.666666666666667,3.66666666666667,2,0,0,0,-0.0137226854483234,0,2.38999999999999,0,176,2,3,0,0.0112359550561798,0,0.49438202247191,0.5,0.985994397759104,0
"14",0.666666666666667,2.66666666666667,2,0,0,0,-0.0176859617681917,0,2,0,136,2,3,0,0.0144927536231884,0,0.492753623188406,0.5,0.981949458483755,0
"15",1,4,4,0,0,0,-0.0200818328534557,0,4.56,0,169,4,3,0,0.023121387283237,0,0.488439306358382,0.5,0.979710144927536,0
"16",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,0.318734793187348,0.333333333333333,2.36000000000001,1,135,2,2,0.333333333333333,0.0145985401459854,0.333333333333333,0.659367396593674,0.5,0.985401459854015,0.498154981549815
"17",0.666666666666667,2.66666666666667,2,0,0,0,-0.016494973922429,0,2.01000000000002,0,146,2,3,0,0.0135135135135135,0,0.493243243243243,0.5,0.983164983164983,0
"18",0.666666666666667,3.66666666666667,2,0,0,0,-0.0155523941967256,0,2.14000000000001,0,155,2,3,0,0.0127388535031847,0,0.493630573248408,0.5,0.984126984126984,0
"19",2,8,5,0,0,0,-0.0226494127083426,0,6,0,167,5,3,0,0.0290697674418605,0,0.48546511627907,0.5,0.976608187134503,0
"20",1,3,2,0,0,0,-0.0176859617681917,0,1.66,0,136,2,3,0,0.0144927536231884,0,0.492753623188406,0.5,0.981949458483755,0
"21",0.666666666666667,3.66666666666667,2,0,0,0,-0.0136462353523734,0,2.95999999999998,0,177,2,3,0,0.0111731843575419,0,0.494413407821229,0.5,0.986072423398329,0
"22",1,4,2,0,0,0,-0.0176859617681917,0,1.49000000000001,0,136,2,3,0,0.0144927536231884,0,0.492753623188406,0.5,0.981949458483755,0
"23",0.666666666666667,3.66666666666667,2,0,0,0,-0.0161683371817274,0,1.88999999999999,0,149,2,3,0,0.0132450331125828,0,0.493377483443709,0.5,0.983498349834984,0
"24",1,3,2,0,0,0,-0.0163846384103808,0,2.20000000000005,0,147,2,3,0,0.0134228187919463,0,0.493288590604027,0.5,0.983277591973244,0
"25",0.666666666666667,2.66666666666667,2,0,0,0,-0.0158543855662754,0,2.47000000000003,0,152,2,3,0,0.012987012987013,0,0.493506493506494,0.5,0.983818770226537,0
"26",0.666666666666667,3.66666666666667,2,0,0,0,-0.0142827997260011,0,2.30000000000001,0,169,2,3,0,0.0116959064327485,0,0.494152046783626,0.5,0.985422740524781,0
"27",0.666666666666667,3.66666666666667,2,0,0,0,-0.0146238845143531,0,2.11000000000001,0,165,2,3,0,0.0119760479041916,0,0.494011976047904,0.5,0.985074626865672,0
"28",1,3,2,0,0,0,-0.0154542708563045,0,2.17000000000002,0,156,2,3,0,0.0126582278481013,0,0.493670886075949,0.5,0.984227129337539,0
"29",1,4,2,0,0,0,-0.0136462353523734,0,2.75999999999999,0,177,2,3,0,0.0111731843575419,0,0.494413407821229,0.5,0.986072423398329,0
"30",1.33333333333333,1.33333333333333,3,0,0,0,-0.0201342281879195,0,2.60999999999996,0,146,3,3,0,0.0201342281879195,0,0.48993288590604,0.5,0.979865771812081,0
"31",1,3,2,0,0,0,-0.0161683371817274,0,1.80000000000001,0,149,2,3,0,0.0132450331125828,0,0.493377483443709,0.5,0.983498349834984,0
"32",0.666666666666667,3.66666666666667,2,0,0,0,-0.0143665705306872,0,2.29000000000002,0,168,2,3,0,0.0117647058823529,0,0.494117647058824,0.5,0.98533724340176,0
"33",1,4,2,0,0,0,-0.0147117164422837,0,1.95000000000005,0,164,2,3,0,0.0120481927710843,0,0.493975903614458,0.5,0.984984984984985,0
"34",1,4,2,0,0,0,-0.0186274330762936,0,2.19,0,129,2,3,0,0.0152671755725191,0,0.49236641221374,0.5,0.980988593155893,0
