"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"1",0,6,2,0.571428571428572,1,0.4,0.596284793999944,0.4,0.200000000000045,2,24,0,3,0.4,0,1,0.7,0.8,0.941176470588235,0.711111111111112
"2",0.4,4.4,3,0.25,0.333333333333333,0.2,0.10056599371481,0.2,0.230000000000018,1,15,2,4,0.2,0.117647058823529,0.333333333333333,0.541176470588235,0.566666666666667,0.833333333333333,0.384615384615385
"3",0,6,2,0.571428571428572,1,0.4,0.604743156814764,0.4,0.2800000000002,2,32,0,3,0.4,0,1,0.7,0.8,0.955223880597015,0.715083798882682
"4",0.8,3.8,4,0.222222222222222,0.25,0.2,0.0255654996282457,0.2,0.379999999999882,1,14,3,4,0.2,0.176470588235294,0.25,0.511764705882353,0.525,0.8,0.347826086956521
"5",0.4,6.4,3,0.25,0.333333333333333,0.2,0.116335010149422,0.2,0.240000000000009,1,17,2,4,0.2,0.105263157894737,0.333333333333333,0.547368421052632,0.566666666666667,0.85,0.386363636363636
"6",0.4,2.4,4,0.444444444444444,0.5,0.4,0.298279379500652,0.4,0.2800000000002,2,14,2,3,0.4,0.125,0.5,0.6375,0.55,0.848484848484849,0.583333333333333
"7",0.4,6.4,2,0,0,0,-0.192450089729875,0,0.170000000000073,0,13,2,5,0,0.133333333333333,0,0.433333333333333,0.5,0.787878787878788,0
"8",1,4,6,0.181818181818182,0.166666666666667,0.2,-0.0730595006266008,0.2,0.5,1,13,5,4,0.2,0.277777777777778,0.166666666666667,0.461111111111111,0.483333333333333,0.742857142857143,0.292134831460674
"9",0.6,4.6,3,0,0,0,-0.19389168358237,0,0.269999999999982,0,16,3,5,0,0.157894736842105,0,0.421052631578947,0.5,0.8,0
"10",0.4,6.4,2,0,0,0,-0.181369062527503,0,0.1400000000001,0,14,2,5,0,0.125,0,0.4375,0.5,0.8,0
