"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"1",0.4,9.4,2,0,0,0,-0.017816284970707,0,2,0,174,2,5,0,0.0113636363636364,0,0.494318181818182,0.5,0.980281690140845,0
"2",0.4,9.4,2,0,0,0,-0.0172336965564645,0,2.31999999999994,0,180,2,5,0,0.010989010989011,0,0.494505494505495,0.5,0.980926430517711,0
"3",0.4,9.4,2,0,0,0,-0.0170478762908025,0,2,0,182,2,5,0,0.0108695652173913,0,0.494565217391304,0.5,0.981132075471698,0
"4",0.4,9.4,2,0,0,0,-0.0177164667817578,0,2.34000000000003,0,175,2,5,0,0.0112994350282486,0,0.494350282485876,0.5,0.980392156862745,0
"5",1,4,4,0,0,0,-0.0282155091926423,0,3.30000000000007,0,154,4,5,0,0.0253164556962025,0,0.487341772151899,0.5,0.971608832807571,0
"6",1,4,4,0,0,0,-0.0262296491788211,0,4.62,0,166,4,5,0,0.0235294117647059,0,0.488235294117647,0.5,0.973607038123167,0
"7",0.4,9.4,2,0,0,0,-0.0186572359516519,0,1.84000000000003,0,166,2,5,0,0.0119047619047619,0,0.494047619047619,0.5,0.979351032448378,0
"8",0.4,9.4,2,0,0,0,-0.0179172343658117,0,2.19000000000005,0,173,2,5,0,0.0114285714285714,0,0.494285714285714,0.5,0.980169971671388,0
"9",0.4,6.4,2,0,0,0,-0.0187679701370303,0,1.82999999999993,0,165,2,5,0,0.0119760479041916,0,0.494011976047904,0.5,0.979228486646884,0
"10",0.4,9.4,2,0,0,0,-0.0179172343658117,0,1.77999999999997,0,173,2,5,0,0.0114285714285714,0,0.494285714285714,0.5,0.980169971671388,0
"11",0.4,9.4,2,0,0,0,-0.0195815112496989,0,2.12,0,158,2,5,0,0.0125,0,0.49375,0.5,0.978328173374613,0
"12",0.4,9.4,2,0,0,0,-0.0204687812828781,0,1.50999999999999,0,151,2,5,0,0.0130718954248366,0,0.493464052287582,0.5,0.977346278317152,0
"13",0.4,9.4,2,0,0,0,-0.0189934294099397,0,1.80999999999995,0,163,2,5,0,0.0121212121212121,0,0.493939393939394,0.5,0.978978978978979,0
"14",0.4,9.4,2,0,0,0,-0.017816284970707,0,1.97000000000003,0,174,2,5,0,0.0113636363636364,0,0.494318181818182,0.5,0.980281690140845,0
"15",0.4,9.4,2,0,0,0,-0.0176177608903486,0,2.58999999999992,0,176,2,5,0,0.0112359550561798,0,0.49438202247191,0.5,0.98050139275766,0
"16",0.4,9.4,2,0,0,0,-0.0186572359516519,0,1.86000000000001,0,166,2,5,0,0.0119047619047619,0,0.494047619047619,0.5,0.979351032448378,0
"17",0.2,9.2,2,0.285714285714286,0.5,0.2,0.305097033764263,0.2,1.95000000000005,1,182,1,4,0.2,0.00546448087431694,0.5,0.597267759562842,0.65,0.986449864498645,0.443091905051735
"18",0.4,9.4,2,0,0,0,-0.0182270654144122,0,1.92999999999995,0,170,2,5,0,0.0116279069767442,0,0.494186046511628,0.5,0.979827089337176,0
"19",0.6,6.6,3,0,0,0,-0.0220059424067831,0,2.98000000000002,0,172,3,5,0,0.0171428571428571,0,0.491428571428571,0.5,0.977272727272727,0
"20",0.4,9.4,2,0,0,0,-0.017816284970707,0,2.66999999999996,0,174,2,5,0,0.0113636363636364,0,0.494318181818182,0.5,0.980281690140845,0
"21",0.4,9.4,2,0,0,0,-0.0188800266797622,0,1.82000000000005,0,164,2,5,0,0.0120481927710843,0,0.493975903614458,0.5,0.97910447761194,0
"22",0.4,9.4,2,0,0,0,-0.0186572359516519,0,1.71999999999991,0,166,2,5,0,0.0119047619047619,0,0.494047619047619,0.5,0.979351032448378,0
"23",0.4,9.4,2,0.285714285714286,0.5,0.2,0.30465847299909,0.2,2.13,1,175,1,4,0.2,0.00568181818181818,0.5,0.597159090909091,0.65,0.985915492957746,0.443037974683545
"24",0.4,9.4,2,0,0,0,-0.0184396421121472,0,1.85000000000002,0,168,2,5,0,0.0117647058823529,0,0.494117647058824,0.5,0.979591836734694,0
"25",0.4,9.4,2,0,0,0,-0.0175201488069646,0,2.00999999999999,0,177,2,5,0,0.0111731843575419,0,0.494413407821229,0.5,0.980609418282549,0
"26",0.4,3.4,4,0.444444444444444,0.5,0.4,0.434026550608734,0.4,5.40999999999997,2,184,2,3,0.4,0.010752688172043,0.5,0.694623655913978,0.55,0.986595174262735,0.612822647793505
"27",0.4,9.4,2,0,0,0,-0.0174236124496439,0,2.75,0,178,2,5,0,0.0111111111111111,0,0.494444444444444,0.5,0.980716253443526,0
"28",0.8,3.8,4,0,0,0,-0.0307365110722672,0,2.97000000000003,0,141,4,5,0,0.0275862068965517,0,0.486206896551724,0.5,0.969072164948453,0
"29",0.4,9.4,2,0,0,0,-0.017328134132809,0,2.60000000000002,0,179,2,5,0,0.0110497237569061,0,0.494475138121547,0.5,0.980821917808219,0
