"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"88",1.5,3.5,3,0,0,0,-0.0217734572056256,0,1.85999999999999,0,110,3,2,0,0.0265486725663717,0,0.486725663716814,0.5,0.977777777777778,0
"89",1,3,3,0,0,0,-0.017945100191064,0,2.06,0,134,3,2,0,0.0218978102189781,0,0.489051094890511,0.5,0.981684981684982,0
"90",1,1,2,0,0,0,-0.0136986301369863,0,1.31,0,144,2,2,0,0.0136986301369863,0,0.493150684931507,0.5,0.986301369863014,0
"91",2,2,2,0,0,0,-0.0110497237569061,0,2.33000000000001,0,179,2,2,0,0.0110497237569061,0,0.494475138121547,0.5,0.988950276243094,0
"92",1.5,1.5,2,0,0,0,-0.0127388535031847,0,1.95999999999998,0,155,2,2,0,0.0127388535031847,0,0.493630573248408,0.5,0.987261146496815,0
"93",1,5,4,0,0,0,-0.023970582176554,0,2.88,0,115,4,2,0,0.0336134453781513,0,0.483193277310924,0.5,0.974576271186441,0
"94",2.5,2.5,2,0,0,0,-0.0114942528735632,0,2.32999999999998,0,172,2,2,0,0.0114942528735632,0,0.494252873563218,0.5,0.988505747126437,0
"95",1.5,1.5,2,0,0,0,-0.0163934426229508,0,1.11000000000001,0,120,2,2,0,0.0163934426229508,0,0.491803278688525,0.5,0.983606557377049,0
"96",1.5,1.5,2,0,0,0,-0.0134228187919463,0,2.06,0,147,2,2,0,0.0134228187919463,0,0.493288590604027,0.5,0.986577181208054,0
"97",1.5,1.5,2,0,0,0,-0.0136986301369863,0,1.95999999999998,0,144,2,2,0,0.0136986301369863,0,0.493150684931507,0.5,0.986301369863014,0
"98",1,1,2,0,0,0,-0.0116959064327485,0,3.20000000000002,0,169,2,2,0,0.0116959064327485,0,0.494152046783626,0.5,0.988304093567251,0
"99",1.5,1.5,2,0,0,0,-0.0170940170940171,0,1.59,0,115,2,2,0,0.0170940170940171,0,0.491452991452991,0.5,0.982905982905983,0
"100",1.5,1.5,2,0,0,0,-0.0161290322580645,0,1.36000000000001,0,122,2,2,0,0.0161290322580645,0,0.491935483870968,0.5,0.983870967741935,0
