"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"1",1.25,1.25,4,0,0,0,-0.0228571428571429,0,4.88999999999999,0,171,4,4,0,0.0228571428571429,0,0.488571428571429,0.5,0.977142857142857,0
"2",0.5,6.5,2,0,0,0,-0.0156269076979498,0,2.56,0,178,2,4,0,0.0111111111111111,0,0.494444444444444,0.5,0.983425414364641,0
"3",0.5,6.5,2,0,0,0,-0.020060271357126,0,1.87,0,138,2,4,0,0.0142857142857143,0,0.492857142857143,0.5,0.978723404255319,0
"4",0.5,4.5,2,0,0,0,-0.0176780148067623,0,2.24000000000001,0,157,2,4,0,0.0125786163522013,0,0.493710691823899,0.5,0.98125,0
"5",0.75,4.75,2,0,0,0,-0.0174597593420102,0,1.79000000000002,0,159,2,4,0,0.0124223602484472,0,0.493788819875776,0.5,0.981481481481482,0
"6",0.5,4.5,2,0,0,0,-0.0195068578660218,0,1.73000000000002,0,142,2,4,0,0.0138888888888889,0,0.493055555555556,0.5,0.979310344827586,0
"7",0.5,6.5,2,0,0,0,-0.0159800693025148,0,2.71999999999997,0,174,2,4,0,0.0113636363636364,0,0.494318181818182,0.5,0.983050847457627,0
"8",0.5,4.5,2,0,0,0,-0.0169369930225192,0,1.84000000000003,0,164,2,4,0,0.0120481927710843,0,0.493975903614458,0.5,0.982035928143713,0
"9",0.5,4.5,2,0,0,0,-0.020060271357126,0,1.42000000000002,0,138,2,4,0,0.0142857142857143,0,0.492857142857143,0.5,0.978723404255319,0
"10",0.5,6.5,2,0,0,0,-0.0172468274818662,0,1.78000000000003,0,161,2,4,0,0.0122699386503067,0,0.493865030674847,0.5,0.981707317073171,0
"11",0.5,6.5,2,0,0,0,-0.0158015154379992,0,2.02999999999997,0,176,2,4,0,0.0112359550561798,0,0.49438202247191,0.5,0.983240223463687,0
"12",0.5,4.5,2,0,0,0,-0.0160708680738062,0,2.5,0,173,2,4,0,0.0114285714285714,0,0.494285714285714,0.5,0.982954545454545,0
"13",0.5,6.5,2,0,0,0,-0.0177892016741205,0,2.11000000000001,0,156,2,4,0,0.0126582278481013,0,0.493670886075949,0.5,0.981132075471698,0
"14",0.5,6.5,2,0,0,0,-0.0157137265240186,0,2.96999999999997,0,177,2,4,0,0.0111731843575419,0,0.494413407821229,0.5,0.983333333333333,0
"15",0.5,4.5,2,0,0,0,-0.0183667971287859,0,2.05000000000001,0,151,2,4,0,0.0130718954248366,0,0.493464052287582,0.5,0.980519480519481,0
"16",0.5,6.5,2,0,0,0,-0.0159800693025148,0,2.19,0,174,2,4,0,0.0113636363636364,0,0.494318181818182,0.5,0.983050847457627,0
"17",0.5,6.5,2,0,0,0,-0.0161627045958809,0,2.41000000000003,0,172,2,4,0,0.0114942528735632,0,0.494252873563218,0.5,0.982857142857143,0
"18",0.5,4.5,2,0,0,0,-0.020348923188912,0,1.56,0,136,2,4,0,0.0144927536231884,0,0.492753623188406,0.5,0.97841726618705,0
"19",1,3,3,0,0,0,-0.0224214870909189,0,2.97000000000003,0,151,3,4,0,0.0194805194805195,0,0.49025974025974,0.5,0.977346278317152,0
"20",0.5,6.5,2,0,0,0,-0.0170390267926607,0,1.83999999999997,0,163,2,4,0,0.0121212121212121,0,0.493939393939394,0.5,0.981927710843373,0
"21",0.5,4.5,2,0,0,0,-0.0180158248443725,0,1.69999999999999,0,154,2,4,0,0.0128205128205128,0,0.493589743589744,0.5,0.980891719745223,0
"22",0.5,6.5,2,0,0,0,-0.0180158248443725,0,1.81,0,154,2,4,0,0.0128205128205128,0,0.493589743589744,0.5,0.980891719745223,0
"23",0.5,6.5,2,0,0,0,-0.0152068172235619,0,2.15000000000003,0,183,2,4,0,0.0108108108108108,0,0.494594594594595,0.5,0.983870967741935,0
"24",1.25,1.25,4,0,0,0,-0.0229885057471264,0,4.38,0,170,4,4,0,0.0229885057471264,0,0.488505747126437,0.5,0.977011494252874,0
"25",0.75,4.75,2,0,0,0,-0.0191114303454472,0,1.57999999999998,0,145,2,4,0,0.0136054421768707,0,0.493197278911565,0.5,0.97972972972973,0
"26",0.5,6.5,2,0,0,0,-0.0180158248443725,0,1.69,0,154,2,4,0,0.0128205128205128,0,0.493589743589744,0.5,0.980891719745223,0
"27",0.5,6.5,2,0,0,0,-0.0162555967621659,0,2.48000000000002,0,171,2,4,0,0.0115606936416185,0,0.494219653179191,0.5,0.982758620689655,0
"28",1,4,3,0,0,0,-0.0243096346627672,0,2.5,0,139,3,4,0,0.0211267605633803,0,0.48943661971831,0.5,0.975438596491228,0
"29",0.5,4.5,2,0,0,0,-0.0181313156316302,0,2.19999999999999,0,153,2,4,0,0.0129032258064516,0,0.493548387096774,0.5,0.980769230769231,0
"30",0.75,3.75,3,0,0,0,-0.0197385508487931,0,3,0,172,3,4,0,0.0171428571428571,0,0.491428571428571,0.5,0.98005698005698,0
"31",1.5,1.5,4,0,0,0,-0.0233918128654971,0,5.08000000000004,0,167,4,4,0,0.0233918128654971,0,0.488304093567251,0.5,0.976608187134503,0
"32",0.5,6.5,2,0,0,0,-0.0158015154379992,0,2.5100000000001,0,176,2,4,0,0.0112359550561798,0,0.49438202247191,0.5,0.983240223463687,0
"33",0.5,4.5,2,0,0,0,-0.0161627045958809,0,2.77999999999997,0,172,2,4,0,0.0114942528735632,0,0.494252873563218,0.5,0.982857142857143,0
"34",0.5,6.5,2,0,0,0,-0.0168361740050641,0,3.16000000000008,0,165,2,4,0,0.0119760479041916,0,0.494011976047904,0.5,0.982142857142857,0
"35",0.75,3.75,3,0,0,0,-0.0222772959677057,0,3.45000000000005,0,152,3,4,0,0.0193548387096774,0,0.490322580645161,0.5,0.977491961414791,0
"36",0.75,6.75,2,0,0,0,-0.0169369930225192,0,1.84000000000003,0,164,2,4,0,0.0120481927710843,0,0.493975903614458,0.5,0.982035928143713,0
"37",0.5,4.5,2,0,0,0,-0.0171422974035089,0,2.19000000000005,0,162,2,4,0,0.0121951219512195,0,0.49390243902439,0.5,0.981818181818182,0
"38",0.75,6.75,2,0,0,0,-0.0170390267926607,0,2.75,0,163,2,4,0,0.0121212121212121,0,0.493939393939394,0.5,0.981927710843373,0
"39",0.5,4.5,2,0,0,0,-0.0175682092231577,0,1.88999999999999,0,158,2,4,0,0.0125,0,0.49375,0.5,0.981366459627329,0
"40",0.75,2.75,3,0.285714285714286,0.333333333333333,0.25,0.275231024297268,0.25,3.30999999999995,1,180,2,3,0.25,0.010989010989011,0.333333333333333,0.619505494505495,0.541666666666667,0.986301369863014,0.443076923076923
"41",0.5,6.5,2,0,0,0,-0.0160708680738062,0,3.55999999999995,0,173,2,4,0,0.0114285714285714,0,0.494285714285714,0.5,0.982954545454545,0
"42",0.5,6.5,2,0,0,0,-0.0172468274818662,0,2.30999999999995,0,161,2,4,0,0.0122699386503067,0,0.493865030674847,0.5,0.981707317073171,0
"43",0.75,6.75,2,0,0,0,-0.0162555967621659,0,2.53999999999996,0,171,2,4,0,0.0115606936416185,0,0.494219653179191,0.5,0.982758620689655,0
"44",1,4,5,0,0,0,-0.0249145030917312,0,7.2399999999999,0,175,5,4,0,0.0277777777777778,0,0.486111111111111,0.5,0.974930362116992,0
"45",1,4,3,0,0,0,-0.0203173988892875,0,3.87,0,167,3,4,0,0.0176470588235294,0,0.491176470588235,0.5,0.979472140762463,0
"46",0.5,4.5,2,0,0,0,-0.0169369930225192,0,2.25,0,164,2,4,0,0.0120481927710843,0,0.493975903614458,0.5,0.982035928143713,0
"47",1,3,3,0,0,0,-0.0238083991006822,0,2.40999999999997,0,142,3,4,0,0.0206896551724138,0,0.489655172413793,0.5,0.97594501718213,0
"48",0.5,6.5,2,0,0,0,-0.0170390267926607,0,1.99000000000001,0,163,2,4,0,0.0121212121212121,0,0.493939393939394,0.5,0.981927710843373,0
"49",0.75,3.75,3,0,0,0,-0.0218556394415731,0,3.53999999999996,0,155,3,4,0,0.0189873417721519,0,0.490506329113924,0.5,0.977917981072555,0
"50",0.5,4.5,2,0,0,0,-0.0175682092231577,0,2.30999999999995,0,158,2,4,0,0.0125,0,0.49375,0.5,0.981366459627329,0
"51",0.5,4.5,2,0,0,0,-0.01663809447495,0,2.25,0,167,2,4,0,0.0118343195266272,0,0.494082840236686,0.5,0.982352941176471,0
"52",1,4,5,0.222222222222222,0.2,0.25,0.203038520344962,0.25,5.83000000000004,1,165,4,3,0.25,0.0236686390532544,0.2,0.613165680473373,0.475,0.979228486646884,0.362239297475302
"53",1.25,1.25,4,0,0,0,-0.0224719101123595,0,4.93000000000006,0,174,4,4,0,0.0224719101123595,0,0.48876404494382,0.5,0.97752808988764,0
"54",0.5,6.5,2,0,0,0,-0.0158902907907117,0,2.52999999999997,0,175,2,4,0,0.0112994350282486,0,0.494350282485876,0.5,0.98314606741573,0
"55",0.5,6.5,2,0,0,0,-0.0168361740050641,0,2.94000000000005,0,165,2,4,0,0.0119760479041916,0,0.494011976047904,0.5,0.982142857142857,0
"56",0.5,6.5,2,0,0,0,-0.0157137265240186,0,2.15999999999997,0,177,2,4,0,0.0111731843575419,0,0.494413407821229,0.5,0.983333333333333,0
"57",0.5,4.5,2,0,0,0,-0.0174597593420102,0,1.7600000000001,0,159,2,4,0,0.0124223602484472,0,0.493788819875776,0.5,0.981481481481482,0
"58",0.5,6.5,2,0,0,0,-0.0158902907907117,0,2.23000000000002,0,175,2,4,0,0.0112994350282486,0,0.494350282485876,0.5,0.98314606741573,0
"59",0.5,4.5,2,0,0,0,-0.0181313156316302,0,1.68999999999994,0,153,2,4,0,0.0129032258064516,0,0.493548387096774,0.5,0.980769230769231,0
"60",0.5,6.5,2,0,0,0,-0.0156269076979498,0,2.82999999999993,0,178,2,4,0,0.0111111111111111,0,0.494444444444444,0.5,0.983425414364641,0
"61",0.75,6.75,2,0,0,0,-0.0163495628798429,0,2.40999999999997,0,170,2,4,0,0.0116279069767442,0,0.494186046511628,0.5,0.982658959537572,0
"62",1.5,4.5,5,0,0,0,-0.0280386077046022,0,4.65999999999997,0,155,5,4,0,0.03125,0,0.484375,0.5,0.971786833855799,0
"63",0.5,6.5,2,0,0,0,-0.0163495628798429,0,2.34000000000003,0,170,2,4,0,0.0116279069767442,0,0.494186046511628,0.5,0.982658959537572,0
"64",0.75,4.75,2,0,0,0,-0.0184868466661634,0,2.11000000000001,0,150,2,4,0,0.0131578947368421,0,0.493421052631579,0.5,0.980392156862745,0
"65",0.5,6.5,2,0,0,0,-0.0165407923394712,0,1.94999999999993,0,168,2,4,0,0.0117647058823529,0,0.494117647058824,0.5,0.982456140350877,0
"66",1,5,3,0,0,0,-0.0251936328619351,0,2.09000000000003,0,134,3,4,0,0.0218978102189781,0,0.489051094890511,0.5,0.974545454545454,0
"67",0.75,3.75,3,0,0,0,-0.0210584657571331,0,2.89999999999998,0,161,3,4,0,0.0182926829268293,0,0.490853658536585,0.5,0.978723404255319,0
"68",0.5,6.5,2,0,0,0,-0.0170390267926607,0,1.91000000000008,0,163,2,4,0,0.0121212121212121,0,0.493939393939394,0.5,0.981927710843373,0
"69",0.5,4.5,2,0,0,0,-0.0172468274818662,0,2.20000000000005,0,161,2,4,0,0.0122699386503067,0,0.493865030674847,0.5,0.981707317073171,0
"70",0.5,6.5,2,0,0,0,-0.0153721135712087,0,2.55999999999995,0,181,2,4,0,0.0109289617486339,0,0.494535519125683,0.5,0.983695652173913,0
"71",0.5,6.5,2,0,0,0,-0.0160708680738062,0,2.29999999999995,0,173,2,4,0,0.0114285714285714,0,0.494285714285714,0.5,0.982954545454545,0
"72",0.5,6.5,2,0,0,0,-0.0158902907907117,0,2.61000000000001,0,175,2,4,0,0.0112994350282486,0,0.494350282485876,0.5,0.98314606741573,0
"73",0.5,4.5,2,0,0,0,-0.0167365481751145,0,2.24000000000001,0,166,2,4,0,0.0119047619047619,0,0.494047619047619,0.5,0.982248520710059,0
"74",0.5,6.5,2,0,0,0,-0.0161627045958809,0,2.41999999999996,0,172,2,4,0,0.0114942528735632,0,0.494252873563218,0.5,0.982857142857143,0
"75",0.5,3.5,3,0.285714285714286,0.333333333333333,0.25,0.274929778203651,0.25,5.91999999999996,1,176,2,3,0.25,0.0112359550561798,0.333333333333333,0.61938202247191,0.541666666666667,0.985994397759104,0.443045940843298
"76",1,13,8,0,0,0,-0.0435194139889245,0,6.77999999999997,0,124,8,4,0,0.0606060606060606,0,0.46969696969697,0.5,0.953846153846154,0
"77",0.5,4.5,2,0,0,0,-0.0165407923394712,0,2.05000000000007,0,168,2,4,0,0.0117647058823529,0,0.494117647058824,0.5,0.982456140350877,0
"78",0.5,6.5,2,0,0,0,-0.0160708680738062,0,2.04000000000008,0,173,2,4,0,0.0114285714285714,0,0.494285714285714,0.5,0.982954545454545,0
"79",0.5,6.5,2,0,0,0,-0.0165407923394712,0,1.87,0,168,2,4,0,0.0117647058823529,0,0.494117647058824,0.5,0.982456140350877,0
"80",0.5,6.5,2,0,0,0,-0.0168361740050641,0,1.77999999999997,0,165,2,4,0,0.0119760479041916,0,0.494011976047904,0.5,0.982142857142857,0
"81",0.5,6.5,2,0,0,0,-0.0163495628798429,0,2.55999999999995,0,170,2,4,0,0.0116279069767442,0,0.494186046511628,0.5,0.982658959537572,0
"82",0.75,6.75,2,0,0,0,-0.0163495628798429,0,2.36000000000001,0,170,2,4,0,0.0116279069767442,0,0.494186046511628,0.5,0.982658959537572,0
"83",0.75,6.75,2,0,0,0,-0.0161627045958809,0,2.07999999999993,0,172,2,4,0,0.0114942528735632,0,0.494252873563218,0.5,0.982857142857143,0
"84",0.75,6.75,2,0,0,0,-0.0197796943032309,0,1.48000000000002,0,140,2,4,0,0.0140845070422535,0,0.492957746478873,0.5,0.979020979020979,0
"85",0.75,4.75,2,0,0,0,-0.0193732429605946,0,1.63999999999999,0,143,2,4,0,0.0137931034482759,0,0.493103448275862,0.5,0.979452054794521,0
"86",0.5,4.5,2,0,0,0,-0.0164446216818777,0,1.86000000000001,0,169,2,4,0,0.0116959064327485,0,0.494152046783626,0.5,0.982558139534884,0
"87",0.5,4.5,2,0,0,0,-0.0169369930225192,0,1.88,0,164,2,4,0,0.0120481927710843,0,0.493975903614458,0.5,0.982035928143713,0
"88",0.5,4.5,2,0,0,0,-0.0174597593420102,0,1.62,0,159,2,4,0,0.0124223602484472,0,0.493788819875776,0.5,0.981481481481482,0
"89",0.5,6.5,2,0,0,0,-0.01885659987185,0,1.40000000000009,0,147,2,4,0,0.0134228187919463,0,0.493288590604027,0.5,0.98,0
"90",1.25,1.25,4,0,0,0,-0.0223463687150838,0,3.99000000000001,0,175,4,4,0,0.0223463687150838,0,0.488826815642458,0.5,0.977653631284916,0
"91",0.5,6.5,2,0,0,0,-0.0161627045958809,0,2.40999999999997,0,172,2,4,0,0.0114942528735632,0,0.494252873563218,0.5,0.982857142857143,0
"92",0.75,6.75,2,0,0,0,-0.0180158248443725,0,1.6099999999999,0,154,2,4,0,0.0128205128205128,0,0.493589743589744,0.5,0.980891719745223,0
"93",0.5,4.5,2,0,0,0,-0.0164446216818777,0,1.77999999999997,0,169,2,4,0,0.0116959064327485,0,0.494152046783626,0.5,0.982558139534884,0
"94",0.5,4.5,2,0,0,0,-0.0163495628798429,0,1.79999999999995,0,170,2,4,0,0.0116279069767442,0,0.494186046511628,0.5,0.982658959537572,0
"95",0.75,4.75,2,0,0,0,-0.0187317162316339,0,1.46000000000004,0,148,2,4,0,0.0133333333333333,0,0.493333333333333,0.5,0.980132450331126,0
"96",0.5,6.5,2,0,0,0,-0.0182482967150453,0,1.50999999999999,0,152,2,4,0,0.012987012987013,0,0.493506493506494,0.5,0.980645161290323,0
"97",0.5,4.5,2,0,0,0,-0.01663809447495,0,1.72000000000003,0,167,2,4,0,0.0118343195266272,0,0.494082840236686,0.5,0.982352941176471,0
"98",0.5,6.5,2,0,0,0,-0.0160708680738062,0,1.97000000000003,0,173,2,4,0,0.0114285714285714,0,0.494285714285714,0.5,0.982954545454545,0
"99",0.25,4.25,2,0.333333333333333,0.5,0.25,0.343399481600754,0.25,1.95999999999992,1,172,1,3,0.25,0.00578034682080925,0.5,0.622109826589595,0.625,0.988505747126437,0.498550724637681
"100",0.75,6.75,2,0,0,0,-0.0162555967621659,0,1.94999999999993,0,171,2,4,0,0.0115606936416185,0,0.494219653179191,0.5,0.982758620689655,0
